"user_id","book_id","user_rating","avg_rating"
"7094732","22926684","it was amazing","3.72"
"7094732","23475666","it was amazing","4.55"
"7094732","23015948","it was amazing","3.73"
"7094732","1023441","it was ok","4.08"
"7094732","21570318","it was amazing","3.67"
"7094732","15872554","did not like it","3.67"
"7094732","6350013","liked it","4.12"
"7094732","468585","really liked it","4.06"
"7094732","20549288","liked it","3.85"
"7094732","20308843","it was amazing","3.66"
"7094732","2227486","liked it","4.25"
"7094732","21853633","really liked it","3.95"
"7094732","138372","it was ok","3.64"
"7094732","13129925","it was amazing","3.59"
"7094732","22328546","it was amazing","4.08"
"7094732","16182308","it was amazing","3.87"
"7094732","11736995","liked it","4.05"
"7094732","6990472","it was ok","3.96"
"7094732","12283261","it was amazing","3.58"
"7094732","20764860","did not like it","3.45"
"7094732","21859363","did not like it","4.03"
"7094732","18209454","it was ok","3.99"
"7094732","104379","it was ok","3.49"
"7094732","18635076","it was ok","3.73"
"7094732","21943246","liked it","3.88"
"7094732","18367581","it was amazing","3.73"
"7094732","7963255","it was amazing","4.03"
"7094732","20820994","it was amazing","4.13"
"7094732","17368138","really liked it","3.83"
"7094732","17332542","it was ok","3.35"
"7094732","208735","liked it","4.25"
"7094732","22021611","it was amazing","4.12"
"7094732","18166936","it was amazing","4.12"
"7094732","18249114","really liked it","3.55"
"7094732","17399160","it was amazing","3.98"
"7094732","18048982","really liked it","3.66"
"7094732","17331483","liked it","3.83"
"7094732","17316519","liked it","3.76"
"7094732","16182304","it was amazing","3.93"
"7094732","18189606","it was amazing","4.19"
"7094732","6219656","liked it","4.09"
"7094732","17860739","it was amazing","3.84"
"7094732","16068910","really liked it","3.68"
"7094732","136251","it was amazing","4.62"
"7094732","1","it was amazing","4.54"
"7094732","2","it was amazing","4.47"
"7094732","6","it was amazing","4.53"
"7094732","5","it was amazing","4.53"
"7094732","15881","it was amazing","4.38"
"7094732","37793","it was ok","3.69"
"7094732","18333898","it was amazing","4.13"
"7094732","18242896","did not like it","3.27"
"7094732","17667947","really liked it","4.12"
"7094732","17949509","it was ok","3.36"
"7094732","19547268","really liked it","3.99"
"7094732","18079793","liked it","3.55"
"7094732","18140047","it was amazing","3.82"
"7094732","15839984","it was amazing","3.74"
"630982","31176886","really liked it","3.69"
"630982","6469165","really liked it","4.05"
"630982","17802724","really liked it","3.92"
"630982","13497818","really liked it","3.28"
"630982","18214414","really liked it","4.04"
"630982","16160797","really liked it","3.84"
"630982","25735012","really liked it","4.21"
"630982","22318507","liked it","3.40"
"630982","23705512","really liked it","4.14"
"630982","15839976","liked it","4.26"
"630982","19486412","really liked it","4.21"
"630982","25041504","liked it","3.70"
"630982","15507958","really liked it","4.27"
"630982","18302455","it was amazing","3.45"
"630982","17333223","it was amazing","3.88"
"630982","29056083","it was amazing","3.74"
"630982","21535271","liked it","3.91"
"630982","15815333","really liked it","3.54"
"630982","23346377","really liked it","3.65"
"630982","23174274","really liked it","3.94"
"630982","22328546","liked it","4.08"
"630982","15724396","really liked it","4.26"
"630982","26252859","it was amazing","4.31"
"630982","18143977","it was amazing","4.31"
"630982","13158800","really liked it","4.01"
"630982","19103097","really liked it","4.16"
"630982","18705209","liked it","4.42"
"630982","12893742","really liked it","4.28"
"630982","12127810","really liked it","4.55"
"630982","5886881","really liked it","3.92"
"630982","22557272","it was amazing","3.88"
"630982","18007564","it was amazing","4.40"
"630982","21064599","liked it","3.25"
"630982","7415016","liked it","3.70"
"630982","6063187","liked it","3.82"
"630982","12033455","really liked it","3.93"
"630982","8442457","really liked it","4.04"
"630982","16171291","liked it","3.30"
"630982","751579","liked it","3.65"
"630982","4827235","liked it","3.17"
"630982","8531717","it was ok","3.34"
"630982","3389671","really liked it","3.84"
"630982","7664041","really liked it","4.08"
"630982","10518423","really liked it","3.88"
"630982","493456","liked it","3.59"
"630982","24765","liked it","3.77"
"630982","24768","liked it","3.85"
"630982","11753475","liked it","4.10"
"630982","12702701","it was ok","3.61"
"630982","10796721","liked it","3.71"
"630982","9430061","liked it","3.56"
"630982","12977456","liked it","4.14"
"630982","9520360","really liked it","4.44"
"630982","9460487","really liked it","3.89"
"630982","24770","really liked it","3.86"
"630982","9361589","liked it","4.03"
"630982","42155","liked it","3.92"
"630982","9418327","really liked it","3.94"
"630982","10719342","it was ok","3.85"
