"user_id","book_id","user_rating","avg_rating"
"8655084","9462795","really liked it","4.08"
"8655084","6698199","really liked it","3.77"
"8655084","12143472","really liked it","4.06"
"8655084","775346","liked it","3.44"
"8655084","89656","really liked it","3.87"
"8655084","29865319","it was amazing","4.29"
"8655084","5327","it was amazing","4.02"
"8655084","33232571","it was amazing","4.25"
"8655084","202948","really liked it","3.72"
"8655084","23386382","really liked it","4.09"
"8655084","16099191","really liked it","4.10"
"8655084","25106676","it was amazing","4.25"
"8655084","12735370","it was amazing","4.33"
"8655084","23236743","it was amazing","4.24"
"8655084","27276262","liked it","3.73"
"8655084","26797014","it was amazing","3.85"
"8655084","25622752","it was ok","3.54"
"8655084","20705702","it was amazing","4.34"
"8655084","26116430","it was amazing","3.87"
"8655084","28165031","really liked it","3.96"
"8655084","13101791","really liked it","3.68"
"8655084","6553732","really liked it","4.01"
"8655084","32311975","really liked it","4.24"
"8655084","27994419","really liked it","4.00"
"8655084","7362158","it was amazing","3.96"
"8655084","9986977","liked it","3.62"
"8655084","25664459","really liked it","3.84"
"8655084","11594257","really liked it","4.00"
"8655084","28270794","really liked it","3.87"
"8655084","32930569","really liked it","4.25"
"8655084","30136324","liked it","3.07"
"8655084","23602562","really liked it","3.96"
"8655084","28214365","really liked it","3.83"
"8655084","13009682","it was ok","3.91"
"8655084","324277","liked it","3.97"
"8655084","23236738","it was amazing","4.14"
"8655084","25258226","it was amazing","4.21"
"8655084","29236299","it was amazing","4.56"
"8655084","2855034","really liked it","4.05"
"8655084","18599601","it was amazing","4.16"
"8655084","25852870","it was amazing","3.62"
"8655084","30043642","really liked it","4.16"
"8655084","32674403","really liked it","3.96"
"8655084","28587957","liked it","4.35"
"8655084","28921","liked it","4.10"
"8655084","3043530","it was amazing","3.64"
"8655084","482057","really liked it","3.90"
"8655084","93261","really liked it","3.74"
"8655084","31433106","really liked it","4.32"
"8655084","11165590","really liked it","3.87"
"8655084","22043013","it was amazing","3.74"
"8655084","2676229","really liked it","4.14"
"8655084","25893693","it was amazing","4.30"
"8655084","7992995","really liked it","4.12"
"8655084","2986865","liked it","3.98"
"8655084","13293761","it was amazing","3.96"
"8655084","18590094","liked it","4.20"
"8655084","1240662","really liked it","4.12"
"8655084","89724","it was amazing","4.04"
"8655084","30037842","it was amazing","4.08"
"8655084","22664978","really liked it","4.00"
"8655084","21857379","liked it","3.71"
"8655084","27362503","really liked it","4.43"
"8655084","8614975","it was amazing","4.08"
"8655084","17333174","it was amazing","4.57"
"8655084","25291687","really liked it","3.91"
"8655084","13593923","it was amazing","3.77"
"8655084","492074","really liked it","3.84"
"8655084","28186363","it was amazing","4.41"
"8655084","28450857","really liked it","4.22"
"8655084","25430248","really liked it","3.53"
"8655084","304027","really liked it","4.33"
"8655084","2171176","liked it","3.60"
"8655084","64865","liked it","3.83"
"8655084","31176886","really liked it","3.69"
"8655084","18584855","really liked it","4.06"
"8655084","3093685","really liked it","3.96"
"8655084","97569","it was amazing","3.86"
"8655084","23909755","it was amazing","4.23"
"8655084","9729595","liked it","3.85"
"8655084","2314605","it was amazing","4.08"
"8655084","6553733","really liked it","4.20"
"8655084","16280678","it was amazing","4.28"
"8655084","29936083","it was amazing","4.08"
"8655084","18114102","it was amazing","4.24"
"8655084","25970678","really liked it","4.39"
"8655084","24499258","it was amazing","3.82"
"8655084","418626","really liked it","4.10"
"8655084","10305247","it was amazing","4.05"
"8655084","25210815","it was amazing","4.05"
"8655084","22318385","really liked it","2.80"
"8655084","12499290","it was amazing","4.45"
"8655084","17234658","liked it","3.93"
"8655084","7165300","really liked it","4.24"
"8655084","25941115","it was amazing","3.84"
"8655084","27824826","it was amazing","4.06"
"8655084","8852","really liked it","3.88"
"8655084","281215","really liked it","4.00"
"8655084","150447","really liked it","3.83"
"8655084","7152200","really liked it","3.72"
"8655084","15734464","liked it","3.99"
"8655084","7202820","liked it","3.81"
"8655084","853180","really liked it","3.91"
"8655084","82783","it was amazing","3.79"
"8655084","17883441","liked it","4.19"
"8655084","13505530","it was amazing","4.19"
"8655084","22299763","it was amazing","4.62"
"8655084","16072988","it was amazing","4.19"
"8655084","129524","it was amazing","4.20"
"8655084","23299512","it was amazing","4.14"
"8655084","24737460","really liked it","3.89"
"8655084","30335501","really liked it","4.41"
"8655084","18929645","really liked it","3.77"
"8655084","29500704","liked it","4.43"
"8655084","13542616","it was amazing","4.11"
"8655084","3902077","really liked it","4.10"
"8655084","4162673","really liked it","3.78"
"8655084","3188186","really liked it","4.00"
"8655084","22656555","really liked it","4.05"
"8655084","16431","really liked it","3.77"
"8655084","28509777","really liked it","4.37"
"8655084","744142","really liked it","3.86"
"8655084","379316","really liked it","3.71"
"8655084","6482244","liked it","3.92"
"8655084","42898","really liked it","4.30"
"8655084","9675408","it was amazing","3.91"
"8655084","22245474","really liked it","3.83"
"8655084","28756485","it was amazing","4.52"
"8655084","27415784","it was amazing","4.20"
"8655084","13593528","really liked it","3.93"
"8655084","21946558","really liked it","3.98"
"8655084","11879594","it was amazing","4.19"
"8655084","8437667","it was amazing","4.07"
"8655084","27160926","it was amazing","4.09"
"8655084","26247008","really liked it","3.55"
"8655084","1372068","it was amazing","4.03"
"8655084","25361230","really liked it","3.88"
"8655084","18054755","it was amazing","3.93"
"8655084","3289090","liked it","4.06"
"8655084","25159239","really liked it","3.91"
"8655084","23437156","it was amazing","4.46"
"8655084","70953","really liked it","4.07"
"8655084","26030742","it was amazing","4.17"
"8655084","30125987","really liked it","3.67"
"8655084","9647532","it was amazing","4.10"
"8655084","17728","liked it","3.95"
"8655084","644006","really liked it","3.82"
"8655084","26891429","it was amazing","4.20"
"8655084","18143314","it was amazing","4.32"
"8655084","27070127","really liked it","3.41"
"8655084","7287621","it was amazing","4.11"
"8655084","8554156","really liked it","3.85"
"8655084","25578558","really liked it","4.32"
"8655084","15755201","really liked it","4.14"
"8655084","7076706","really liked it","4.12"
"8655084","29073628","really liked it","4.22"
"8655084","8450509","it was amazing","4.23"
"8655084","25876358","liked it","3.58"
"8655084","18459857","it was amazing","4.07"
"8655084","13552764","it was amazing","3.86"
"8655084","245340","really liked it","4.03"
"8655084","16071748","it was amazing","4.30"
"8655084","13131","really liked it","4.02"
"8655084","18430813","liked it","3.97"
"8655084","28233082","really liked it","3.95"
"8655084","25816688","it was amazing","3.91"
"8655084","20821614","it was amazing","3.83"
"8655084","42900","it was amazing","4.45"
"8655084","3675828","it was amazing","3.95"
"8655084","13274082","it was amazing","4.06"
"8655084","437405","liked it","4.25"
"8655084","32138","really liked it","3.86"
"8655084","79378","really liked it","4.02"
"8655084","3362274","it was amazing","3.84"
"8655084","45132","it was amazing","3.74"
"8655084","13007638","really liked it","4.29"
"8655084","18764826","it was amazing","3.88"
"8655084","45169","really liked it","3.99"
"8655084","25862989","it was amazing","4.12"
"8655084","18490637","liked it","3.76"
"8655084","6423507","it was amazing","4.22"
"8655084","17987501","really liked it","3.80"
"8655084","390299","liked it","4.12"
"8655084","13536649","it was amazing","4.28"
"8655084","24905116","liked it","4.30"
"8655084","24533763","really liked it","3.66"
"8655084","22365955","it was amazing","4.18"
"8655084","23161030","really liked it","3.92"
"8655084","28556987","really liked it","4.12"
"8655084","24386055","really liked it","3.98"
"8655084","60469","really liked it","3.91"
"8655084","939097","liked it","3.78"
"8655084","13547381","liked it","3.94"
"8655084","186439","liked it","4.22"
"8655084","25930352","it was amazing","4.30"
"8655084","21918718","really liked it","3.76"
"8655084","25911631","really liked it","4.15"
"8655084","9606002","really liked it","3.76"
"8655084","1071986","it was amazing","4.25"
"8655084","7058405","it was amazing","3.70"
"8655084","967629","it was amazing","4.23"
"8655084","26632404","liked it","4.00"
"8655084","16078584","really liked it","4.16"
"8655084","13138736","really liked it","4.15"
"8655084","508987","it was amazing","3.91"
"8655084","390301","liked it","3.97"
"8655084","409918","really liked it","4.10"
"8655084","17332361","it was ok","3.45"
"8655084","858572","really liked it","3.66"
"8655084","29430007","it was amazing","4.20"
"8655084","3142581","it was amazing","4.23"
"8655084","22544764","really liked it","4.12"
"8655084","268610","it was amazing","4.26"
"8655084","29243007","really liked it","4.15"
"8655084","26239004","really liked it","3.98"
"8655084","15750606","it was amazing","4.27"
"8655084","50665","really liked it","3.88"
"8655084","6699948","it was amazing","4.17"
"8655084","126507","really liked it","4.16"
"8655084","7433","liked it","3.99"
"8655084","43924","really liked it","3.97"
"8655084","24983214","really liked it","4.29"
"8655084","110391","really liked it","4.11"
"8655084","82434","it was amazing","3.96"
"8655084","5941112","really liked it","4.05"
"8655084","10589","really liked it","3.87"
"8655084","16173349","really liked it","4.16"
"8655084","25558608","really liked it","4.34"
"8655084","25573977","it was amazing","3.56"
"8655084","17182421","liked it","3.29"
"8655084","644655","really liked it","3.86"
"8655084","11178225","really liked it","4.05"
"8655084","20734562","really liked it","4.17"
"8655084","3973532","it was ok","3.66"
"8655084","1680502","it was amazing","4.15"
"8655084","21969790","liked it","4.02"
"8655084","764347","really liked it","4.18"
"8655084","25746699","really liked it","3.62"
"8655084","19322249","liked it","3.92"
"8655084","390302","it was ok","3.98"
"8655084","1026898","it was amazing","4.16"
"8655084","18869970","liked it","3.93"
"8655084","23505867","really liked it","3.92"
"8655084","12700306","really liked it","4.25"
"8655084","44784","it was amazing","3.93"
"8655084","192175","it was amazing","3.98"
"8655084","7244","it was amazing","4.03"
"8655084","23580496","liked it","3.53"
"8655084","13641641","it was ok","3.75"
"8655084","21826237","it was amazing","4.12"
"8655084","15755642","liked it","3.95"
"8655084","19101283","it was amazing","4.07"
"8655084","987577","it was amazing","4.24"
"8655084","25663888","liked it","4.07"
"8655084","11713","liked it","3.88"
"8655084","28165663","really liked it","4.32"
"8655084","25614492","it was amazing","4.36"
"8655084","25337081","it was amazing","4.35"
"8655084","7824322","really liked it","4.36"
"8655084","319480","really liked it","3.54"
"8655084","35729","really liked it","4.35"
"8655084","59821","really liked it","4.07"
"8655084","15745753","it was amazing","4.11"
"8655084","18460392","really liked it","4.19"
"8655084","557405","liked it","4.07"
"8655084","17182126","really liked it","4.16"
"8655084","39148","it was amazing","4.10"
"8655084","572627","really liked it","3.86"
"8655084","572623","really liked it","3.77"
"8655084","1405014","really liked it","3.94"
"8655084","572639","really liked it","3.90"
"8655084","572628","really liked it","3.88"
"8655084","572636","really liked it","4.11"
"8655084","774289","really liked it","3.95"
"8655084","572633","really liked it","4.04"
"8655084","772716","really liked it","4.21"
"8655084","734611","really liked it","4.08"
"8655084","562812","really liked it","3.90"
"8655084","662773","really liked it","4.04"
"8655084","22733729","really liked it","4.18"
"8655084","19504964","it was amazing","4.36"
"8655084","764356","it was amazing","4.02"
"8655084","17333171","it was amazing","4.47"
"8655084","13138734","really liked it","3.98"
"8655084","18453116","really liked it","3.82"
"8655084","50662","really liked it","4.01"
"8655084","19673646","liked it","3.86"
"8655084","18166859","it was amazing","3.84"
"8655084","22070687","liked it","4.14"
"8655084","84777","liked it","4.05"
"8655084","18460029","it was amazing","4.22"
"8655084","22052501","liked it","4.00"
"8655084","496307","really liked it","3.77"
"8655084","21473529","it was amazing","3.97"
"8655084","21104828","it was ok","4.04"
"8655084","25526965","really liked it","4.09"
"8655084","20764879","it was amazing","4.32"
"8655084","18693045","really liked it","3.73"
"8655084","227590","really liked it","3.99"
"8655084","479309","it was amazing","4.12"
"8655084","18966806","it was amazing","4.50"
"8655084","15830646","liked it","3.74"
"8655084","39149","really liked it","3.87"
"8655084","18739426","it was amazing","4.45"
"8655084","23363928","it was amazing","4.07"
"8655084","24316214","really liked it","4.18"
"8655084","12119529","it was amazing","4.52"
"8655084","21413846","really liked it","3.75"
"8655084","10194157","really liked it","4.05"
"8655084","9595620","really liked it","4.22"
"8655084","27428880","it was amazing","3.59"
"8655084","25329003","it was amazing","4.03"
"8655084","281218","really liked it","3.87"
"8655084","19090384","it was amazing","4.20"
"8655084","50659","really liked it","3.87"
"8655084","77142","really liked it","3.80"
"8655084","28250","liked it","4.07"
"8655084","23199710","really liked it","4.14"
"8655084","82439","liked it","3.81"
"8655084","30363","liked it","3.93"
"8655084","42899","really liked it","4.21"
"8655084","13581990","liked it","4.25"
"8655084","2402971","liked it","4.09"
"8655084","114166","really liked it","4.26"
"8655084","199530","liked it","3.89"
"8655084","25882590","liked it","3.66"
"8655084","511993","really liked it","3.96"
"8655084","82444","really liked it","3.74"
"8655084","76867","really liked it","4.12"
"8655084","26230996","really liked it","3.64"
"8655084","23206465","really liked it","4.40"
"8655084","26894851","really liked it","4.21"
"8655084","367689","really liked it","4.01"
"8655084","8909","really liked it","3.80"
"8655084","26216618","it was amazing","4.01"
"8655084","18090147","it was amazing","3.96"
"8655084","3815","really liked it","3.90"
"8655084","23492741","liked it","3.86"
"8655084","135479","it was ok","4.18"
"8655084","944076","it was amazing","4.27"
"8655084","25055763","really liked it","3.71"
"8655084","25761086","really liked it","3.97"
"8655084","13638131","it was amazing","4.27"
"8655084","10929432","it was amazing","4.02"
"8655084","8775393","it was ok","3.55"
"8655084","2967752","liked it","3.74"
"8655084","24062705","it was amazing","4.22"
"8655084","22929563","really liked it","3.68"
"8655084","43929","it was amazing","4.03"
"8655084","50660","really liked it","3.80"
"8655084","32104","really liked it","3.81"
"8655084","23957469","really liked it","4.07"
"8655084","643988","liked it","3.90"
"8655084","37470","liked it","4.04"
"8655084","15811526","really liked it","3.81"
"8655084","47699","really liked it","3.82"
"8655084","23014670","really liked it","3.59"
"8655084","285092","liked it","3.94"
"8655084","4264","it was ok","3.72"
"8655084","26860475","really liked it","3.37"
"8655084","13256064","really liked it","4.11"
"8655084","727174","it was amazing","3.97"
"8655084","690146","liked it","3.72"
"8655084","9595650","really liked it","4.22"
"8655084","70951","it was amazing","3.89"
"8655084","58962","really liked it","4.15"
"8655084","12578077","liked it","4.23"
"8655084","372384","really liked it","4.01"
"8655084","13578175","it was amazing","4.33"
"8655084","18298132","it was ok","4.17"
"8655084","7082","really liked it","4.08"
"8655084","16065004","it was amazing","4.30"
"8655084","18263472","liked it","3.89"
"8655084","17834579","it was ok","3.50"
"8655084","7171856","liked it","3.86"
"8655084","466219","really liked it","3.28"
"8655084","77160","liked it","4.05"
"8655084","1282954","really liked it","3.72"
