"user_id","book_id","user_rating","avg_rating"
"7478408","4374400","really liked it","3.96"
"7478408","5022157","really liked it","4.28"
"7478408","127179","it was amazing","4.37"
"7478408","12250584","it was amazing","4.11"
"7478408","19057","liked it","4.09"
"7478408","4241738","really liked it","3.98"
"7478408","8007203","really liked it","3.88"
"7478408","6482837","really liked it","3.91"
"7478408","1128734","really liked it","4.06"
"7478408","16281269","it was ok","3.09"
"7478408","11673476","really liked it","3.65"
"7478408","7406846","liked it","3.44"
"7478408","51061","it was amazing","4.36"
"7478408","733967","it was amazing","4.26"
"7478408","363752","it was amazing","3.54"
"7478408","402022","really liked it","4.16"
"7478408","85730","it was amazing","4.18"
"7478408","620971","it was amazing","4.00"
"7478408","16078220","really liked it","3.99"
"7478408","16124062","liked it","3.49"
"7478408","88527","it was amazing","3.62"
"7478408","1285413","it was amazing","3.58"
"7478408","562211","liked it","3.73"
"7478408","6239440","it was amazing","4.27"
"7478408","6370766","really liked it","3.93"
"7478408","9750325","liked it","3.74"
"7478408","6658848","really liked it","3.86"
"7478408","83346","it was amazing","4.06"
"7478408","543505","it was amazing","4.20"
"7478408","1294251","it was amazing","4.07"
"7478408","7395758","it was amazing","4.17"
"7478408","585747","it was amazing","4.21"
"7478408","885497","it was amazing","4.03"
"7478408","1294262","it was amazing","4.28"
"7478408","17268872","it was amazing","3.99"
"7478408","15772644","really liked it","3.72"
"7478408","6386100","really liked it","3.82"
"7478408","17376322","it was amazing","4.45"
"7478408","2999995","really liked it","3.44"
"7478408","864759","really liked it","3.75"
"7478408","15802985","it was amazing","3.65"
"7478408","7788995","it was amazing","4.00"
"7478408","1114158","it was amazing","4.00"
"7478408","636761","it was amazing","3.90"
"7478408","913015","it was amazing","3.95"
"7478408","659836","it was amazing","3.75"
"7478408","1200807","it was amazing","3.89"
"7478408","834092","it was amazing","4.04"
"7478408","78953","it was amazing","3.90"
"7478408","975476","it was amazing","3.85"
"7478408","78954","it was amazing","3.87"
"7478408","1200809","it was amazing","3.91"
"7478408","8024","it was amazing","3.88"
"7478408","8012","it was amazing","3.96"
"7478408","516296","it was amazing","3.97"
"7478408","975478","it was amazing","4.00"
"7478408","138117","it was amazing","3.99"
"7478408","683288","it was amazing","4.06"
"7478408","138129","it was amazing","4.02"
"7478408","278275","it was amazing","3.99"
"7478408","838161","it was amazing","3.95"
"7478408","567795","really liked it","4.23"
"7478408","6477877","liked it","3.81"
"7478408","1042770","it was amazing","3.78"
"7478408","375990","it was amazing","4.25"
"7478408","920143","it was amazing","4.11"
"7478408","563757","it was amazing","4.13"
"7478408","576570","it was amazing","4.10"
"7478408","122967","it was amazing","4.10"
"7478408","98573","it was amazing","4.24"
"7478408","1708000","it was ok","4.32"
"7478408","263722","it was amazing","4.09"
"7478408","6219655","really liked it","4.09"
"7478408","2194905","did not like it","3.75"
"7478408","680780","really liked it","4.13"
"7478408","509901","really liked it","3.83"
"7478408","8852","liked it","3.88"
"7478408","584916","really liked it","4.08"
"7478408","7747","really liked it","4.08"
"7478408","16200","it was amazing","3.84"
"7478408","127749","it was amazing","4.20"
"7478408","1409344","it was amazing","4.25"
"7478408","37702","it was amazing","4.00"
"7478408","78411","really liked it","3.90"
"7478408","258770","it was amazing","3.92"
"7478408","450741","it was amazing","4.25"
"7478408","6986160","it was amazing","4.30"
"7478408","1966149","it was amazing","4.00"
