"user_id","book_id","user_rating","avg_rating"
"210650","7870457","really liked it","4.12"
"210650","7624272","really liked it","4.35"
"210650","8921","it was amazing","4.09"
"210650","194373","really liked it","4.32"
"210650","3590","it was amazing","4.30"
"210650","608474","liked it","3.95"
"210650","102868","really liked it","4.15"
"210650","8299165","liked it","3.62"
"210650","9415957","liked it","4.01"
"210650","8041873","really liked it","3.94"
"210650","6752378","did not like it","4.16"
"210650","10025305","it was ok","4.46"
"210650","3432478","really liked it","3.59"
"210650","7997104","it was amazing","3.97"
"210650","7627836","really liked it","4.13"
"210650","6605625","really liked it","4.08"
"210650","1725523","it was amazing","4.34"
"210650","7171637","did not like it","4.33"
"210650","30071","really liked it","4.36"
"210650","7540092","it was amazing","4.25"
"210650","7260188","it was amazing","4.03"
"210650","6931246","liked it","3.60"
"210650","7675981","it was ok","4.04"
"210650","5750628","really liked it","3.94"
"210650","6309140","really liked it","3.65"
"210650","6354310","liked it","3.41"
"210650","7904429","really liked it","4.41"
"210650","6839093","really liked it","3.99"
"210650","5989573","really liked it","4.33"
"210650","744615","really liked it","4.32"
"210650","29802","really liked it","4.29"
"210650","29801","liked it","4.24"
"210650","29800","really liked it","4.17"
"210650","6438140","liked it","3.75"
"210650","345660","really liked it","4.02"
"210650","97967","really liked it","4.07"
"210650","6158099","liked it","3.56"
"210650","6691426","it was ok","3.41"
"210650","6594657","it was ok","4.04"
"210650","6414202","liked it","3.67"
"210650","22320","really liked it","3.86"
"210650","7090447","liked it","4.07"
"210650","6954438","really liked it","3.90"
"210650","6996214","it was amazing","4.16"
"210650","6567017","really liked it","3.83"
"210650","7147617","really liked it","3.73"
"210650","186074","really liked it","4.55"
"210650","6327714","it was amazing","3.86"
"210650","3749128","it was amazing","3.66"
"210650","3571131","really liked it","3.66"
"210650","630621","really liked it","4.23"
"210650","6471550","it was amazing","3.76"
"210650","7486625","liked it","4.14"
"210650","2249196","it was amazing","4.33"
"210650","22369","it was amazing","4.06"
"210650","222576","it was amazing","4.18"
"210650","222577","it was amazing","4.16"
"210650","24963","really liked it","4.00"
"210650","210329","it was amazing","4.07"
"210650","11312","really liked it","3.85"
"210650","108175","really liked it","3.72"
"210650","6098691","did not like it","4.04"
"210650","6080337","really liked it","4.05"
"210650","6463595","liked it","3.93"
"210650","145386","liked it","3.95"
"210650","816223","liked it","3.98"
"210650","5982436","really liked it","3.65"
"210650","4304161","liked it","3.31"
"210650","145385","liked it","4.04"
"210650","145383","really liked it","4.07"
"210650","348573","really liked it","4.02"
"210650","45432","liked it","3.85"
"210650","5310515","really liked it","4.08"
"210650","44535","really liked it","3.41"
"210650","6602226","really liked it","4.12"
"210650","135642","liked it","3.30"
"210650","6202342","it was ok","3.24"
"210650","6065215","liked it","3.78"
"210650","2741766","it was amazing","3.83"
"210650","6065182","liked it","3.51"
"210650","6363322","it was amazing","3.62"
"210650","6193923","liked it","4.03"
"210650","91989","liked it","3.90"
"210650","14069","really liked it","3.89"
"210650","28876","really liked it","4.05"
"210650","734747","really liked it","4.10"
"210650","237032","liked it","4.02"
"210650","1022209","really liked it","3.95"
"210650","6148028","really liked it","4.30"
"210650","171203","liked it","4.18"
"210650","1177330","really liked it","4.15"
"210650","260454","really liked it","4.13"
"210650","1177331","really liked it","4.09"
"210650","872109","really liked it","3.90"
"210650","4502507","liked it","4.50"
"210650","2120932","really liked it","4.39"
"210650","561456","liked it","4.34"
"210650","28186","really liked it","4.23"
"210650","28187","really liked it","4.23"
"210650","10619","liked it","3.67"
"210650","1829655","did not like it","3.73"
"210650","3777732","it was ok","4.34"
"210650","6043849","it was amazing","4.20"
"210650","2118745","it was amazing","3.96"
"210650","2767052","it was amazing","4.34"
"210650","4135863","it was amazing","3.57"
"210650","4062214","liked it","4.21"
"210650","256683","it was ok","4.12"
"210650","140075","liked it","4.05"
"210650","140079","liked it","4.02"
"210650","170210","liked it","4.01"
"210650","110146","liked it","3.87"
"210650","110147","really liked it","4.07"
"210650","110139","liked it","3.96"
"210650","110137","really liked it","4.05"
"210650","110149","liked it","4.02"
"210650","110145","really liked it","3.86"
"210650","2599523","liked it","3.59"
"210650","3304674","it was amazing","4.28"
"210650","207034","liked it","3.26"
"210650","2325825","really liked it","3.94"
"210650","28195","really liked it","3.91"
