"user_id","book_id","user_rating","avg_rating"
"7391803","23225","liked it","4.15"
"7391803","20170404","really liked it","4.02"
"7391803","22554204","really liked it","3.93"
"7391803","16231347","really liked it","3.93"
"7391803","22009560","really liked it","4.32"
"7391803","16054793","it was amazing","4.06"
"7391803","18360128","really liked it","4.35"
"7391803","21921204","it was ok","3.92"
"7391803","139253","really liked it","3.58"
"7391803","18039182","really liked it","4.27"
"7391803","9501285","liked it","3.23"
"7391803","352262","really liked it","3.86"
"7391803","22055283","really liked it","4.20"
"7391803","23131087","it was amazing","4.20"
"7391803","18813642","really liked it","3.91"
"7391803","20829029","liked it","4.40"
"7391803","22551866","really liked it","4.14"
"7391803","20821284","really liked it","4.11"
"7391803","4070095","really liked it","4.19"
"7391803","7202841","really liked it","4.41"
"7391803","23224","really liked it","4.16"
"7391803","23267242","really liked it","3.55"
"7391803","22524237","really liked it","4.29"
"7391803","229823","really liked it","4.31"
"7391803","116223","really liked it","4.21"
"7391803","18166936","really liked it","4.12"
"7391803","7198982","liked it","4.09"
"7391803","6021118","it was ok","3.86"
"7391803","20697501","liked it","3.51"
"7391803","21486133","liked it","4.23"
"7391803","465543","really liked it","4.11"
"7391803","11192821","really liked it","4.59"
"7391803","11029822","it was amazing","4.55"
"7391803","22926684","really liked it","3.72"
"7391803","6839093","really liked it","3.99"
"7391803","818108","liked it","4.02"
"7391803","18490567","it was amazing","3.86"
"7391803","20701984","liked it","4.14"
"7391803","10279556","really liked it","4.52"
"7391803","29011","really liked it","4.18"
"7391803","20898019","really liked it","4.12"
"7391803","991197","really liked it","4.36"
"7391803","20438827","it was amazing","3.89"
"7391803","17465574","it was amazing","3.92"
"7391803","11235712","it was ok","4.15"
"7391803","6120349","really liked it","4.35"
"7391803","20509390","really liked it","4.54"
"7391803","3071303","really liked it","4.06"
"7391803","20571811","it was amazing","4.63"
"7391803","16055865","it was amazing","4.42"
"7391803","7326778","really liked it","4.52"
"7391803","6406109","liked it","4.51"
"7391803","8879121","liked it","4.05"
"7391803","22879226","really liked it","3.93"
"7391803","6162282","really liked it","4.54"
"7391803","18689586","it was amazing","3.92"
"7391803","17210469","liked it","3.73"
"7391803","17333324","it was amazing","3.97"
"7391803","9706694","really liked it","3.80"
"7391803","10365024","really liked it","3.79"
"7391803","19336278","really liked it","4.23"
"7391803","18490879","liked it","4.23"
"7391803","10883925","liked it","4.21"
"7391803","11188626","really liked it","3.80"
"7391803","5310515","really liked it","4.08"
"7391803","14061957","really liked it","4.17"
"7391803","22586886","liked it","4.50"
"7391803","2876033","really liked it","4.52"
"7391803","1631156","really liked it","4.52"
"7391803","485090","really liked it","4.51"
"7391803","485092","liked it","4.48"
"7391803","18189606","liked it","4.19"
"7391803","18693763","it was amazing","3.78"
"7391803","17883441","really liked it","4.18"
"7391803","16002136","really liked it","4.16"
"7391803","10912036","liked it","4.43"
"7391803","18283028","really liked it","4.24"
"7391803","13581990","really liked it","4.25"
"7391803","10862575","liked it","4.28"
"7391803","13623848","it was amazing","4.27"
"7391803","485091","really liked it","4.48"
"7391803","485093","really liked it","4.47"
"7391803","1087212","really liked it","4.48"
"7391803","20404971","it was amazing","4.45"
"7391803","1087205","really liked it","4.44"
"7391803","1011359","really liked it","4.45"
"7391803","18666047","liked it","3.98"
"7391803","18525661","liked it","4.08"
"7391803","21487693","really liked it","4.04"
"7391803","9266783","really liked it","3.86"
"7391803","22438129","it was amazing","4.00"
"7391803","21412504","it was amazing","4.76"
"7391803","18774922","really liked it","4.68"
"7391803","18143732","really liked it","4.62"
"7391803","17571384","it was amazing","4.63"
"7391803","18005628","really liked it","4.49"
"7391803","11431896","it was amazing","4.22"
"7391803","15803761","really liked it","4.10"
"7391803","18594430","liked it","4.48"
"7391803","16117425","really liked it","4.66"
"7391803","1087204","it was amazing","4.36"
"7391803","12296601","really liked it","4.16"
"7391803","10129843","really liked it","4.63"
"7391803","9889765","really liked it","4.61"
"7391803","16131106","really liked it","3.97"
"7391803","16160798","liked it","3.89"
"7391803","8727968","it was amazing","3.92"
"7391803","8508210","liked it","3.47"
"7391803","16002089","really liked it","4.01"
"7391803","10182392","really liked it","4.58"
"7391803","8508202","it was ok","3.41"
"7391803","10816908","really liked it","4.19"
"7391803","20575446","liked it","3.80"
"7391803","18007533","liked it","3.66"
"7391803","2521835","really liked it","3.96"
"7391803","445046","really liked it","4.36"
"7391803","22738471","really liked it","4.07"
"7391803","445044","it was ok","4.22"
"7391803","12950372","it was ok","4.33"
"7391803","13623","liked it","4.22"
"7391803","22456292","really liked it","4.50"
"7391803","13622","really liked it","4.22"
"7391803","16429619","it was ok","4.06"
"7391803","22449299","really liked it","4.39"
"7391803","13614","liked it","4.27"
