"user_id","book_id","user_rating","avg_rating"
"8748683","387160","it was amazing","4.80"
"8748683","1174714","it was amazing","4.46"
"8748683","5979046","liked it","3.99"
"8748683","13416963","really liked it","4.28"
"8748683","11026085","liked it","3.55"
"8748683","2163543","really liked it","3.90"
"8748683","3985","liked it","4.17"
"8748683","15818673","really liked it","4.05"
"8748683","12562362","liked it","4.19"
"8748683","771536","really liked it","4.25"
"8748683","844850","liked it","3.00"
"8748683","1985433","really liked it","4.50"
"8748683","77723","liked it","4.24"
"8748683","9961945","really liked it","4.33"
"8748683","1143275","liked it","3.78"
"8748683","415996","liked it","4.06"
"8748683","506138","liked it","3.67"
"8748683","11890515","really liked it","4.17"
"8748683","1643807","liked it","3.73"
"8748683","18190856","really liked it","4.50"
"8748683","885399","really liked it","3.94"
"8748683","1328714","liked it","4.12"
"8748683","5310698","really liked it","4.06"
"8748683","315578","really liked it","4.24"
"8748683","6476553","it was amazing","3.20"
"8748683","21572288","it was ok","2.00"
"8748683","12682910","it was ok","2.89"
"8748683","13410964","it was ok","3.43"
"8748683","13118927","liked it","4.09"
"8748683","12673462","really liked it","4.06"
"8748683","12445028","it was amazing","4.11"
"8748683","420983","liked it","3.64"
"8748683","372828","liked it","3.60"
"8748683","1361857","it was ok","3.55"
"8748683","131776","liked it","3.76"
"8748683","221993","liked it","3.61"
"8748683","222019","liked it","3.63"
"8748683","222384","it was amazing","3.94"
"8748683","4894","really liked it","3.74"
"8748683","710295","really liked it","3.53"
"8748683","76865","really liked it","4.05"
"8748683","3556135","really liked it","4.00"
"8748683","77561","it was amazing","3.83"
"8748683","1284410","it was amazing","4.74"
"8748683","771087","it was amazing","4.29"
"8748683","84509","liked it","3.71"
"8748683","77759","liked it","4.09"
"8748683","9938586","really liked it","3.71"
"8748683","1153137","liked it","3.77"
"8748683","11127","really liked it","4.24"
"8748683","1528385","liked it","3.75"
"8748683","11099729","really liked it","4.08"
"8748683","571890","liked it","3.59"
"8748683","35187","liked it","3.58"
"8748683","539125","liked it","3.46"
"8748683","35149","liked it","3.53"
"8748683","35204","really liked it","3.25"
"8748683","197187","liked it","4.08"
"8748683","127586","really liked it","4.17"
"8748683","318525","it was amazing","4.14"
"8748683","32682","really liked it","4.11"
"8748683","1455446","liked it","3.97"
"8748683","22875","liked it","3.96"
"8748683","228992","liked it","4.01"
"8748683","212348","really liked it","3.87"
"8748683","123543","liked it","3.86"
"8748683","5771209","liked it","4.04"
"8748683","32502","really liked it","4.13"
"8748683","24244","liked it","4.05"
"8748683","172914","it was amazing","3.85"
"8748683","7613","it was amazing","3.88"
"8748683","355697","liked it","3.93"
"8748683","7093222","liked it","4.20"
"8748683","19707","liked it","3.64"
"8748683","33600","liked it","4.26"
"8748683","26284","really liked it","3.71"
"8748683","54884","really liked it","4.00"
"8748683","7936809","really liked it","4.13"
"8748683","7134201","really liked it","3.78"
"8748683","6405929","really liked it","3.99"
"8748683","552887","really liked it","3.99"
"8748683","13128","it was amazing","3.99"
"8748683","33668","liked it","4.04"
"8748683","13132","liked it","4.00"
"8748683","1110674","it was amazing","3.71"
"8748683","104094","really liked it","3.95"
"8748683","104093","really liked it","3.90"
"8748683","152347","really liked it","3.98"
"8748683","185908","really liked it","3.98"
"8748683","104106","it was amazing","3.93"
"8748683","12022496","really liked it","3.94"
"8748683","6621101","really liked it","3.96"
"8748683","16248127","liked it","3.85"
"8748683","278795","really liked it","3.57"
"8748683","16703","really liked it","3.70"
"8748683","41820","really liked it","3.86"
"8748683","76688","really liked it","4.17"
"8748683","41810","really liked it","4.13"
"8748683","9020419","it was amazing","4.23"
"8748683","13148","liked it","3.93"
"8748683","109510","it was amazing","3.95"
"8748683","460717","really liked it","3.96"
"8748683","149572","it was amazing","4.10"
"8748683","1","really liked it","4.54"
"8748683","6","really liked it","4.53"
"8748683","2","really liked it","4.47"
"8748683","5","it was amazing","4.53"
"8748683","136251","it was amazing","4.62"
"8748683","7332","really liked it","3.88"
"8748683","15241","it was amazing","4.42"
"8748683","18512","it was amazing","4.51"
"8748683","5360","liked it","3.67"
"8748683","5346","really liked it","3.86"
"8748683","5355","really liked it","3.77"
"8748683","1205297","really liked it","3.42"
"8748683","24192","really liked it","3.96"
"8748683","2179276","really liked it","4.07"
"8748683","37586","really liked it","4.01"
"7348729","35236633","it was ok","3.94"
"7348729","20577785","it was amazing","3.96"
"7348729","33928751","really liked it","3.93"
"7348729","32682146","really liked it","4.10"
"7348729","26883205","it was ok","3.55"
"7348729","33108156","really liked it","4.03"
"7348729","31848262","it was amazing","3.96"
"7348729","34002972","really liked it","4.12"
"7348729","34914739","it was amazing","4.16"
"7348729","35613936","really liked it","4.18"
"7348729","34051327","really liked it","4.30"
"7348729","30139676","it was amazing","3.80"
"7348729","30547569","it was amazing","3.93"
"7348729","23545849","really liked it","3.46"
"7348729","35295955","really liked it","4.01"
"7348729","28077263","really liked it","4.00"
"7348729","33916215","liked it","3.53"
"7348729","18601966","really liked it","3.92"
"7348729","18460392","it was ok","4.19"
"7348729","30002384","really liked it","3.66"
"7348729","32141161","liked it","3.70"
