"user_id","book_id","user_rating","avg_rating"
"2664775","6504625","really liked it","3.68"
"2664775","13538006","it was ok","3.57"
"2664775","13154638","liked it","3.86"
"2664775","13147887","really liked it","3.45"
"2664775","12988640","it was amazing","3.76"
"2664775","14339288","really liked it","4.02"
"2664775","3209492","it was amazing","3.97"
"2664775","108938","liked it","3.42"
"2664775","9408479","it was amazing","4.17"
"2664775","847941","really liked it","3.99"
"2664775","6385574","it was ok","4.15"
"2664775","10384088","it was amazing","4.13"
"2664775","379095","liked it","4.08"
"2664775","278310","really liked it","3.54"
"2664775","10136127","really liked it","4.00"
"2664775","11256084","liked it","3.93"
"2664775","10634956","really liked it","3.50"
"2664775","11395523","it was amazing","3.77"
"2664775","11265118","really liked it","3.40"
"2664775","21409","really liked it","3.57"
"2664775","1053263","liked it","3.18"
"2664775","7893331","really liked it","3.83"
"2664775","13147884","did not like it","3.71"
"2664775","12529091","really liked it","3.83"
"2664775","10993863","really liked it","3.30"
"2664775","9589702","really liked it","4.14"
"2664775","18427","really liked it","3.99"
"2664775","11526192","it was amazing","3.69"
"2664775","13344672","really liked it","3.53"
"2664775","9413354","really liked it","3.84"
"2664775","9925138","really liked it","4.10"
"2664775","13480502","liked it","4.14"
"2664775","13127463","really liked it","4.01"
"2664775","594250","really liked it","3.98"
"2664775","11737281","it was amazing","3.89"
"2664775","10494576","really liked it","3.27"
"2664775","11720382","really liked it","4.17"
"2664775","10284566","really liked it","4.01"
"2664775","698428","really liked it","3.79"
"2664775","12022494","it was amazing","3.94"
"2664775","12492444","really liked it","3.97"
"2664775","12445552","it was amazing","3.96"
"2664775","9435890","it was amazing","3.98"
"2664775","6357354","it was amazing","3.98"
"2664775","7099389","it was amazing","4.04"
"2664775","11057626","liked it","3.75"
"2664775","11330361","it was amazing","3.89"
"2664775","889704","liked it","3.31"
"2664775","11530956","liked it","4.04"
"2664775","13064906","really liked it","3.93"
"2664775","1046552","it was amazing","3.84"
"2664775","11461646","it was ok","3.50"
"2664775","11238914","it was amazing","3.47"
"2664775","15840514","it was amazing","3.98"
"2664775","11179954","liked it","4.01"
"2664775","6891309","really liked it","3.95"
"2664775","9447390","it was amazing","3.81"
"2664775","13001716","it was amazing","3.84"
