"user_id","book_id","user_rating","avg_rating"
"5909687","32027054","really liked it","4.20"
"5909687","33846166","liked it","4.51"
"5909687","32619203","really liked it","4.20"
"5909687","32848470","really liked it","3.95"
"5909687","34226775","it was amazing","3.88"
"5909687","34330461","it was amazing","4.04"
"5909687","33629847","really liked it","4.29"
"5909687","33629853","really liked it","4.51"
"5909687","23365841","really liked it","3.94"
"5909687","30839185","really liked it","4.23"
"5909687","31453632","really liked it","4.17"
"5909687","23166994","really liked it","4.18"
"5909687","33140405","it was amazing","3.71"
"5909687","32502626","it was amazing","4.05"
"5909687","25883848","really liked it","4.24"
"5909687","31570174","really liked it","3.96"
"5909687","31311962","really liked it","4.11"
"5909687","31140847","really liked it","4.24"
"5909687","29605252","it was amazing","3.68"
"5909687","29639540","really liked it","3.94"
"5909687","28435457","liked it","4.23"
"5909687","29503237","it was amazing","4.17"
"5909687","26830239","really liked it","3.88"
"5909687","27263454","really liked it","4.16"
"5909687","28534519","really liked it","3.87"
"5909687","26252659","really liked it","3.96"
"5909687","17181677","really liked it","3.27"
"5909687","26853119","really liked it","3.81"
"5909687","27832036","liked it","3.93"
"5909687","26870872","liked it","3.89"
"5909687","24734042","really liked it","4.26"
"5909687","26870233","liked it","3.82"
"5909687","25564446","it was amazing","4.21"
"5909687","26829263","liked it","4.04"
"5909687","17729036","liked it","4.08"
"5909687","26860646","really liked it","3.89"
"5909687","22911904","really liked it","4.07"
"5909687","26801247","really liked it","3.98"
"5909687","26795865","it was amazing","4.04"
"5909687","26224667","really liked it","3.94"
"5909687","24751841","really liked it","4.17"
"5909687","24935412","really liked it","3.99"
"5909687","12755792","it was amazing","4.04"
"5909687","22873151","really liked it","3.89"
"5909687","22535694","it was amazing","3.93"
"5909687","21952189","really liked it","3.93"
"5909687","23293849","really liked it","4.30"
"5909687","23902435","really liked it","4.21"
"5909687","25040128","liked it","3.85"
"5909687","17676198","really liked it","4.07"
"5909687","25507389","really liked it","3.95"
"5909687","25151096","really liked it","4.08"
"5909687","24950568","really liked it","4.01"
"5909687","25095182","really liked it","3.98"
"5909687","25184940","really liked it","4.17"
"5909687","25143630","really liked it","4.21"
"5909687","25414819","really liked it","3.63"
"5909687","25564665","really liked it","4.14"
"5909687","24550455","really liked it","4.11"
"5909687","23016075","really liked it","4.09"
"5909687","21856146","really liked it","3.72"
"5909687","23433432","really liked it","3.79"
"5909687","25056528","really liked it","4.10"
"5909687","25184992","really liked it","4.25"
"5909687","24715962","liked it","4.11"
"5909687","13047090","really liked it","4.33"
"5909687","24950581","really liked it","4.17"
"5909687","12578077","it was amazing","4.23"
"5909687","24598257","really liked it","4.10"
"5909687","23403637","it was amazing","3.89"
"5909687","22840817","liked it","3.58"
"5909687","23355069","really liked it","4.10"
"5909687","24753173","really liked it","4.07"
"5909687","24928205","liked it","3.90"
"5909687","24327646","really liked it","3.95"
"5909687","6941225","really liked it","3.42"
"5909687","24375937","really liked it","4.07"
"5909687","23357188","really liked it","4.14"
"5909687","24235463","really liked it","4.15"
"5909687","24449673","really liked it","3.84"
"5909687","23932357","really liked it","3.87"
"5909687","22428861","really liked it","4.12"
"5909687","23642610","liked it","3.80"
"5909687","23262621","really liked it","4.20"
"5909687","22926485","it was amazing","4.35"
"5909687","22888864","really liked it","4.25"
"5909687","23491560","really liked it","3.85"
"5909687","17568644","it was amazing","3.95"
"5909687","23516255","really liked it","3.73"
"5909687","18138755","really liked it","4.33"
"5909687","17930773","really liked it","4.26"
"5909687","17828418","really liked it","4.16"
"5909687","23483595","really liked it","3.45"
"5909687","23436201","really liked it","3.34"
"5909687","23269991","really liked it","4.37"
"5909687","23298686","really liked it","3.69"
"5909687","22797073","really liked it","4.15"
"5909687","23211477","really liked it","3.72"
"5909687","23267301","really liked it","4.19"
"5909687","20975003","liked it","3.02"
"5909687","22888013","really liked it","3.69"
"5909687","22587069","it was amazing","3.80"
"5909687","21956060","really liked it","4.20"
"5909687","22887475","really liked it","3.98"
"5909687","22729321","really liked it","3.95"
"5909687","23109995","really liked it","3.86"
"5909687","17571140","really liked it","4.21"
"5909687","23155890","really liked it","4.10"
"5909687","22755205","it was amazing","3.45"
"5909687","21408690","really liked it","4.06"
"5909687","22471294","really liked it","4.32"
"5909687","20980373","really liked it","4.14"
"5909687","20761374","liked it","4.13"
"5909687","23008528","really liked it","3.60"
"5909687","15800786","really liked it","3.59"
"5909687","24403679","really liked it","4.14"
"5909687","17335212","really liked it","4.33"
"5909687","22073039","really liked it","4.25"
"5909687","22843341","really liked it","4.14"
"5909687","22606645","really liked it","3.80"
"5909687","21487381","really liked it","3.62"
"5909687","22098498","really liked it","3.63"
"5909687","22266009","really liked it","3.91"
"5909687","21459383","really liked it","3.84"
"5909687","22447460","really liked it","3.26"
"5909687","15825498","really liked it","3.51"
"5909687","22673383","really liked it","3.97"
"5909687","21489556","really liked it","3.79"
"5909687","21854045","really liked it","3.91"
"5909687","22465323","really liked it","3.77"
"5909687","19439218","really liked it","3.89"
"5909687","19395076","liked it","3.91"
"5909687","17447588","really liked it","4.09"
"5909687","22266042","really liked it","3.99"
"5909687","20922930","really liked it","3.92"
"5909687","21843117","really liked it","4.09"
"5909687","22397094","it was amazing","3.85"
"5909687","6516960","really liked it","3.56"
"5909687","22391554","really liked it","3.44"
"5909687","6339664","it was amazing","3.99"
"5909687","19540226","really liked it","3.89"
"5909687","20493458","really liked it","4.06"
"5909687","8419428","really liked it","4.09"
"5909687","20936144","liked it","3.54"
"5909687","18714023","it was amazing","4.05"
"5909687","21851505","really liked it","3.60"
"5909687","22021942","it was amazing","4.22"
"5909687","20822313","really liked it","4.00"
"5909687","18039226","really liked it","3.98"
"5909687","20348781","it was amazing","4.28"
"5909687","21857294","really liked it","4.19"
"5909687","18773155","really liked it","4.07"
"5909687","21564970","liked it","3.55"
"5909687","20743614","really liked it","3.88"
"5909687","19286623","really liked it","4.32"
"5909687","16094203","really liked it","4.15"
"5909687","15778420","really liked it","3.84"
"5909687","9712341","it was amazing","3.95"
"5909687","22229083","really liked it","3.96"
"5909687","18870159","really liked it","4.30"
"5909687","21464412","really liked it","3.76"
"5909687","20809459","really liked it","4.04"
"5909687","115821","really liked it","3.39"
"5909687","307212","really liked it","4.03"
"5909687","20648856","really liked it","3.94"
"5909687","18374087","really liked it","4.00"
"5909687","17987215","it was amazing","3.74"
"5909687","18168623","it was amazing","3.53"
"5909687","17228280","really liked it","3.95"
"5909687","18045431","really liked it","3.49"
"5909687","20824759","it was amazing","4.50"
"5909687","18618994","really liked it","4.21"
"5909687","17993600","really liked it","3.74"
"5909687","18135913","it was amazing","4.07"
"5909687","19080006","really liked it","4.32"
"5909687","17270349","really liked it","3.75"
"6619835","36095854","really liked it","4.27"
"6619835","18293427","really liked it","3.98"
"6619835","19100599","liked it","4.14"
"6619835","24969093","liked it","3.89"
"6619835","19037409","liked it","3.94"
"6619835","21219083","liked it","3.77"
"6619835","35210220","really liked it","3.96"
"6619835","26721984","liked it","3.95"
"6619835","13227454","really liked it","3.89"
"6619835","22847270","really liked it","3.90"
"6619835","24965085","liked it","4.04"
"6619835","29975458","it was amazing","3.52"
"6619835","22669832","really liked it","4.41"
"6619835","32852217","liked it","3.84"
"6619835","23398806","liked it","3.88"
"6619835","26103749","liked it","3.78"
"6619835","29638254","really liked it","4.22"
"6619835","32935233","liked it","3.90"
"6619835","26216031","liked it","3.92"
"6619835","33984070","liked it","4.03"
"6619835","29095401","liked it","3.97"
"6619835","25163300","liked it","3.97"
"6619835","15811495","liked it","4.05"
"6619835","16044982","it was ok","3.79"
"6619835","33561990","liked it","4.15"
"6619835","20620995","liked it","4.12"
"6619835","23534524","liked it","4.07"
"6619835","20758175","really liked it","3.94"
"6619835","31176886","liked it","3.69"
"6619835","30046024","liked it","3.93"
"6619835","23751850","liked it","3.69"
"6619835","17830192","it was amazing","4.22"
"6619835","22328546","it was ok","4.08"
"6619835","29008738","it was amazing","4.27"
"6619835","29920081","liked it","3.78"
"6619835","25614492","really liked it","4.36"
"6619835","11235712","really liked it","4.15"
"6619835","18774964","it was amazing","4.35"
"6619835","16101128","really liked it","4.10"
"6619835","24369122","liked it","3.98"
"6619835","29639736","it was ok","3.84"
"6619835","22073005","really liked it","3.83"
"6619835","29981261","really liked it","4.06"
"6619835","27159486","liked it","3.78"
"6619835","23492288","it was amazing","3.86"
"6619835","17204568","liked it","3.80"
"6619835","18982011","liked it","3.78"
"6619835","24483265","liked it","4.03"
"6619835","15034320","liked it","3.89"
"6619835","27207654","really liked it","3.81"
"6619835","28959148","it was amazing","3.84"
"6619835","25965222","liked it","4.45"
"6619835","18325537","it was ok","4.28"
"6619835","25356290","really liked it","4.16"
"6619835","17316535","really liked it","4.03"
"6619835","10163292","really liked it","3.95"
"6619835","28233082","it was ok","3.95"
"6619835","11942639","really liked it","3.83"
"6619835","25595493","liked it","3.64"
"6619835","29523030","liked it","3.93"
"6619835","24611868","really liked it","4.02"
"6619835","17406464","it was ok","3.40"
"6619835","29103028","it was ok","4.08"
"6619835","27239265","liked it","4.16"
"6619835","12444298","really liked it","4.18"
"6619835","1282954","liked it","3.72"
"6619835","19216865","liked it","3.59"
"6619835","9969571","really liked it","4.31"
"6619835","17171909","really liked it","3.95"
"6619835","25379213","liked it","4.00"
"6619835","24371990","liked it","3.96"
"6619835","24903031","liked it","4.35"
"6619835","23604559","really liked it","4.03"
"6619835","25111004","it was amazing","4.41"
"6619835","20707959","really liked it","3.53"
"6619835","24040551","liked it","3.67"
"6619835","25041504","liked it","3.70"
"6619835","26880819","liked it","3.91"
"6619835","25138297","it was ok","3.81"
"6619835","10482504","liked it","3.91"
"6619835","20454672","it was amazing","4.04"
"6619835","13112915","really liked it","3.85"
"6619835","25074850","liked it","3.74"
"6619835","17794220","liked it","3.85"
"6619835","22833921","it was ok","3.64"
"6619835","16096824","really liked it","4.28"
"6619835","24228353","liked it","3.94"
"6619835","25797013","really liked it","4.21"
"6619835","23355896","liked it","3.87"
"6619835","24715789","liked it","4.14"
"6619835","24965093","it was ok","3.33"
"6619835","6224935","really liked it","3.88"
"6619835","3392089","it was ok","4.07"
"6619835","12936","liked it","3.80"
"6619835","12930","liked it","3.90"
"6619835","22609310","really liked it","4.24"
"6619835","25316313","liked it","4.16"
"6619835","21853621","really liked it","4.54"
"6619835","22609317","really liked it","3.48"
"6619835","15774784","it was ok","3.76"
"6619835","15096257","liked it","3.75"
"6619835","24422492","really liked it","4.11"
"6619835","25454883","liked it","3.48"
"6619835","520535","it was ok","3.82"
"6619835","21849362","liked it","4.29"
"6619835","23209927","liked it","3.65"
"6619835","820956","it was ok","4.19"
"6619835","23481669","liked it","4.06"
"6619835","19486412","really liked it","4.21"
"6619835","22914448","it was ok","3.80"
"6619835","178476","it was ok","4.12"
"6619835","1241","really liked it","3.62"
"6619835","567795","it was amazing","4.23"
"6619835","12383779","it was ok","3.40"
"6619835","15747417","really liked it","4.33"
"6619835","22841050","liked it","3.91"
"6619835","20566043","did not like it","3.83"
"6619835","23285593","liked it","4.14"
"6619835","5043","really liked it","4.29"
"6619835","18635016","really liked it","4.21"
"6619835","16248068","liked it","4.02"
"6619835","22557272","it was amazing","3.88"
"6619835","24378015","really liked it","4.12"
"6619835","23353999","really liked it","4.05"
"6619835","23668933","liked it","4.19"
"6619835","23302416","it was amazing","4.44"
"6619835","3236307","liked it","4.10"
"6619835","6139020","really liked it","4.46"
"6619835","16143347","liked it","3.85"
"6619835","18081809","really liked it","3.55"
"6619835","8152618","really liked it","4.20"
"6619835","9462812","liked it","3.99"
"6619835","7896527","liked it","4.23"
"6619835","1162022","really liked it","4.14"
"6619835","13312527","it was ok","4.22"
"6619835","72854","it was amazing","4.10"
"6619835","22042981","really liked it","4.13"
"6619835","22043009","really liked it","3.92"
"6619835","22206620","liked it","4.24"
"6619835","22341263","really liked it","4.00"
"6619835","23110403","liked it","4.32"
"6619835","7315573","liked it","4.26"
"6619835","18144124","really liked it","4.23"
"6619835","18812405","liked it","3.81"
"6619835","18232495","liked it","4.32"
"6619835","20821087","it was ok","3.39"
"6619835","6469165","it was amazing","4.05"
"6619835","15745753","it was amazing","4.11"
"6619835","24445517","really liked it","4.32"
"6619835","18143977","did not like it","4.32"
"6619835","149267","it was ok","4.34"
"6619835","5996153","liked it","4.35"
"6619835","13614942","liked it","3.84"
"6619835","18114060","liked it","3.96"
"6619835","10872085","liked it","4.05"
"6619835","15793184","it was amazing","4.21"
"6619835","17788401","it was amazing","4.30"
"6619835","22909598","liked it","3.84"
"6619835","13047090","liked it","4.33"
"6619835","12578077","liked it","4.23"
"6619835","20348781","it was amazing","4.28"
"6619835","2802316","liked it","4.37"
"6619835","2282133","liked it","4.30"
"6619835","18079776","liked it","4.23"
"6619835","10159568","liked it","3.88"
"6619835","13345975","it was ok","3.85"
"6619835","20874139","it was amazing","3.93"
"6619835","16158558","really liked it","3.91"
"6619835","703292","it was amazing","3.97"
"6619835","10507293","really liked it","4.15"
"6619835","17565845","liked it","3.56"
"6619835","3636","really liked it","4.12"
"6619835","17798287","liked it","4.31"
"6619835","18104607","it was ok","4.13"
"6619835","6442769","it was ok","3.88"
"6619835","17834834","really liked it","4.29"
"6619835","10964","really liked it","4.21"
"6619835","17667561","liked it","4.23"
"6619835","15703770","really liked it","4.23"
"6619835","20652714","liked it","4.16"
"4859065","36481035","it was amazing","4.67"
"4859065","34884900","really liked it","3.91"
"4859065","35434567","really liked it","4.00"
"4859065","34189556","it was amazing","4.27"
"4859065","36374292","liked it","4.15"
"4859065","36199584","really liked it","4.00"
"4859065","29933053","liked it","4.07"
"4859065","35499426","really liked it","4.37"
"4859065","36113705","really liked it","4.62"
"4859065","35842840","really liked it","4.56"
"4859065","33357641","really liked it","4.56"
"4859065","36310532","really liked it","4.60"
"4859065","36307237","it was amazing","4.36"
"4859065","36281028","it was amazing","4.43"
"4859065","36145490","it was amazing","4.35"
"4859065","36145601","really liked it","4.44"
"4859065","36145429","really liked it","4.16"
"4859065","36230992","really liked it","4.24"
"4859065","36249695","really liked it","4.52"
"4859065","36230989","really liked it","4.68"
"4859065","36228919","really liked it","4.41"
"4859065","36249689","really liked it","4.44"
"4859065","36229052","really liked it","4.63"
"4859065","36230998","it was amazing","4.48"
"4859065","36229060","really liked it","4.45"
"4859065","36280976","really liked it","4.40"
"4859065","16130549","it was amazing","4.10"
"4859065","31450852","it was amazing","4.50"
"4859065","36153806","it was amazing","4.26"
"4859065","34388065","it was amazing","4.39"
"4859065","36145496","it was amazing","4.41"
"4859065","35672991","it was amazing","4.50"
"4859065","35131193","it was amazing","4.85"
"4859065","28195608","really liked it","4.25"
"4859065","35571997","it was amazing","4.47"
"4859065","20750435","really liked it","3.74"
"4859065","33405936","really liked it","4.13"
"4859065","25811954","really liked it","4.11"
"4859065","26131764","it was amazing","3.83"
"4859065","31018585","it was amazing","4.07"
"4859065","25770874","it was amazing","4.05"
"4859065","35529450","it was amazing","4.32"
"4859065","35671052","it was amazing","4.34"
"4859065","34312443","really liked it","4.53"
"4859065","35835197","it was amazing","4.50"
"4859065","24881177","really liked it","4.10"
"4859065","35429853","it was amazing","4.26"
"4859065","11335538","really liked it","4.06"
"4859065","34760394","really liked it","4.17"
"4859065","21416690","it was amazing","3.72"
"4859065","28160192","really liked it","3.55"
"4859065","27471553","really liked it","4.09"
"4859065","25189899","really liked it","3.90"
"4859065","32509098","really liked it","3.72"
"4859065","30256357","really liked it","3.98"
"4859065","33654421","really liked it","4.03"
"4859065","29806089","really liked it","3.67"
"4859065","12988106","it was amazing","3.21"
"4859065","31159249","it was amazing","3.76"
"4859065","34318692","it was amazing","4.36"
"4859065","31450633","it was amazing","3.96"
"4859065","19043685","really liked it","4.15"
"4859065","32671134","really liked it","4.09"
"4859065","32195800","really liked it","4.52"
"4859065","35230866","really liked it","4.57"
"4859065","33881530","really liked it","4.40"
"4859065","34655405","really liked it","4.50"
"4859065","30974991","really liked it","4.16"
"4859065","31216812","really liked it","4.46"
"4859065","15801198","really liked it","3.80"
"4859065","15702859","really liked it","3.62"
"4859065","25250449","it was amazing","4.08"
"4859065","237209","really liked it","3.75"
"4859065","34912673","really liked it","4.35"
"4859065","34993965","it was amazing","4.33"
"4859065","30689335","it was amazing","3.74"
"4859065","26144039","it was amazing","4.49"
"4859065","34841411","really liked it","4.24"
"4859065","31304101","it was amazing","3.90"
"4859065","31450897","it was amazing","3.82"
"4859065","23844390","it was amazing","3.91"
"4859065","34912723","really liked it","4.48"
"4859065","34928001","really liked it","4.47"
"4859065","32509376","it was amazing","4.22"
"4859065","34927721","really liked it","4.33"
"4859065","34912767","it was amazing","4.13"
"4859065","34935820","really liked it","4.38"
"4859065","34910947","it was amazing","4.32"
"4859065","31214015","really liked it","3.37"
"4859065","34595079","really liked it","4.24"
"4859065","31573848","really liked it","3.62"
"4859065","34230286","it was amazing","4.05"
"4859065","22401692","it was amazing","4.40"
"4859065","34927746","it was amazing","4.28"
"4859065","18243700","it was amazing","4.48"
"4859065","23766634","it was amazing","4.53"
"4859065","37442","really liked it","3.52"
"4859065","18782855","really liked it","3.83"
"4859065","22669832","it was amazing","4.41"
"4859065","34563710","it was amazing","4.13"
"4859065","22673436","it was amazing","4.41"
"4859065","34820704","it was amazing","4.30"
"4859065","34852244","really liked it","4.19"
"4859065","34845704","really liked it","4.26"
"4859065","29939047","it was amazing","4.20"
"4859065","33383248","it was amazing","4.63"
"4859065","14061957","it was amazing","4.17"
"4859065","14061955","it was amazing","4.08"
"4859065","10194157","it was amazing","4.05"
"4859065","30226723","it was amazing","4.02"
"4859065","23174274","it was amazing","3.94"
"4859065","23281944","it was amazing","3.95"
"4859065","18107951","it was amazing","3.65"
"4859065","25277389","really liked it","4.08"
"4859065","30258320","it was amazing","3.67"
"4859065","20977124","it was amazing","4.26"
"4859065","23378781","it was amazing","4.23"
"4859065","33763808","it was amazing","3.46"
"4859065","33561990","it was amazing","4.15"
