"user_id","book_id","user_rating","avg_rating"
"3269816","46202","liked it","4.06"
"3269816","60510","liked it","4.16"
"3269816","31752165","liked it","3.56"
"3269816","229314","liked it","3.38"
"3269816","23846040","liked it","3.80"
"3269816","35040598","really liked it","4.44"
"3269816","29102898","did not like it","3.59"
"3269816","22217702","really liked it","4.09"
"3269816","11080460","really liked it","3.74"
"3269816","22551730","really liked it","4.07"
"3269816","31247797","really liked it","3.56"
"3269816","1617","really liked it","4.30"
"3269816","24763621","liked it","3.62"
"3269816","9275658","liked it","4.19"
"3269816","18693929","really liked it","3.83"
"3269816","28449123","liked it","3.97"
"3269816","23019029","liked it","4.31"
"3269816","28110865","liked it","3.65"
"3269816","136782","liked it","3.97"
"3269816","29939266","liked it","3.66"
"3269816","31122208","liked it","3.57"
"3269816","24485589","really liked it","3.93"
"3269816","28220847","liked it","3.32"
"3269816","21936937","it was ok","3.69"
"3269816","25613472","really liked it","4.31"
"3269816","27161156","it was amazing","3.96"
"3269816","27276280","liked it","3.69"
"3269816","2174126","really liked it","3.92"
"3269816","17262159","liked it","4.02"
"3269816","23437156","liked it","4.46"
"3269816","18816603","really liked it","3.94"
"3269816","29491889","liked it","4.13"
"3269816","25716673","it was amazing","4.47"
"3269816","22929578","liked it","4.18"
"3269816","27414397","it was ok","3.66"
"3269816","24396876","liked it","4.05"
"3269816","28187230","really liked it","3.66"
"3269816","29430007","really liked it","4.20"
"3269816","27833670","really liked it","4.10"
"3269816","17185496","really liked it","3.98"
"3269816","23399192","really liked it","3.77"
"3269816","23308084","liked it","4.19"
"3269816","18806240","liked it","3.86"
"3269816","17731927","it was ok","3.85"
"3269816","25256386","liked it","4.07"
"3269816","18798983","really liked it","4.18"
"3269816","10298358","really liked it","3.85"
"3269816","21104828","it was ok","4.04"
"3269816","6617104","liked it","4.09"
"3269816","18012679","really liked it","3.51"
"3269816","23719479","liked it","3.78"
"3269816","25614492","really liked it","4.36"
"3269816","22571540","liked it","3.85"
"3269816","28013891","liked it","4.13"
"3269816","6948436","liked it","3.70"
"3269816","25657130","liked it","4.29"
"3269816","18079784","it was amazing","3.36"
"3269816","20308537","really liked it","3.77"
"3269816","23346358","it was ok","3.59"
"3269816","22718682","really liked it","4.00"
"3269816","83083","really liked it","3.95"
"3269816","20983362","did not like it","3.83"
"3269816","25041504","really liked it","3.70"
"3269816","20909906","liked it","3.85"
"3269816","18143977","really liked it","4.31"
"3269816","15507958","it was amazing","4.27"
"3269816","17333431","liked it","4.04"
"3269816","7896527","liked it","4.23"
"3269816","6218281","really liked it","3.81"
"3269816","20696006","it was ok","4.41"
"3269816","21853678","liked it","3.74"
"3269816","462033","really liked it","3.91"
"3269816","22309872","really liked it","4.09"
"3269816","21936988","liked it","3.48"
"3269816","13597723","liked it","4.17"
"3269816","23014570","really liked it","3.92"
"3269816","19161835","it was ok","4.06"
"3269816","7937843","liked it","4.03"
"3269816","20419003","did not like it","3.67"
"3269816","18587089","really liked it","3.89"
"3269816","12957043","really liked it","3.77"
"3269816","18668056","liked it","3.81"
"3269816","10032672","really liked it","4.07"
"3269816","17285330","liked it","4.10"
"3269816","21853661","liked it","4.03"
"3269816","20814989","it was ok","4.02"
"3269816","20821284","really liked it","4.11"
"3269816","17797364","it was ok","3.47"
"3269816","20575425","it was ok","3.72"
"3269816","20380942","liked it","3.76"
"3269816","22501981","liked it","3.65"
"3269816","20820994","really liked it","4.13"
"3269816","15808646","really liked it","4.40"
"3269816","16068956","it was ok","3.72"
"3269816","17878931","liked it","4.08"
"3269816","2153405","really liked it","4.30"
"3269816","13542473","liked it","3.72"
"3269816","18505784","really liked it","4.12"
"3269816","19335733","liked it","4.28"
"3269816","20026466","liked it","3.79"
"3269816","21936809","really liked it","4.03"
"3269816","13580846","liked it","3.93"
"3269816","20663702","really liked it","4.06"
"3269816","20613635","really liked it","3.42"
"3269816","6696602","it was ok","4.04"
"3269816","8442817","liked it","3.94"
"3269816","5777570","liked it","3.21"
"3269816","16143347","really liked it","3.85"
"3269816","19572121","did not like it","3.89"
"3269816","17399160","really liked it","3.98"
"3269816","20821376","really liked it","3.47"
"3269816","18629767","really liked it","3.68"
"3269816","17342700","really liked it","4.32"
"3269816","3236307","liked it","4.10"
"3269816","20767918","liked it","4.14"
"3269816","17910573","really liked it","3.71"
"3269816","5774879","liked it","4.04"
"3269816","11389875","it was amazing","4.04"
"3269816","6617928","really liked it","3.92"
"3269816","7948230","really liked it","3.82"
"3269816","8191574","really liked it","3.70"
"3269816","18163646","it was ok","3.88"
"3269816","17566814","liked it","3.72"
"3269816","161426","really liked it","3.58"
"3269816","13628374","liked it","3.71"
"3269816","18767163","liked it","3.75"
"3269816","17613591","liked it","3.79"
"3269816","17925536","liked it","3.94"
"3269816","18404156","liked it","3.83"
"3269816","10134217","really liked it","4.02"
"3269816","914657","it was amazing","4.18"
"3269816","17851885","liked it","4.07"
"3269816","7120180","it was ok","3.51"
"3269816","18223070","it was ok","3.38"
"3269816","20663106","really liked it","2.95"
"3269816","17383918","really liked it","3.63"
"3269816","18295852","liked it","3.68"
"3269816","9463492","it was ok","3.20"
"3269816","15755201","really liked it","4.14"
"3269816","11735983","really liked it","4.07"
"3269816","13335037","really liked it","4.23"
"3269816","17286900","really liked it","3.73"
"3269816","13412377","liked it","3.73"
"3269816","6967309","it was amazing","4.09"
"3269816","6668467","really liked it","4.14"
"3269816","15739018","it was ok","3.87"
"3269816","16075949","really liked it","3.68"
"3269816","6514178","liked it","3.96"
"3269816","12578294","liked it","3.63"
"3269816","18079804","really liked it","3.80"
"3269816","17617762","liked it","3.64"
"3269816","13628812","it was amazing","4.23"
"3269816","15790873","liked it","3.69"
"3269816","17262236","really liked it","4.14"
"3269816","13493463","really liked it","3.57"
"3269816","13059477","really liked it","3.52"
"3269816","16000044","really liked it","4.16"
"3269816","18339626","liked it","3.87"
"3269816","13330906","liked it","3.92"
"3269816","12842134","liked it","3.90"
"3269816","11870085","liked it","4.26"
"3269816","12851538","really liked it","4.07"
"3269816","17268877","liked it","3.85"
"3269816","7514925","really liked it","3.98"
"3269816","5303373","liked it","3.85"
"3269816","16131193","really liked it","3.27"
"3269816","12578077","it was ok","4.23"
"3269816","17290266","liked it","3.21"
"3269816","15791154","really liked it","4.05"
"3269816","9409362","liked it","3.66"
"3269816","6270483","really liked it","4.03"
"3269816","12842115","really liked it","4.02"
"3269816","11071466","really liked it","4.16"
"3269816","12988004","liked it","3.95"
"3269816","553486","it was amazing","4.24"
"3269816","13453868","liked it","4.04"
"3269816","8299165","liked it","3.62"
"3269816","16115612","really liked it","4.03"
"3269816","144349","liked it","4.29"
"3269816","9565548","liked it","3.92"
"3269816","275844","really liked it","3.94"
"3269816","11802080","really liked it","4.38"
"3269816","13591678","really liked it","4.06"
"3269816","5064","it was amazing","4.24"
"3269816","3697927","liked it","3.92"
"3269816","7766027","liked it","4.02"
"3269816","7187395","it was amazing","4.13"
"3269816","5960325","really liked it","3.88"
"3269816","60400","really liked it","4.20"
"3269816","12871232","really liked it","3.54"
"3269816","12291438","liked it","3.69"
"3269816","13330837","liked it","3.79"
"3269816","12716613","liked it","4.19"
"3269816","11235712","liked it","4.15"
"3269816","13572862","liked it","3.52"
"3269816","256683","liked it","4.12"
"3269816","9218086","really liked it","4.04"
"3269816","7735333","liked it","3.68"
"3269816","13572814","it was ok","3.40"
"3269816","13158800","really liked it","4.01"
"3269816","12954620","really liked it","3.83"
"3269816","12959233","it was amazing","4.30"
"3269816","2004362","it was ok","3.54"
"3269816","8664353","it was amazing","4.39"
"3269816","13230263","really liked it","4.15"
"3269816","12942010","liked it","3.55"
"3269816","8492825","liked it","4.05"
"3269816","82612","liked it","4.11"
"3269816","12057392","really liked it","4.19"
"3269816","7716423","liked it","4.13"
"3269816","13049069","liked it","4.07"
"3269816","3222976","really liked it","3.94"
"3269816","10433900","really liked it","3.93"
"3269816","12027395","liked it","3.64"
"3269816","11861062","really liked it","3.91"
"3269816","7140447","liked it","3.90"
"3269816","6267534","really liked it","4.04"
"3269816","8621850","really liked it","4.11"
"3269816","2023177","liked it","3.70"
"3269816","7315573","really liked it","4.26"
"3269816","45032","really liked it","3.84"
"3269816","219933","it was amazing","4.30"
"3269816","1381","liked it","3.73"
"3269816","1306402","liked it","3.91"
"3269816","443260","really liked it","3.93"
"3269816","5573136","liked it","3.84"
"3269816","5982454","really liked it","3.69"
"3269816","3063499","liked it","4.10"
"3269816","638603","liked it","3.82"
"3269816","7785598","really liked it","3.47"
"3269816","5985024","liked it","3.49"
"3269816","2623","it was ok","3.75"
"3269816","50398","liked it","3.80"
"3269816","485894","it was ok","3.79"
"3269816","5246","it was ok","3.36"
"3269816","1032701","it was ok","4.06"
"3269816","2175","it was ok","3.65"
"3269816","351180","liked it","4.06"
"3269816","6359279","liked it","4.02"
"3269816","5043","really liked it","4.29"
"3269816","6338619","really liked it","3.73"
