"user_id","book_id","user_rating","avg_rating"
"1922425","13531506","really liked it","4.44"
"1922425","2388734","liked it","4.03"
"1922425","1006291","liked it","3.67"
"1922425","8296","really liked it","3.88"
"1922425","77770","really liked it","4.17"
"1922425","777073","really liked it","4.16"
"1922425","3291344","really liked it","4.05"
"1922425","690146","liked it","3.72"
"1922425","2899229","liked it","3.61"
"1922425","1076045","liked it","3.92"
"1922425","8069828","really liked it","4.48"
"1922425","14431277","it was ok","3.81"
"1922425","6076413","liked it","3.79"
"1922425","59263","liked it","4.09"
"1922425","59264","liked it","4.24"
"1922425","539080","really liked it","3.64"
"1922425","833332","it was ok","3.92"
"1922425","12521507","liked it","3.33"
"1922425","12550633","it was ok","4.02"
"1922425","595064","it was ok","3.83"
"1922425","555173","really liked it","4.17"
"1922425","2608125","liked it","3.29"
"1922425","6241338","liked it","3.68"
"1922425","1172359","really liked it","3.55"
"1922425","9147658","liked it","3.71"
"1922425","145386","liked it","3.95"
"1922425","816223","liked it","3.98"
"1922425","145385","liked it","4.04"
"1922425","145383","really liked it","4.07"
"1922425","13563669","liked it","4.20"
"1922425","210063","really liked it","4.14"
"1922425","691447","liked it","4.05"
"1922425","1017866","liked it","3.86"
"1922425","1628207","liked it","3.96"
"1922425","382847","really liked it","3.94"
"1922425","382843","really liked it","3.85"
"1922425","6381884","liked it","4.16"
"1922425","367158","really liked it","3.96"
"1922425","13591174","really liked it","3.85"
"1922425","198177","really liked it","3.97"
"1922425","1400632","liked it","3.93"
"1922425","47520","really liked it","3.93"
"1922425","1192944","liked it","3.71"
"1922425","7389","it was ok","4.01"
"1922425","77270","it was amazing","3.94"
"1922425","13023","really liked it","4.03"
"1922425","180617","liked it","3.86"
"1922425","5326","really liked it","4.02"
"1922425","24335","really liked it","4.06"
"1922425","2325825","did not like it","3.94"
"1922425","78411","did not like it","3.90"
"1922425","669002","it was amazing","4.26"
"1922425","13538731","liked it","4.19"
"1922425","11722716","it was amazing","4.09"
"1922425","14305349","really liked it","3.71"
"1922425","13538031","really liked it","3.25"
"1922425","13513400","liked it","3.88"
"1922425","10097427","really liked it","3.48"
"1922425","13202081","it was amazing","3.91"
"1922425","13531014","really liked it","3.60"
"1922425","13159172","really liked it","3.45"
"1922425","14535078","liked it","3.76"
"1922425","11252681","really liked it","3.49"
"1922425","13773938","really liked it","3.86"
"1922425","13330658","liked it","3.69"
"1922425","14454726","liked it","3.71"
"1922425","13414889","liked it","3.20"
"1922425","14843803","really liked it","4.33"
"1922425","9762752","really liked it","3.76"
"1922425","13170028","really liked it","4.05"
"1922425","13262797","really liked it","4.24"
"1922425","13260899","it was amazing","4.42"
"1922425","2460008","really liked it","3.55"
"1922425","4201106","liked it","4.20"
"1922425","47584","really liked it","3.90"
"1922425","2071630","liked it","3.53"
"1922425","2692392","really liked it","3.73"
"1922425","6903378","it was ok","3.51"
"1922425","849139","really liked it","4.08"
"1922425","900067","liked it","4.13"
"1922425","1942313","liked it","3.71"
"1922425","4542509","liked it","3.39"
"1922425","1473757","liked it","3.86"
"1922425","350410","really liked it","4.11"
"1922425","18486","it was ok","4.23"
"1922425","1393881","liked it","4.19"
"1922425","3342821","really liked it","4.02"
