"user_id","book_id","user_rating","avg_rating"
"2547846","31752057","liked it","4.05"
"2547846","31424202","liked it","3.93"
"2547846","23309575","liked it","3.66"
"2547846","32715344","liked it","3.66"
"2547846","30633337","it was amazing","4.56"
"2547846","28175159","really liked it","3.71"
"2547846","22522202","liked it","4.01"
"2547846","32997808","really liked it","3.76"
"2547846","27277165","liked it","4.12"
"2547846","19155234","it was amazing","3.93"
"2547846","31546142","liked it","3.75"
"2547846","29008738","it was amazing","4.27"
"2547846","27362503","it was amazing","4.43"
"2547846","22557272","it was amazing","3.88"
"2547846","29541068","liked it","3.95"
"2547846","30374717","it was ok","3.97"
"2547846","30164369","really liked it","3.79"
"2547846","29806565","really liked it","3.79"
"2547846","29915555","it was amazing","4.44"
"2547846","28467898","really liked it","3.73"
"2547846","26125352","really liked it","4.20"
"2547846","15507958","it was amazing","4.27"
"2547846","28435457","really liked it","4.23"
"2547846","23150730","it was ok","3.68"
"2547846","27152124","liked it","3.95"
"2547846","20891547","liked it","4.08"
"2547846","27556157","really liked it","3.68"
"2547846","26310515","really liked it","3.54"
"2547846","25392083","really liked it","4.07"
"2547846","23341855","it was amazing","4.45"
"2547846","27335087","it was amazing","4.28"
"2547846","25664796","it was amazing","4.40"
"2547846","15817361","it was amazing","4.12"
"2547846","15742039","it was amazing","4.38"
"2547846","12958487","it was amazing","4.43"
"2547846","25564446","really liked it","4.21"
"2547846","25335757","it was ok","3.85"
"2547846","13497180","it was amazing","4.41"
"2547846","13340040","it was amazing","4.30"
"2547846","26827731","really liked it","4.20"
"2547846","12012999","it was amazing","4.32"
"2547846","11665750","it was amazing","4.49"
"2547846","13005310","it was amazing","4.29"
"2547846","12458287","it was amazing","4.46"
"2547846","24199806","it was amazing","4.37"
"2547846","25879951","it was amazing","4.33"
"2547846","13448656","it was amazing","4.43"
"2547846","25797013","liked it","4.21"
"2547846","13412515","it was amazing","4.33"
"2547846","12881141","really liked it","4.20"
"2547846","26068875","it was amazing","3.79"
"2547846","20640026","it was amazing","4.05"
"2547846","23232537","it was amazing","4.24"
"2547846","24422492","really liked it","4.11"
"2547846","25454883","it was ok","3.48"
"2547846","18903409","it was ok","4.05"
"2547846","23252517","really liked it","4.37"
"2547846","23277505","it was amazing","4.16"
"2547846","24527478","it was amazing","4.45"
"2547846","23381448","liked it","3.92"
"2547846","25239898","really liked it","3.98"
"2547846","17608224","it was amazing","4.03"
"2547846","13549311","really liked it","4.24"
"2547846","13101349","it was amazing","4.36"
"2547846","12338192","it was amazing","4.14"
"2547846","23155346","really liked it","4.14"
"2547846","23306548","really liked it","4.15"
"2547846","22609310","it was amazing","4.24"
"2547846","11855490","it was amazing","4.16"
"2547846","24374053","it was amazing","4.34"
"2547846","24378015","really liked it","4.12"
"2547846","22667115","it was amazing","4.24"
"2547846","17558070","it was ok","4.06"
"2547846","18123424","liked it","4.26"
"2547846","22911904","liked it","4.07"
"2547846","15817326","it was amazing","4.32"
"2547846","23163343","really liked it","4.19"
"2547846","23612689","liked it","4.05"
"2547846","22839067","really liked it","4.40"
"2547846","17346804","it was amazing","4.14"
"2547846","22602899","liked it","4.16"
"2547846","20560509","really liked it","4.14"
"2547846","22701430","liked it","4.00"
"2547846","22324683","really liked it","4.08"
"2547846","23262621","it was amazing","4.20"
"2547846","23266152","liked it","3.70"
"2547846","22850084","really liked it","3.80"
"2547846","23287381","really liked it","4.08"
"2547846","13413762","it was amazing","4.27"
"2547846","22075732","liked it","4.14"
"2547846","22611920","really liked it","4.03"
"2547846","21945749","it was ok","4.05"
"2547846","22543669","liked it","3.65"
"2547846","18335969","really liked it","3.88"
"2547846","22843341","really liked it","4.14"
"2547846","18744922","liked it","4.04"
"2547846","22591325","liked it","4.19"
"2547846","22589352","really liked it","4.10"
"2547846","22050223","liked it","3.92"
"2547846","20560467","it was amazing","4.16"
"2547846","17158976","liked it","3.63"
"2547846","20992810","it was amazing","3.90"
"2547846","21941909","really liked it","3.82"
"2547846","21405545","really liked it","4.30"
"2547846","17727276","did not like it","3.58"
"2547846","22834687","really liked it","3.97"
"2547846","21408690","really liked it","4.06"
"2547846","20657791","really liked it","3.71"
"2547846","21948425","really liked it","3.76"
"2547846","18781540","really liked it","4.30"
"2547846","22437231","really liked it","3.68"
"2547846","21795275","really liked it","3.79"
"2547846","22430842","really liked it","4.17"
"2547846","18341046","really liked it","4.15"
"2547846","18775297","really liked it","4.16"
"2547846","21843117","it was amazing","4.09"
"2547846","21846948","really liked it","4.15"
"2547846","22042981","really liked it","4.13"
"2547846","22086404","really liked it","3.99"
"2547846","22044073","really liked it","3.30"
"2547846","18924472","really liked it","4.16"
"2547846","20348781","it was amazing","4.28"
"2547846","13584886","really liked it","3.76"
"2547846","21010103","liked it","3.83"
"2547846","21863320","really liked it","4.43"
"2547846","22229083","it was ok","3.96"
"2547846","15817542","really liked it","4.18"
"2547846","20801000","really liked it","3.80"
"2547846","18278129","it was amazing","4.22"
"2547846","21971980","really liked it","4.12"
"2547846","17911643","liked it","4.08"
"2547846","21956060","really liked it","4.20"
"2547846","12435365","liked it","3.30"
"2547846","20576134","really liked it","4.13"
"2547846","19091520","really liked it","3.84"
"2547846","21942374","liked it","3.65"
"2547846","21857294","really liked it","4.19"
"2547846","16004926","liked it","3.99"
"2547846","20980373","it was amazing","4.14"
"2547846","21764202","liked it","3.65"
"2547846","20926961","it was amazing","3.92"
"2547846","20405878","really liked it","3.73"
"2547846","20642915","really liked it","4.26"
"2547846","18599802","really liked it","4.18"
"2547846","20332278","really liked it","4.30"
"2547846","20761374","it was amazing","4.13"
"2547846","17305444","really liked it","3.97"
"2547846","18305913","it was ok","3.07"
"2547846","25111004","it was amazing","4.41"
"2547846","20880717","did not like it","2.60"
"2547846","21569758","did not like it","2.60"
"2547846","21569770","did not like it","2.60"
"2547846","21569806","did not like it","2.60"
"2547846","21398635","did not like it","2.72"
"2547846","20922930","really liked it","3.92"
"2547846","22227607","really liked it","3.83"
"2547846","16153646","really liked it","4.13"
"2547846","21473305","liked it","4.07"
"2547846","21417329","really liked it","4.33"
"2547846","20871425","really liked it","3.79"
"2547846","20923159","liked it","3.79"
"2547846","17190940","really liked it","3.85"
"2547846","20814203","it was amazing","4.29"
