"user_id","book_id","user_rating","avg_rating"
"1642306","32830589","really liked it","4.38"
"1642306","24875334","it was ok","3.74"
"1642306","33107254","really liked it","4.32"
"1642306","10746872","really liked it","3.81"
"1642306","34020189","really liked it","4.11"
"1642306","34448852","it was amazing","4.05"
"1642306","34949280","really liked it","4.30"
"1642306","7996","really liked it","4.11"
"1642306","34525528","it was amazing","4.78"
"1642306","12122895","liked it","3.62"
"1642306","33107255","it was amazing","4.64"
"1642306","30956356","really liked it","4.11"
"1642306","31863482","really liked it","4.46"
"1642306","32510795","it was ok","3.95"
"1642306","34564856","really liked it","4.68"
"1642306","35065969","really liked it","4.15"
"1642306","25890355","really liked it","4.00"
"1642306","20643052","really liked it","3.96"
"1642306","32510891","really liked it","4.13"
"1642306","32510778","really liked it","4.37"
"1642306","32510788","really liked it","4.66"
"1642306","29741905","really liked it","3.69"
"1642306","32497002","really liked it","4.43"
"1642306","30649328","really liked it","4.76"
"1642306","32510897","really liked it","3.96"
"1642306","34020168","really liked it","4.41"
"1642306","32510806","it was amazing","3.99"
"1642306","17290601","really liked it","4.12"
"1642306","29496471","really liked it","4.07"
"1642306","15808784","it was amazing","4.02"
"1642306","11477714","really liked it","4.04"
"1642306","8489034","really liked it","3.93"
"1642306","7507902","really liked it","3.82"
"1642306","20518884","really liked it","4.20"
"1642306","12637458","really liked it","4.18"
"1642306","30649449","it was amazing","4.36"
"1642306","31077361","really liked it","4.40"
"1642306","29434878","really liked it","4.17"
"1642306","27070436","really liked it","4.38"
"1642306","18143978","really liked it","4.11"
"1642306","367349","really liked it","3.85"
"1642306","2974811","it was amazing","3.70"
"1642306","32793383","really liked it","4.24"
"1642306","32927796","really liked it","4.36"
"1642306","32977776","really liked it","4.27"
"1642306","24465724","really liked it","4.21"
"1642306","29434901","really liked it","4.41"
"1642306","26074181","it was amazing","3.80"
"1642306","22918050","really liked it","3.85"
"1642306","32496983","really liked it","4.48"
"1642306","31863481","really liked it","4.51"
"1642306","18635016","really liked it","4.21"
"1642306","16248068","really liked it","4.02"
"1642306","10507293","really liked it","4.15"
"1642306","29434866","really liked it","4.56"
"1642306","29527157","really liked it","4.07"
"1642306","28561664","liked it","4.16"
"1642306","32497077","really liked it","4.19"
"1642306","32497018","really liked it","4.28"
"1642306","28516304","it was amazing","4.28"
"1642306","360086","it was ok","4.06"
"1642306","2917816","liked it","4.20"
"1642306","31143722","really liked it","4.54"
"1642306","29434870","really liked it","4.46"
"1642306","13925","really liked it","4.11"
"1642306","28075701","really liked it","4.09"
"1642306","25852741","really liked it","4.17"
"1642306","1649088","really liked it","4.04"
"1642306","289739","really liked it","4.25"
"1642306","11796524","really liked it","4.32"
"1642306","29434895","really liked it","4.71"
"1642306","29434875","really liked it","4.69"
"1642306","21520940","really liked it","3.68"
"1642306","31315382","really liked it","4.35"
"1642306","29056083","liked it","3.74"
"1642306","1341778","did not like it","4.22"
"1642306","21489587","really liked it","4.23"
"1642306","28073173","really liked it","4.16"
"1642306","29481288","liked it","4.23"
"1642306","18403696","really liked it","3.71"
"1642306","10429836","really liked it","3.79"
"1642306","25863713","really liked it","4.00"
"1642306","30259041","really liked it","3.92"
"1642306","30259043","really liked it","4.23"
"1642306","30259135","really liked it","4.21"
"1642306","30265223","really liked it","4.28"
"1642306","29737083","really liked it","3.86"
"1642306","26867285","really liked it","4.07"
"1642306","30259139","really liked it","4.30"
"1642306","30259134","really liked it","4.30"
"1642306","30259032","really liked it","4.15"
"1642306","30259130","really liked it","4.44"
"1642306","30649325","really liked it","4.11"
"1642306","26065714","really liked it","4.10"
"1642306","6014614","really liked it","3.77"
"1642306","6087884","really liked it","3.43"
"1642306","29885744","it was amazing","4.53"
"1642306","21490845","really liked it","4.43"
"1642306","21490844","really liked it","4.31"
"1642306","7099393","really liked it","3.87"
"1642306","6950701","really liked it","3.64"
"1642306","29491885","really liked it","4.26"
"1642306","29358211","it was ok","4.43"
"1642306","27190083","really liked it","3.88"
"1642306","27993624","really liked it","4.24"
"1642306","29750661","really liked it","4.39"
"1642306","26084420","really liked it","3.95"
"1642306","26072407","really liked it","3.66"
"1642306","28487784","really liked it","4.37"
"1642306","28700613","it was amazing","4.33"
"1642306","27070432","really liked it","4.58"
