"user_id","book_id","user_rating","avg_rating"
"5895037","786615","really liked it","4.04"
"5895037","18144031","liked it","4.31"
"5895037","25737540","it was amazing","5.00"
"5895037","24969234","really liked it","3.56"
"5895037","20423680","it was amazing","4.09"
"5895037","17920175","really liked it","4.12"
"5895037","15844683","really liked it","3.89"
"5895037","8131438","liked it","3.47"
"5895037","19788524","really liked it","3.70"
"5895037","15820339","it was amazing","3.96"
"5895037","25159896","liked it","4.18"
"5895037","11337534","liked it","3.90"
"5895037","19280786","liked it","3.66"
"5895037","25532281","really liked it","4.00"
"5895037","19747604","liked it","3.84"
"5895037","25498984","it was ok","2.00"
"5895037","25484716","liked it","3.00"
"5895037","52614","it was amazing","4.31"
"5895037","13009702","liked it","4.37"
"5895037","25407312","it was amazing","5.00"
"5895037","21289569","it was ok","3.21"
"5895037","25358002","it was amazing","4.50"
"5895037","1026156","really liked it","3.66"
"5895037","25020376","liked it","3.18"
"5895037","13102289","liked it","3.88"
"5895037","20020628","really liked it","3.35"
"5895037","20022459","it was amazing","3.73"
"5895037","25189597","it was amazing","4.44"
"5895037","1571001","it was ok","3.77"
"5895037","19452712","it was ok","4.02"
"5895037","25154262","liked it","3.00"
"5895037","18001134","liked it","2.67"
"5895037","6602284","did not like it","3.69"
"5895037","1630673","really liked it","3.55"
"5895037","19479570","it was amazing","3.86"
"5895037","20817630","it was ok","2.27"
"5895037","25061929","it was amazing","5.00"
"5895037","16161293","it was ok","3.30"
"5895037","25006008","it was amazing","3.75"
"5895037","19042706","liked it","3.97"
"5895037","24866474","really liked it","4.12"
"5895037","9813829","really liked it","3.78"
"5895037","23854088","really liked it","4.03"
"5895037","22844338","liked it","4.00"
"5895037","2435539","liked it","3.25"
"5895037","21943874","liked it","4.24"
"5895037","24851303","it was amazing","3.98"
"5895037","4820788","liked it","3.59"
"5895037","19770189","did not like it","4.24"
"5895037","11974865","did not like it","3.87"
"5895037","20750567","really liked it","2.75"
"5895037","24763369","it was ok","2.00"
"5895037","24551034","liked it","3.65"
"5895037","17347223","really liked it","4.28"
"5895037","22339304","it was amazing","4.01"
"5895037","19291709","really liked it","4.17"
"5895037","16051091","it was ok","3.49"
"5895037","22754100","really liked it","3.88"
"5895037","1441944","it was amazing","3.94"
"5895037","1618","it was amazing","3.85"
"5895037","19819185","liked it","4.12"
"5895037","18325895","did not like it","3.65"
"5895037","8141851","really liked it","4.00"
"5895037","19291710","really liked it","4.26"
"5895037","19444808","liked it","3.70"
"5895037","8117889","really liked it","3.89"
"5895037","20926278","liked it","3.75"
"5895037","17074984","it was ok","3.64"
"5895037","23367307","liked it","3.71"
"5895037","20877946","really liked it","3.89"
"5895037","469975","did not like it","4.16"
"5895037","15731700","it was ok","3.92"
"5895037","8151316","liked it","3.72"
"5895037","22735443","it was amazing","4.15"
"5895037","22817572","liked it","4.08"
"5895037","747090","it was amazing","4.50"
"5895037","19987376","really liked it","3.54"
"5895037","23496307","it was amazing","5.00"
"5895037","8134200","really liked it","3.93"
"5895037","380106","it was ok","3.65"
"5895037","23484710","really liked it","4.00"
"5895037","19096830","liked it","4.19"
"5895037","18952040","liked it","4.06"
"5895037","17347221","really liked it","4.08"
"5895037","14611809","liked it","3.45"
"5895037","23435458","liked it","3.96"
"5895037","22294407","it was amazing","3.86"
"5895037","23272622","liked it","3.51"
"5895037","20758039","it was ok","3.97"
"5895037","6018766","it was ok","3.68"
"5895037","22587783","it was ok","3.42"
"5895037","21413662","really liked it","4.16"
"5895037","164449","liked it","3.50"
"5895037","17347219","really liked it","3.96"
"5895037","17349960","it was ok","3.98"
"5895037","17347222","really liked it","3.94"
"5895037","18584696","really liked it","4.00"
"5895037","23204911","did not like it","3.27"
"5895037","19190115","really liked it","3.62"
"5895037","22294561","it was ok","3.50"
"5895037","20300532","did not like it","3.16"
"5895037","11602151","liked it","4.03"
"5895037","21842724","liked it","3.85"
"5895037","18900858","liked it","3.36"
"5895037","16319","really liked it","3.85"
"5895037","19685606","liked it","3.82"
"5895037","556602","it was ok","4.14"
"5895037","20790840","liked it","4.21"
"5895037","288644","it was ok","3.98"
"5895037","19542179","really liked it","3.65"
"5895037","393841","did not like it","4.00"
"5895037","13148671","it was amazing","3.29"
"5895037","359478","it was amazing","3.11"
"5895037","3563483","did not like it","3.12"
"5895037","22999380","really liked it","3.30"
"5895037","1766014","did not like it","3.36"
"5895037","22747329","it was amazing","3.31"
"5895037","232433","really liked it","3.99"
"5895037","831752","did not like it","3.91"
"5895037","19289886","liked it","3.75"
"5895037","19840375","really liked it","3.42"
"5895037","2297061","liked it","3.38"
"5895037","19817435","really liked it","3.82"
"5895037","830467","it was ok","3.11"
"5895037","5107","it was amazing","3.79"
"5895037","796703","it was amazing","4.44"
"5895037","432285","really liked it","4.03"
"5895037","8151230","it was ok","3.86"
"5895037","4972409","did not like it","3.00"
"5895037","22605521","liked it","3.00"
"5895037","916797","liked it","4.30"
"5895037","19990108","liked it","3.41"
"5895037","20580817","really liked it","3.77"
"5895037","8178791","liked it","3.63"
"5895037","20767925","it was ok","3.67"
"5895037","21938724","really liked it","3.23"
"5895037","80834","it was amazing","3.93"
"5895037","21538701","it was amazing","3.75"
"5895037","11549636","did not like it","4.13"
"5895037","10080398","liked it","3.67"
"5895037","19732687","really liked it","3.56"
"5895037","38990","really liked it","4.11"
"5895037","18370810","did not like it","2.67"
"5895037","9636887","it was ok","3.63"
"5895037","11483124","it was ok","3.88"
"5895037","19640953","it was amazing","4.04"
"5895037","11448957","it was ok","4.22"
"5895037","19024837","it was amazing","3.90"
"5895037","11798556","liked it","3.60"
"5895037","13559316","really liked it","4.01"
"5895037","18269646","it was amazing","3.80"
"5895037","17856328","liked it","4.10"
"5895037","18041180","it was ok","4.00"
"5895037","8795202","really liked it","3.79"
"5895037","18163551","it was ok","3.30"
"5895037","18662133","did not like it","4.54"
"5895037","13602347","really liked it","3.53"
"5895037","10803076","did not like it","3.72"
"5895037","8316052","it was ok","3.84"
"5895037","20529821","liked it","3.53"
"5895037","10762469","liked it","3.38"
"5895037","17237214","it was amazing","4.10"
"5895037","8294436","did not like it","2.00"
"5895037","787254","it was ok","3.54"
"5895037","5324495","liked it","3.88"
"5895037","10454232","it was amazing","4.15"
"5895037","5946279","really liked it","3.67"
"5895037","15780441","it was amazing","3.81"
"5895037","15733474","liked it","3.92"
"5895037","12395736","liked it","3.64"
"5895037","8371274","liked it","3.68"
"5895037","17074986","liked it","3.56"
"5895037","17204928","did not like it","3.55"
"5895037","13514958","really liked it","2.94"
"5895037","13532443","really liked it","4.42"
"5895037","6492999","really liked it","3.75"
"5895037","8132813","it was ok","3.68"
"5895037","9513544","really liked it","3.38"
"5895037","3379156","really liked it","3.80"
"5895037","1609003","really liked it","3.28"
"5895037","6567852","really liked it","3.59"
"5895037","13488494","liked it","3.75"
"5895037","156422","did not like it","3.21"
"5895037","17927869","liked it","3.00"
"5895037","17930866","really liked it","3.41"
"5895037","9647365","it was amazing","4.09"
"5895037","6739883","liked it","4.53"
"5895037","17884338","did not like it","2.62"
"5895037","2654098","it was ok","3.46"
"5895037","9821410","really liked it","4.07"
"5895037","17841066","liked it","3.60"
"5895037","17834170","it was ok","3.55"
"5895037","17432007","really liked it","4.33"
"5895037","14760206","it was ok","4.07"
"5895037","265767","it was ok","4.25"
"5895037","15819705","it was ok","3.54"
"5895037","16069086","really liked it","3.60"
"5895037","88884","really liked it","3.86"
"5895037","17665112","it was amazing","4.00"
"5895037","8595336","liked it","3.35"
"5895037","9963723","really liked it","3.20"
"5895037","916675","liked it","3.83"
"5895037","16300652","liked it","3.99"
"5895037","17403932","it was amazing","3.50"
"5895037","16071752","it was amazing","3.77"
"5895037","12846205","really liked it","3.78"
"5895037","13547852","it was amazing","3.93"
"5895037","15797715","it was amazing","4.13"
"5895037","13434511","it was amazing","3.72"
"5895037","152519","really liked it","4.08"
"5895037","10041211","it was ok","3.84"
"5895037","1729688","really liked it","3.92"
"5895037","919963","it was ok","3.57"
"5895037","15745943","liked it","2.00"
"5895037","8302666","really liked it","4.15"
"5895037","109520","it was amazing","3.96"
"5895037","14059811","liked it","4.43"
"5895037","3744134","it was amazing","4.22"
"5895037","5096865","it was amazing","4.05"
"5895037","539006","it was ok","3.52"
"5895037","15791973","liked it","4.27"
"5895037","5269066","liked it","4.07"
"5895037","16194299","really liked it","3.77"
"5895037","15737341","really liked it","3.60"
"5895037","16181763","liked it","3.00"
"5895037","16176191","really liked it","3.76"
"5895037","16173035","really liked it","4.00"
"5895037","15985974","really liked it","4.00"
"5895037","15985968","liked it","3.00"
"5895037","787743","really liked it","4.00"
"5895037","16161320","it was ok","3.28"
"5895037","15985949","it was amazing","3.00"
"5895037","15985819","it was amazing","3.75"
"5895037","12815627","liked it","3.88"
"5895037","15985813","really liked it","4.00"
"5895037","15985761","really liked it","4.00"
"5895037","16134307","liked it","3.00"
"5895037","16132022","really liked it","3.86"
"5895037","455562","it was ok","3.80"
"5895037","17887159","it was ok","3.00"
"5895037","15749201","really liked it","4.17"
"5895037","13600987","liked it","3.28"
"5895037","13588079","it was ok","3.99"
"5895037","12498655","really liked it","4.33"
"5895037","16039592","it was amazing","3.20"
"5895037","13247038","really liked it","4.67"
"5895037","2438109","really liked it","3.40"
"5895037","11436620","liked it","3.82"
"5895037","15999199","really liked it","3.16"
"5895037","14986353","it was amazing","3.94"
"5895037","5213541","it was ok","3.53"
"5895037","15984209","liked it","3.57"
"5895037","11447860","it was amazing","4.60"
"5895037","6474372","it was amazing","3.88"
"5895037","13261812","really liked it","4.04"
"5895037","11867961","did not like it","3.30"
"5895037","13618518","it was ok","3.57"
"5895037","8730712","really liked it","3.88"
"5895037","13126981","really liked it","3.44"
"5895037","7244","it was amazing","4.03"
"5895037","14431652","it was ok","4.10"
"5895037","15280305","really liked it","3.21"
"5895037","13138023","really liked it","3.49"
"5895037","13373766","did not like it","2.93"
"5895037","67696","really liked it","4.08"
"5895037","1303651","it was ok","3.76"
"5895037","13069046","liked it","3.54"
"5895037","783317","it was amazing","3.61"
"5895037","6764633","really liked it","3.38"
"5895037","370860","liked it","3.65"
"5895037","13500488","really liked it","3.54"
"5895037","2130301","it was amazing","4.25"
"5895037","244776","it was amazing","3.98"
"5895037","13521346","it was amazing","3.80"
"5895037","8548456","it was amazing","3.68"
"5895037","602268","did not like it","3.98"
"5895037","602263","liked it","4.00"
"5895037","11293706","really liked it","3.39"
"5895037","556165","it was amazing","3.46"
"5895037","374820","it was ok","3.57"
"5895037","13227454","it was amazing","3.89"
"5895037","13624660","it was amazing","4.00"
"5895037","13624651","it was amazing","4.33"
"5895037","13624648","it was ok","2.00"
"5895037","2025600","liked it","3.69"
"5895037","12405126","really liked it","4.10"
"5895037","259562","really liked it","3.70"
"5895037","3733500","liked it","3.90"
"5895037","3345434","liked it","3.20"
"5895037","7738219","really liked it","3.68"
"5895037","6288","it was amazing","3.95"
"5895037","12758317","did not like it","3.66"
"5895037","43641","it was ok","4.07"
"5895037","11010479","liked it","3.75"
"5895037","13559140","liked it","3.00"
"5895037","13559133","liked it","2.50"
"5895037","13559127","did not like it","2.25"
"5895037","13500307","it was amazing","3.80"
"5895037","51587","it was amazing","3.87"
"5895037","244779","it was amazing","3.86"
"5895037","290058","it was amazing","4.15"
"5895037","391661","it was amazing","4.20"
"5895037","227711","it was amazing","4.17"
"5895037","8712658","it was amazing","3.50"
"5895037","86062","it was amazing","4.06"
"5895037","13494475","it was amazing","3.50"
"5895037","12401556","really liked it","3.64"
"5895037","10870053","really liked it","3.59"
"5895037","8710989","it was amazing","3.71"
"5895037","7067336","it was amazing","4.05"
"5895037","1620","did not like it","3.62"
"5895037","25079","really liked it","3.95"
"5895037","11290015","it was amazing","3.89"
"5895037","7722688","really liked it","4.03"
"5895037","2409556","it was amazing","4.00"
"5895037","4954833","really liked it","3.63"
"5895037","5211","it was amazing","4.34"
"5895037","30106","it was ok","3.80"
"5895037","96200","liked it","4.08"
"5895037","8100015","did not like it","3.41"
"5895037","7200675","liked it","4.03"
"5895037","1781407","really liked it","3.62"
"4458396","33843362","it was ok","3.42"
"4458396","32600556","it was ok","3.55"
"4458396","34201164","liked it","4.06"
"4458396","35794332","liked it","3.89"
