"user_id","book_id","user_rating","avg_rating"
"4030849","22896298","liked it","4.04"
"4030849","23269850","really liked it","4.49"
"4030849","25224236","liked it","4.19"
"4030849","31178025","really liked it","4.22"
"4030849","29539518","really liked it","4.02"
"4030849","30291954","really liked it","3.79"
"4030849","10352159","liked it","3.79"
"4030849","36141393","liked it","4.14"
"4030849","18491699","liked it","4.05"
"4030849","31355694","really liked it","4.37"
"4030849","31296372","it was amazing","4.34"
"4030849","35557995","really liked it","3.63"
"4030849","23501019","liked it","3.69"
"4030849","35007758","really liked it","3.87"
"4030849","26256407","liked it","3.84"
"4030849","23482622","it was ok","4.05"
"4030849","23312692","really liked it","4.17"
"4030849","16488227","really liked it","3.83"
"4030849","24422492","really liked it","4.11"
"4030849","23264988","liked it","4.35"
"4030849","35212419","really liked it","4.26"
"4030849","19169739","liked it","4.26"
"4030849","32810537","really liked it","4.57"
"4030849","34321429","really liked it","4.45"
"4030849","27811172","it was amazing","4.26"
"4030849","19500066","really liked it","4.23"
"4030849","33280872","liked it","4.02"
"4030849","29496208","really liked it","4.41"
"4030849","29863848","really liked it","4.33"
"4030849","29844228","liked it","4.01"
"4030849","29093326","it was ok","3.56"
"4030849","23286130","really liked it","4.54"
"4030849","23118889","really liked it","4.49"
"4030849","22554447","really liked it","4.44"
"4030849","21863320","really liked it","4.43"
"4030849","21417329","really liked it","4.33"
"4030849","20564453","really liked it","4.09"
"4030849","29437949","really liked it","3.93"
"4030849","32619286","really liked it","4.39"
"4030849","32333318","really liked it","3.91"
"4030849","27838211","really liked it","3.95"
"4030849","31868563","really liked it","4.53"
"4030849","31435736","it was amazing","4.40"
"4030849","31298946","really liked it","4.34"
"4030849","23492109","liked it","3.76"
"4030849","29172951","liked it","3.90"
"4030849","29610595","liked it","4.02"
"4030849","30342692","it was amazing","4.19"
"4030849","26721568","liked it","4.00"
"4030849","29868358","really liked it","4.44"
"4030849","26883206","liked it","4.09"
"4030849","22535503","really liked it","3.95"
"4030849","27161189","liked it","4.31"
"4030849","25723742","really liked it","4.50"
"4030849","21853790","it was amazing","4.13"
"4030849","21853606","it was amazing","4.13"
"4030849","21480701","it was amazing","4.10"
"4030849","20984657","it was amazing","4.04"
"4030849","20926473","it was amazing","3.88"
"4030849","28809542","liked it","4.47"
"4030849","25454883","it was amazing","3.48"
"4030849","26124429","really liked it","4.38"
"4030849","16138461","liked it","4.04"
"4030849","17571785","it was ok","3.97"
"4030849","18176562","it was ok","3.82"
"4030849","29638076","really liked it","4.06"
"4030849","27212901","liked it","3.98"
"4030849","23430815","it was amazing","4.03"
"4030849","25638959","liked it","4.03"
"4030849","27272506","liked it","3.45"
"4030849","26835869","really liked it","3.82"
"4030849","659622","liked it","3.88"
"4030849","226706","really liked it","3.75"
"4030849","226709","really liked it","3.82"
"4030849","43448","really liked it","3.79"
"4030849","659612","liked it","3.81"
"4030849","24983663","liked it","4.28"
"4030849","26835862","liked it","4.12"
"4030849","25538259","really liked it","4.19"
"4030849","25476445","liked it","3.75"
"4030849","12294652","really liked it","4.02"
"4030849","24445517","really liked it","4.32"
"4030849","18901106","really liked it","3.54"
"4030849","23847950","liked it","3.97"
"4030849","25644601","liked it","3.76"
"4030849","21411902","liked it","4.29"
"4030849","18775297","liked it","4.16"
"4030849","27064516","really liked it","3.99"
"4030849","27005368","really liked it","4.00"
"4030849","27206467","really liked it","3.85"
"4030849","22060868","really liked it","4.37"
"4030849","25906102","it was amazing","3.62"
"4030849","24485852","liked it","4.05"
"4030849","26245882","liked it","3.67"
"4030849","26024583","really liked it","4.14"
"4030849","22719550","really liked it","4.17"
"4030849","23355896","really liked it","3.87"
"4030849","15799166","liked it","4.14"
"4030849","17837783","liked it","4.38"
"4030849","16117506","liked it","4.24"
"4030849","24885704","really liked it","4.01"
"4030849","24529123","really liked it","3.64"
"4030849","26869075","really liked it","4.32"
"4030849","23714544","liked it","4.10"
"4030849","25428266","really liked it","4.08"
"4030849","25520890","really liked it","4.09"
"4030849","25544961","liked it","4.58"
"4030849","25178429","liked it","4.30"
"4030849","12647642","really liked it","4.26"
"4030849","18775029","it was ok","3.93"
"4030849","23723778","liked it","4.01"
"4030849","22929550","liked it","4.07"
"4030849","25773211","liked it","4.42"
"4030849","20877905","liked it","3.82"
"4030849","17407748","liked it","4.13"
"4030849","21926856","really liked it","4.19"
"4030849","23582846","liked it","4.27"
"4030849","25422262","really liked it","4.04"
"4030849","20803962","really liked it","4.35"
"4030849","17866389","liked it","4.09"
"4030849","24199806","really liked it","4.37"
"4030849","23341855","it was amazing","4.45"
"4030849","19486412","really liked it","4.21"
"4030849","18276941","liked it","4.03"
"4030849","25454776","really liked it","4.36"
"4030849","15816413","liked it","4.22"
"4030849","16247792","liked it","4.22"
"4030849","21981841","really liked it","4.03"
"4030849","23214378","it was ok","3.38"
"4030849","25175808","really liked it","3.97"
"4030849","24299682","it was amazing","3.98"
"4030849","22540125","liked it","3.73"
"4030849","23437291","it was amazing","4.29"
"4030849","22839846","liked it","3.71"
"4030849","24903031","really liked it","4.35"
"4030849","22675992","really liked it","4.23"
"4030849","22844940","liked it","3.90"
"4030849","21170685","it was amazing","4.25"
"4030849","10140661","liked it","4.02"
"4030849","23605463","liked it","4.08"
"4030849","24997533","liked it","4.03"
"4030849","22557520","liked it","3.74"
"4030849","23003746","really liked it","4.35"
"4030849","27362503","it was amazing","4.43"
"4030849","23398682","liked it","4.01"
"4030849","17899696","really liked it","4.02"
"4030849","17230559","really liked it","4.16"
"4030849","17284642","really liked it","3.98"
"4030849","25814224","liked it","3.88"
"4030849","25110992","it was ok","4.10"
"4030849","25558629","liked it","4.13"
"4030849","23166627","liked it","4.30"
"4030849","22609598","really liked it","4.28"
"4030849","21411887","liked it","4.26"
"4030849","15768409","really liked it","4.13"
"4030849","13643567","really liked it","4.33"
"4030849","23954901","liked it","3.83"
"4030849","18159196","liked it","4.16"
"4030849","18760674","liked it","4.09"
