"user_id","book_id","user_rating","avg_rating"
"3437089","15745950","it was amazing","4.23"
"3437089","9534444","really liked it","3.88"
"3437089","15801475","it was ok","3.91"
"3437089","17286162","liked it","3.99"
"3437089","16309962","it was ok","3.67"
"3437089","17447877","liked it","3.78"
"3437089","13496084","it was amazing","4.30"
"3437089","15803858","it was amazing","4.28"
"3437089","769255","really liked it","4.17"
"3437089","6973","really liked it","3.68"
"3437089","150123","liked it","3.71"
"3437089","6974","liked it","3.66"
"3437089","762342","really liked it","3.66"
"3437089","13438570","really liked it","4.12"
"3437089","13088405","liked it","4.11"
"3437089","13088406","it was amazing","3.93"
"3437089","433533","it was amazing","4.16"
"3437089","247093","really liked it","4.24"
"3437089","5199022","really liked it","4.08"
"3437089","591352","liked it","3.81"
"3437089","16240497","really liked it","3.88"
"3437089","28881","it was amazing","4.26"
"3437089","15808767","really liked it","4.44"
"3437089","15544715","really liked it","4.10"
"3437089","17156015","it was amazing","4.25"
"3437089","16056408","really liked it","4.11"
"3437089","11479285","it was ok","3.88"
"3437089","17333880","really liked it","4.25"
"3437089","17029526","liked it","4.21"
"3437089","16070903","really liked it","4.21"
"3437089","11784281","really liked it","4.06"
"3437089","18615935","really liked it","3.99"
"3437089","17204860","liked it","4.09"
"3437089","17200687","it was amazing","4.15"
"3437089","11505797","really liked it","4.14"
"3437089","16102004","liked it","4.05"
"3437089","15717943","really liked it","4.33"
"3437089","7082","really liked it","4.08"
"2527058","16360","it was amazing","3.87"
"2527058","93371","liked it","4.36"
"2527058","17061","really liked it","4.03"
"2527058","10975195","did not like it","3.96"
"2527058","842106","liked it","3.98"
"2527058","32139","liked it","4.08"
"2527058","16243","liked it","3.82"
"2527058","34951077","it was ok","4.00"
"2527058","5899779","liked it","3.28"
"2527058","40495","it was amazing","4.15"
"2527058","213472","liked it","3.83"
"2527058","16307","really liked it","3.66"
"2527058","30780006","really liked it","4.11"
"2527058","66534","liked it","4.04"
"2527058","29363501","liked it","4.39"
"2527058","26595793","really liked it","3.92"
"2527058","102313","really liked it","3.74"
"2527058","3576637","liked it","3.20"
"2527058","121648","it was amazing","3.96"
"2527058","19351043","it was amazing","4.20"
"2527058","3758","really liked it","3.73"
"2527058","32143","really liked it","4.02"
"2527058","297673","it was ok","3.89"
"2527058","31300","liked it","3.78"
"2527058","16372","really liked it","3.89"
"2527058","13538873","really liked it","3.75"
"2527058","18876620","it was ok","4.21"
"2527058","16334","liked it","3.56"
"2527058","26247526","liked it","2.89"
"2527058","225314","it was ok","3.88"
"2527058","17847033","liked it","3.73"
"2527058","27071490","liked it","4.41"
"2527058","666374","really liked it","3.71"
"2527058","12262741","really liked it","3.97"
"2527058","23363874","liked it","4.18"
"2527058","23482760","liked it","3.24"
"2527058","26530317","it was amazing","4.14"
"2527058","2195464","liked it","3.80"
"2527058","23513349","it was ok","4.23"
"2527058","13376363","really liked it","4.38"
"2527058","9444","liked it","4.41"
"2527058","30045683","it was ok","3.72"
"2527058","13526165","really liked it","3.90"
"2527058","24019187","really liked it","4.50"
"2527058","43615","it was ok","3.98"
"2527058","22328567","really liked it","4.51"
"2527058","23282062","it was ok","3.94"
"2527058","186074","liked it","4.55"
"2527058","16424","liked it","3.90"
"2527058","66510","really liked it","4.23"
"2527058","188230","liked it","4.02"
"2527058","28356624","it was amazing","4.19"
"2527058","28942","liked it","3.44"
"2527058","14096","really liked it","4.11"
"2527058","223380","really liked it","4.27"
"2527058","16332","liked it","3.60"
"2527058","16297","it was amazing","3.90"
"2527058","16363","really liked it","3.85"
"2527058","293061","really liked it","3.70"
"2527058","16315","liked it","3.98"
"2527058","15819025","liked it","4.01"
"2527058","6553733","liked it","4.20"
"2527058","6424171","really liked it","3.97"
"2527058","638247","really liked it","3.71"
"2527058","6553732","really liked it","4.01"
"2527058","17214302","liked it","4.03"
"2527058","131359","liked it","4.07"
"2527058","16329","liked it","3.77"
"2527058","293064","liked it","3.71"
"2527058","31299","really liked it","3.74"
"2527058","19367226","liked it","3.24"
"2527058","392832","really liked it","3.78"
"2527058","133394","it was ok","3.94"
"2527058","764726","liked it","4.03"
"2527058","17910171","really liked it","3.85"
"2527058","16328","it was amazing","4.20"
"2527058","18030","really liked it","3.87"
"2527058","28695971","liked it","3.56"
"2527058","18081809","it was amazing","3.55"
"2527058","15745753","really liked it","4.11"
"2527058","16319","really liked it","3.85"
"2527058","17281240","really liked it","4.01"
"2527058","22557272","it was amazing","3.88"
"2527058","6473187","liked it","3.93"
"2527058","16342","liked it","3.82"
"2527058","23637541","really liked it","3.83"
"2527058","7613","it was ok","3.88"
"2527058","69136","it was ok","3.98"
"2527058","8909152","liked it","3.94"
"2527058","26365537","really liked it","3.97"
"2527058","41688","really liked it","3.71"
"2527058","18029","really liked it","4.03"
"2527058","29056083","really liked it","3.74"
"2527058","433035","really liked it","3.84"
"2527058","991352","really liked it","3.83"
"2527058","12625994","liked it","3.49"
"2527058","2322","liked it","3.92"
"2527058","89724","really liked it","4.04"
"2527058","51496","really liked it","3.79"
"2527058","9460487","it was ok","3.89"
"2527058","639787","really liked it","3.80"
"2527058","388018","really liked it","3.71"
"2527058","445046","really liked it","4.36"
"2527058","445044","really liked it","4.22"
