"user_id","book_id","user_rating","avg_rating"
"7147129","18809215","really liked it","4.03"
"7147129","897717","liked it","3.83"
"7147129","17934483","liked it","3.84"
"7147129","17818457","really liked it","3.96"
"7147129","16137205","it was amazing","3.87"
"7147129","34858038","really liked it","4.50"
"7147129","35410894","it was amazing","4.33"
"7147129","34817639","really liked it","4.33"
"7147129","12360070","liked it","3.98"
"7147129","21524934","it was amazing","4.18"
"7147129","35669801","it was amazing","3.87"
"7147129","23012546","liked it","3.66"
"7147129","18339834","it was amazing","4.09"
"7147129","17671913","liked it","4.33"
"7147129","31448061","it was amazing","4.11"
"7147129","6115138","it was amazing","4.00"
"7147129","28114808","liked it","3.50"
"7147129","33961799","liked it","4.56"
"7147129","6374331","it was ok","3.51"
"7147129","25055005","liked it","3.32"
"7147129","27820134","liked it","3.49"
"7147129","28116966","liked it","3.65"
"7147129","30280845","really liked it","3.89"
"7147129","26025656","it was amazing","4.05"
"7147129","25486101","it was amazing","4.05"
"7147129","28109912","liked it","3.90"
"7147129","30155666","it was amazing","3.57"
"7147129","23719481","did not like it","3.65"
"7147129","29909667","liked it","3.99"
"7147129","8352512","really liked it","3.81"
"7147129","89727","it was amazing","4.19"
"7147129","26530320","liked it","3.94"
"7147129","29467563","really liked it","3.38"
"7147129","29507127","liked it","3.32"
"7147129","28016730","really liked it","3.29"
"7147129","29507111","it was ok","3.91"
"7147129","27415715","really liked it","3.88"
"7147129","28963359","it was ok","3.87"
"7147129","29467801","liked it","3.28"
"7147129","9954597","really liked it","4.08"
"7147129","30372030","liked it","3.48"
"7147129","29775742","liked it","3.59"
"7147129","25817531","liked it","3.89"
"7147129","29567259","liked it","3.00"
"7147129","29467792","liked it","3.87"
"7147129","30312555","liked it","4.07"
"7147129","28953803","liked it","4.01"
"7147129","12391521","liked it","3.92"
"7147129","7315153","liked it","3.99"
"7147129","28187230","liked it","3.66"
"7147129","26827675","really liked it","3.99"
"7147129","30795613","did not like it","3.99"
"7147129","11277218","liked it","4.09"
"7147129","27248586","it was amazing","4.30"
"7147129","25761329","really liked it","4.09"
"7147129","24886016","it was amazing","4.19"
"7147129","22554204","really liked it","3.93"
"7147129","6748062","really liked it","3.60"
"7147129","16255051","liked it","3.71"
"7147129","27276336","really liked it","3.76"
