"author_id","total_ratings","total_reviews","avg_ratings"
"3226108","				94","				13"," 3.89"
"4016979","				180","				24"," 3.61"
"2383743","				77","				1"," 4.06"
"3133497","154","0","(4.25"
"1395896","14","7","(3.93"
"1171877","				260","				144"," 3.86"
"51186643","149","21","(4.51"
"4875906","				65","				19"," 2.89"
"26441301","				796","				17"," 3.61"
"6217163","				261","				1"," 3.69"
"373668","172","64","(3.59"
"358758","116","78","(4.46"
"12762872","202","58","(3.59"
"5000094","144","6","(4.01"
"6170354","68","23","(3.43"
"2887489","5","3","(4.00"
"12796495","38","2","(3.29"
"11174143","47","14","(3.96"
"20613607","27","7","(3.93"
"22582","				155","				99"," 3.69"
"1387872","602","429","(3.87"
"3885178","453","81","(3.53"
"4007495","168","13","(3.21"
"1259282","49","26","(3.73"
"4605769","397","163","(4.08"
"1891949","11","2","(3.82"
"30325993","63","4","(4.17"
"14925286","685","293","(3.64"
"5911389","114","9","(3.87"
"12887165","				372","				4"," 3.94"
"7565182","87","5","(4.86"
"146124","				442","				70"," 3.44"
"840273","119","42","(3.76"
"205074","148","46","(3.11"
"24587048","25","7","(4.56"
"850813","56","40","(3.62"
"42573755","441","3","(3.99"
"9331866","105","32","(4.30"
"7407091","271","14","(3.87"
"1359260","				859","				719"," 3.70"
"5352730","24","3","(4.33"
"8078431","				220","				93"," 3.68"
"3925150","				103","				99"," 3.68"
"2088228","126","116","(4.06"
"61756749","30","3","(4.37"
"3146963","190","27","(3.82"
"4569006","274","66","(4.44"
"5417936","				176","				67"," 3.29"
"2937121","				268","				81"," 2.71"
"10449192","158","4","(3.24"
"4170786","35","7","(4.49"
"20150574","66","10","(3.67"
"1677610","				455","				122"," 3.45"
"1428068","354","53","(4.03"
"8185836","28","0","(4.50"
"700360","				514","				345"," 3.20"
"803499","				380","				164"," 3.46"
"2320578","				782","				346"," 3.39"
"154845","				400","				371"," 3.46"
"123293","292","150","(4.01"
"905247","1121","76","(3.17"
"8154697","263","127","(4.12"
"6220864","700","80","(3.61"
"1788908","38","18","(3.61"
"5712220","183","83","(3.43"
"15406871","4","2","(4.25"
"2111159","				192","				19"," 3.74"
"16517696","21","3","(4.29"
"1107348","142","68","(2.54"
"1930331","314","53","(4.19"
"274432","246","5","(3.91"
"2691429","26","5","(4.42"
"8608989","948","10","(4.71"
"18281106","521","204","(4.04"
"18244392","242","168","(3.21"
"7462381","				125","				7"," 4.19"
"931043","319","87","(3.61"
"770692","240","68","(3.54"
"5923145","				224","				28"," 3.49"
"1818561","				0","				1"," 0.0"
"955534","434","258","(3.36"
"2211274","				61","				36"," 3.64"
"2346519","11","4","(3.91"
"5970816","121","74","(3.61"
"16197843","343","239","(3.30"
"28589769","206","24","(3.37"
"2276591","11","5","(4.36"
"1401146","448","171","(3.47"
"1598568","550","30","(3.34"
"289909","482","30","(3.60"
"10579765","				69","				16"," 4.13"
"10673210","0","0","(0.0"
"1166369","				572","				412"," 3.84"
"8581091","108","69","(3.96"
"64739825","51","31","(3.27"
"5505210","				168","				70"," 3.79"
"5818660","94","22","(3.89"
"16939479","				0","				470"," 0.0"
"5818257","				182","				159"," 3.84"
"19521611","80","        24","4.28"
"15741747","				1252","				518"," 2.84"
"3097664","53","16","(4.06"
"3960357","				725","				139"," 3.80"
"185720","95","62","(4.12"
"2626749","				298","				80"," 3.75"
"5891355","18","17","(3.56"
"15034743","42","0","(4.81"
"1264081","999","945","(3.51"
"188438","20","20","(3.65"
"324933","				31","				28"," 3.77"
"1365991","109","0","(4.05"
"5615903","593","130","(3.89"
"1243219","561","131","(3.84"
"859360","				718","				31"," 3.67"
"17242967","425","26","(3.96"
"5267317","				657","				380"," 3.37"
"15411","1264","1028","(3.54"
"1208477","603","151","(3.72"
"4313474","1793","618","(3.75"
"9869968","207","        39","4.57"
"5414023","573","142","(4.04"
"6664778","225","70","(3.35"
"5370908","475","        141","3.72"
"1743400","265","231","(3.51"
"1302380","112","34","(3.93"
"753339","164","100","(3.62"
"637884","32","6","(4.28"
"967681","52","39","(3.69"
"415032","125","26","(3.82"
"2108961","101","16","(3.87"
"6737877","747","572","(4.45"
"5892628","141","        35","4.01"
"32856078","182","69","(4.02"
"2594557","457","115","(4.18"
"20676695","				147","				50"," 4.22"
"917370","397","199","(3.65"
"223798","				721","				305"," 3.13"
"22193","255","43","(3.49"
"2646513","44","30","(4.05"
"9626657","193","68","(3.01"
"1311701","121","10","(4.18"
"1267955","283","56","(3.72"
"882493","				120","				90"," 3.33"
"33345456","146","102","(4.17"
"242394","				27","				26"," 3.78"
"1387181","21","4","(4.10"
"1107811","218","31","(3.58"
"1221787","				190","				41"," 3.60"
"7713688","61","7","(3.80"
"5355138","647","122","(3.73"
"20827510","45","44","(3.00"
"2746432","94","21","(3.94"
"224592","44","6","(3.45"
"3241133","1157","649","(3.62"
"4560074","255","51","(3.88"
"56747712","143","13","(3.69"
"25105146","145","32","(3.04"
"5642855","				49","				37"," 4.69"
"1465369","157","20","(3.46"
"3246428","4","4","(3.50"
"5999314","				560","				117"," 2.34"
"22612275","				590","				146"," 3.42"
"769641","174","98","(3.21"
"7315790","251","134","(3.82"
"2758391","				1130","				252"," 3.64"
"1721834","				75","				36"," 4.07"
"226188","				245","				31"," 3.51"
"4063045","				2041","				353"," 4.71"
"226836","19","15","(4.16"
"7305638","				205","				57"," 3.60"
"2793072","				2407","				2217"," 3.43"
"9363449","209","93","(4.67"
"2048454","				120","				64"," 3.77"
"4567226","321","220","(4.63"
"12129857","				47","				7"," 3.62"
"3978384","271","85","(4.60"
"2513381","254","125","(3.81"
"1496426","				603","				340"," 3.99"
"367319","98","17","(4.07"
"3879703","219","98","(3.55"
"1286588","218","55","(3.50"
"7825909","				109","				58"," 3.51"
"3224078","				1116","				8"," 4.80"
"1656408","140","4","(4.63"
"1171520","149","114","(4.01"
"16127589","55","41","(3.80"
"1137623","35","9","(4.14"
"3167480","				421","				96"," 4.27"
"5246308","				2111","				223"," 3.63"
"5265238","				414","				78"," 3.22"
"1836074","212","18","(4.17"
"4912062","1937","415","(3.18"
"1205258","				333","				264"," 4.08"
"188197","435","453","(2.91"
"4696246","				427","				137"," 3.81"
"8839214","540","273","(4.15"
"8879996","90","31","(3.33"
"727672","4","4","(3.50"
"279333","				171","				60"," 3.35"
"4159672","283","25","(4.01"
"10567222","645","203","(4.02"
"537521","940","194","(3.47"
"854867","186","98","(3.44"
"9120385","293","55","(3.74"
"4804401","38","12","(4.61"
"36042976","70","61","(4.27"
"54511","455","57","(4.12"
"16654086","				492","				14"," 4.00"
"1467683","161","89","(4.09"
"833588","247","84","(3.44"
"1579129","76","18","(3.59"
"232332","690","        182","3.73"
"629833","407","270","(3.37"
"239993","26","2","(4.08"
"1073051","557","139","(3.34"
"11414884","268","240","(3.65"
"2209004","				142","				13"," 3.20"
"5704511","				145","				115"," 4.06"
"1621661","382","34","(3.30"
"9713712","689","113","(3.41"
"8179275","762","171","(3.43"
"117548","38","5","(3.61"
"641913","222","12","(3.48"
"4390895","				211","				58"," 4.11"
"15865997","13","11","(3.15"
"1354617","8","8","(4.12"
"1157115","21","6","(4.38"
"5960514","15","0","(3.93"
"2099968","411","100","(3.29"
"2300574","398","17","(3.64"
"129343","978","628","(3.66"
"8131159","428","110","(3.19"
"2373136","371","46","(3.64"
"3428911","75","3","(4.51"
"2691454","164","24","(3.70"
"3339041","65","17","(4.32"
"7143831","				291","				6"," 3.69"
"1564604","				226","				13"," 3.66"
"7355050","				438","				49"," 3.10"
"6917462","2558","828","(3.00"
"1032612","110","10","(4.03"
"5551093","				281","				14"," 3.47"
"1950118","				323","				40"," 3.62"
"1323295","7","4","(3.86"
"1651274","157","14","(3.89"
"4090542","1321","223","(3.92"
"276549","152","        10","4.94"
"7274377","251","50","(4.11"
"2348498","348","42","(3.37"
"2224890","366","52","(3.40"
"918244","479","3","(3.99"
"347231","81","23","(3.96"
"5121687","70","        4","4.40"
"807680","165","27","(3.85"
"6385954","620","0","(3.46"
"1716011","				832","				58"," 4.26"
"2467213","1279","184","(4.01"
"1165681","78","25","(4.00"
"2470895","14","0","(5.00"
"1279250","183","15","(3.15"
"391295","365","198","(3.44"
"6960768","31","20","(4.61"
"1060654","73","13","(4.08"
"3556660","718","454","(3.79"
"604611","94","30","(3.54"
"3809097","				456","				89"," 4.37"
"1613293","287","66","(3.95"
"571647","195","27","(3.96"
"31853125","140","23","(3.58"
"71622","299","90","(3.55"
"21917346","20","15","(4.15"
"12082729","59","4","(3.85"
"1578983","1015","94","(3.43"
"26133190","				969","				821"," 4.35"
"60595721","				735","				728"," 3.24"
"13164153","				1109","				958"," 4.10"
"37040714","				816","				653"," 4.45"
"4167077","				939","				736"," 3.44"
"30182491","				382","				363"," 2.96"
"22852782","				576","				325"," 2.91"
"9282697","3415","1545","(4.10"
"55219506","146","42","(4.27"
"18752213","180","        117","4.37"
"49469466","767","100","(3.84"
"24666222","652","580","(4.67"
"36885249","159","101","(3.90"
"14353150","1497","1143","(3.83"
"28701053","1065","180","(4.08"
"48584882","281","33","(4.93"
"44227821","130","40","(3.88"
"25068032","				489","				68"," 4.02"
"10692777","309","244","(4.07"
"10815971","				550","				248"," 4.74"
"7562446","				515","				98"," 3.33"
"52749655","80","61","(4.67"
"64097724","0","0","(5.00"
"25305903","				1010","				967"," 4.64"
"16118530","305","14","(4.51"
"23608127","151","34","(4.68"
"43830482","334","223","(4.36"
"22666042","372","234","(4.95"
"7446542","387","110","(3.50"
"40485386","431","16","(4.28"
"38737399","496","95","(3.47"
"27600434","66","4","(4.65"
"31762137","821","674","(4.68"
"26060010","				1081","				355"," 4.19"
"38909135","				481","				226"," 4.27"
"60916618","				421","				211"," 4.89"
"16043577","712","679","(3.30"
"8648577","1015","557","(4.36"
"15979018","422","256","(4.78"
"41529144","631","459","(4.48"
"4809857","				1648","				515"," 3.25"
"49264406","281","111","(3.59"
"15580068","466","255","(3.96"
"32906062","				459","				278"," 3.72"
"32807047","690","124","(4.77"
"45266675","337","42","(3.70"
"168071","687","673","(3.66"
"23585011","1230","1027","(4.44"
"45255206","231","32","(4.49"
"35163657","370","126","(4.32"
"33250427","649","589","(3.69"
"61837962","81","4","(4.64"
"56143978","195","153","(4.66"
"36141361","433","        174","4.35"
"33998615","643","641","(4.46"
"55944256","261","135","(4.44"
"21982051","1071","792","(4.84"
"37175423","214","211","(4.56"
"67666225","15","5","(5.00"
"42618206","785","697","(4.36"
"15606554","320","85","(4.47"
"5929246","				781","				313"," 4.24"
"24286900","1431","        1366","4.54"
"7601527","366","        283","3.92"
"34898173","				341","				100"," 3.34"
"38998341","298","225","(4.97"
"43741155","				799","				755"," 4.60"
"63285678","370","162","(4.61"
"19574380","950","325","(3.35"
"5168862","				1161","				534"," 3.85"
"31195146","288","261","(4.07"
"20718125","542","281","(4.09"
"10287259","				1929","				131"," 3.51"
"5805484","608","135","(3.58"
"25217137","619","614","(4.57"
"54243592","577","373","(3.54"
"18471592","274","70","(3.95"
"17536991","				746","				397"," 3.99"
"32974487","462","391","(4.20"
"19198413","177","        74","4.36"
"60005052","641","642","(4.33"
"54902226","				230","				59"," 4.27"
"4666612","				560","				56"," 3.51"
"6560138","290","287","(3.10"
"57877329","53","32","(4.68"
"51048579","				998","				26"," 3.87"
"27811982","748","228","(3.82"
"15239805","407","291","(4.75"
"50550980","317","168","(4.53"
"26420298","263","154","(4.85"
"12510484","1316","456","(4.16"
"2523669","1247","695","(3.54"
"18386162","207","208","(4.89"
"8759857","296","284","(4.34"
"49284008","54","35","(4.37"
"7252250","				741","				186"," 2.79"
"49733383","320","317","(4.72"
"8508561","				249","				126"," 3.72"
"42669541","830","179","(4.09"
"38803808","223","168","(4.97"
"55987259","138","34","(4.96"
"17607741","				711","				409"," 4.19"
"16778549","3038","2293","(4.76"
"52661933","254","242","(4.12"
"23096977","326","243","(4.92"
"33081151","1249","712","(4.76"
"19482212","				592","				414"," 4.62"
"14889170","548","106","(4.35"
"49022320","				531","				533"," 4.20"
"49387994","244","204","(4.34"
"34014856","				621","				87"," 4.42"
"47532863","480","472","(4.22"
"16096485","143","        102","4.85"
"7427993","1649","751","(4.46"
"34924851","				785","				412"," 4.19"
"19974866","957","763","(4.32"
"17383993","1612","823","(4.48"
"58017397","				74","				74"," 4.70"
"3503119","452","225","(4.53"
"18061591","				953","				521"," 4.39"
"16337278","472","200","(4.64"
"42560032","				649","				444"," 4.04"
"7411666","2997","485","(4.04"
"29234378","				416","				36"," 4.48"
"9150855","156","122","(4.86"
"5238256","245","2","(4.49"
"66230405","				230","				55"," 3.78"
"57375143","216","216","(4.33"
"37195680","1250","222","(4.14"
"27082226","631","160","(4.20"
"56449522","193","6","(4.80"
"27478332","331","245","(4.53"
"18464563","509","271","(4.67"
"52245056","295","49","(4.71"
"27827628","589","51","(3.53"
"16797053","852","715","(4.66"
"10413041","27","14","(5.00"
"34374352","28","28","(4.96"
"27541024","1882","1881","(4.49"
"42437669","1232","744","(4.40"
"2839225","				436","				114"," 4.32"
"5140881","1069","500","(4.83"
"63019245","110","57","(4.58"
"15977975","595","276","(4.73"
"63977203","0","0","0"
"47056776","				410","				227"," 3.30"
"17681235","323","171","(4.65"
"45826015","373","367","(4.33"
"41404108","598","46","(4.58"
"5325659","939","314","(4.09"
"58425127","90","2","(4.56"
"14176930","				548","				107"," 3.49"
"30434968","1143","108","(4.96"
"47269696","494","425","(4.43"
"43842008","				604","				89"," 4.12"
"58150265","				279","				40"," 4.65"
"62786203","266","132","(4.24"
"19100223","				180","				123"," 3.03"
"53253849","262","64","(4.75"
"51165797","276","4","(4.91"
"10965853","361","239","(4.44"
"52359581","42","5","(4.21"
"6003927","369","280","(4.51"
"16099527","1062","410","(3.91"
"4351572","1370","638","(4.83"
"1207491","201","178","(4.96"
"33341819","292","255","(4.70"
"50127349","608","402","(4.75"
"32050970","53","4","(3.09"
"58412319","2438","382","(3.79"
"50915423","				445","				205"," 4.62"
"49573443","384","380","(4.98"
"38791872","51","9","(4.14"
"33082142","45","3","(4.00"
"7873701","836","288","(4.51"
"62361328","57","5","(4.96"
"18913814","318","257","(4.13"
"61435056","268","231","(4.57"
"48857425","262","263","(4.98"
"16129910","221","32","(4.72"
"23039436","471","260","(3.45"
"51894294","24","2","(4.92"
"53525443","212","70","(4.81"
"14178490","1081","398","(3.73"
"38665187","				590","				296"," 4.31"
"29404149","100","58","(4.89"
"6955448","				364","				153"," 4.66"
"61434372","8","9","(4.75"
"29234915","154","77","(4.71"
"8151708","1915","1018","(4.04"
"43003654","353","102","(4.71"
"13814383","330","207","(4.62"
"4520057","162","52","(3.94"
"35490264","312","13","(4.67"
"32105823","165","5","(4.64"
"18637548","				318","				156"," 4.86"
"23511984","1715","969","(4.25"
"61542731","26","4","(4.96"
"12806156","51","4","(4.78"
"26525463","342","280","(4.96"
"3688153","				792","				447"," 4.03"
"27819702","229","6","(4.54"
"15245738","14","10","(4.86"
"59969671","				436","				93"," 3.67"
"21948074","540","149","(4.31"
"62184713","98","24","(4.66"
"27166858","				876","				228"," 3.92"
"6266901","495","188","(4.79"
"46767942","116","105","(4.33"
"43841381","1161","89","(4.64"
"28596835","680","465","(4.46"
"47642648","16","17","(4.94"
"50134963","171","        66","4.64"
"28452900","864","        47","4.03"
"36291736","35","24","(4.66"
"36352626","44","15","(5.00"
"3224428","				441","				152"," 4.04"
"1786231","				840","				829"," 3.44"
"43190956","124","        41","4.02"
"2345961","353","246","(2.88"
"412789","				1676","				914"," 3.46"
"1372184","188","98","(3.23"
"6116714","500","251","(3.85"
"1523108","7","5","(3.14"
"3301650","				266","				43"," 4.00"
"26630407","95","        34","3.83"
"2213786","255","124","(3.98"
"921973","				377","				132"," 3.70"
"2589014","198","173","(3.23"
"2267186","1285","415","(3.66"
"1243422","89","87","(3.72"
"1007463","495","439","(3.37"
"6022584","109","82","(3.92"
"2120422","859","384","(3.71"
"3250660","225","48","(3.15"
"297932","95","        69","4.08"
"611457","				687","				24"," 3.12"
"1437353","				316","				121"," 4.07"
"3839620","142","35","(3.73"
"540943","				1398","				1190"," 3.61"
"1700667","				1084","				77"," 3.71"
"16429359","				69","				3"," 4.16"
"697200","				530","				148"," 3.49"
"4387613","513","217","(4.00"
"5198853","16","4","(3.56"
"1577626","				106","				17"," 3.44"
"1261966","254","159","(3.26"
"3299439","230","98","(3.90"
"1029007","366","80","(4.00"
"2189535","389","123","(3.57"
"1402421","428","        303","3.18"
"1053918","				936","				223"," 3.95"
"2965189","86","15","(3.84"
"4716430","3","2","(4.00"
"1031086","169","43","(3.49"
"4167337","372","34","(3.65"
"65672","36","24","(4.67"
"1245756","				744","				693"," 3.16"
"1650869","				1075","				1082"," 3.16"
"1584453","309","152","(4.00"
"63249160","128","122","(3.86"
"1178789","				248","				218"," 3.84"
"3430816","82","41","(3.40"
"20299946","496","254","(3.35"
"1334941","101","41","(4.00"
"303782","172","128","(3.34"
"2322318","				715","				187"," 4.17"
"8796639","182","76","(4.15"
"6401363","42","31","(3.71"
"6001750","434","130","(2.87"
"4675015","276","13","(3.66"
"10389097","46","        7","3.93"
"42183961","665","335","(3.91"
"2130215","				926","				869"," 2.98"
"2581470","208","50","(4.58"
"584266","				1374","				1013"," 3.49"
"36743210","299","75","(4.14"
"11774916","				97","				57"," 3.78"
"1245002","356","176","(3.91"
"2182454","940","286","(4.00"
"1943394","551","283","(4.33"
"20757853","193","60","(3.75"
"3093032","469","221","(3.52"
"8974343","248","145","(4.56"
"5897062","214","171","(3.66"
"3403593","				55","				25"," 3.62"
"54606403","				56","				27"," 2.96"
"2131482","4","2","(2.00"
"2671298","				227","				167"," 3.56"
"3479813","				432","				264"," 3.94"
"1738660","				843","				103"," 3.56"
"3427891","2","695","(4.50"
"3138593","237","87","(3.81"
"819580","76","73","(3.18"
"846135","				65","				7"," 3.88"
"1894357","48","42","(3.73"
"1545908","949","735","(3.43"
"1013279","111","51","(3.57"
"6593550","150","32","(3.76"
"8805811","832","791","(3.46"
"28046461","113","57","(3.45"
"10589091","202","23","(4.25"
"2871800","819","172","(4.12"
"5760175","117","14","(3.31"
"1428228","154","128","(3.80"
"2371280","220","56","(3.62"
"2519137","				410","				56"," 3.29"
"91905","406","53","(3.85"
"187507","226","82","(3.74"
"1376171","56","4","(4.27"
"1750017","134","50","(3.49"
"1655110","172","170","(3.83"
"1013193","807","618","(3.40"
"229744","538","330","(3.27"
"5924540","137","126","(3.78"
"15773727","				272","				257"," 3.48"
"936046","151","31","(3.43"
"1763235","0","        47","0.0"
"1535130","				234","				76"," 3.84"
"241550","				440","				421"," 3.23"
"3277383","12","4","(3.67"
"952153","				441","				377"," 3.66"
"54302986","308","18","(3.65"
"1103284","335","115","(3.26"
"929636","380","29","(3.23"
"441366","				236","				62"," 4.17"
"2286066","78","26","(3.76"
"12838903","505","508","(4.07"
"8697838","105","58","(3.78"
"3113835","				519","				279"," 3.24"
"3171402","				101","				22"," 3.69"
"148566","				374","				202"," 3.56"
"1406847","538","189","(3.92"
"907863","72","22","(3.21"
"10463462","				500","				379"," 3.52"
"49023718","286","96","(2.95"
"1559760","				335","				97"," 3.31"
"261654","				126","				25"," 4.00"
"1361227","769","159","(3.63"
"3219442","				213","				73"," 3.94"
"1322353","				554","				335"," 3.57"
"848848","				687","				577"," 3.24"
"2513221","641","353","(3.97"
"1667884","180","28","(3.75"
"2140365","				397","				181"," 3.31"
"1886280","250","48","(3.89"
"225962","133","67","(3.32"
"2468358","				606","				96"," 3.63"
"4064357","453","202","(2.88"
"1720428","1335","423","(4.04"
"1750495","0","3","(4.00"
"1323522","157","71","(3.13"
"3221431","				262","				81"," 3.69"
"3159663","376","11","(3.53"
"660967","244","66","(3.33"
"3856732","779","104","(3.36"
"3753927","				427","				134"," 3.73"
"875630","				222","				87"," 3.56"
"7326602","2","2","(4.50"
"2950301","32","18","(3.69"
"2046899","				460","				370"," 3.56"
"3244568","248","215","(3.21"
"3103799","113","61","(3.42"
"1390144","197","86","(3.71"
"1396560","703","103","(3.29"
"13430151","325","90","(3.81"
"1332209","193","153","(3.69"
"5492631","				850","				406"," 3.42"
"1100782","41","13","(4.10"
"3066071","424","164","(2.99"
"1707319","575","17","(2.89"
"1152561","122","112","(3.64"
"1095573","325","210","(3.62"
"1614584","159","32","(3.40"
"969983","				262","				185"," 3.39"
"934013","181","56","(4.40"
"5718976","				210","				34"," 3.74"
"2083813","				540","				153"," 3.46"
"1747975","354","181","(3.37"
"2949776","				880","				364"," 3.98"
"6950763","125","6","(3.65"
"1017567","400","161","(3.65"
"1352559","559","142","(3.74"
"1429381","167","18","(3.86"
"2934372","				242","				123"," 3.60"
"5108624","				51","				28"," 3.69"
"109966","343","48","(4.03"
"87492","799","414","(4.01"
"4160613","95","35","(3.89"
"10019152","249","72","(3.74"
"6391142","				80","				24"," 4.05"
"3882397","				653","				42"," 3.68"
"4705898","68","32","(3.85"
"7753791","				1382","				511"," 3.70"
"264226","				174","				107"," 3.38"
"2164420","340","116","(4.05"
"2578792","				263","				53"," 3.78"
"446907","				1340","				1226"," 3.28"
"1203309","141","54","(3.28"
"1611061","				440","				7"," 3.22"
"2747047","112","17","(3.93"
"4049058","211","14","(4.01"
"4952010","				244","				13"," 3.71"
"1687719","17","7","(4.65"
"151361","624","32","(4.06"
"6637001","519","36","(4.46"
"3711633","98","18","(3.87"
"894940","213","106","(3.45"
"316914","131","        66","4.13"
"1714679","73","17","(3.92"
"1419941","88","90","(3.32"
"36083540","95","11","(3.97"
"4091797","1125","337","(3.26"
"414400","308","301","(3.94"
"1666893","				116","				90"," 3.59"
"5101522","				143","				15"," 3.94"
"1298650","228","89","(3.65"
"1372770","251","25","(3.71"
"1300228","				1607","				1127"," 3.31"
"1082982","286","70","(3.65"
"4028443","				1786","				1236"," 3.75"
"1305241","277","164","(3.15"
"990531","161","82","(3.12"
"5260685","430","        129","3.90"
"1636422","150","87","(3.33"
"2618128","				91","				40"," 3.70"
"429917","9","4","(3.89"
"1101648","301","96","(3.77"
"661971","191","15","(3.57"
"1302781","1021","176","(3.28"
"668330","				603","				59"," 3.95"
"1487144","				724","				92"," 3.38"
"560428","2","2","(5.00"
"42404222","413","89","(3.67"
"328528","				582","				38"," 3.60"
"1206776","367","144","(3.73"
"48090287","				42","				11"," 3.86"
"572915","703","140","(3.42"
"15462098","384","156","(3.44"
"311412","97","51","(3.70"
"3221198","620","65","(3.86"
"60158078","152","154","(2.79"
"3735853","256","226","(3.89"
"6663086","421","266","(4.31"
"567992","70","41","(3.71"
"63832073","170","29","(3.75"
"6975743","43","16","(3.72"
"795811","				222","				35"," 3.64"
"42735962","				93","				18"," 4.32"
"34100836","64","7","(4.23"
"16583602","21","15","(4.05"
"885738","100","21","(3.21"
"17995064","234","92","(3.96"
"46742246","176","68","(3.84"
"66447902","12","10","(3.92"
"37663458","339","245","(3.78"
"5870051","225","5","(3.28"
"4895443","				69","				23"," 3.70"
"9439809","386","123","(3.39"
"37640099","				91","				36"," 4.16"
"13893535","48","5","(3.46"
"4792979","921","457","(3.49"
"6405984","				251","				89"," 4.12"
"44827245","24","12","(4.46"
"25865890","180","150","(3.92"
"22299908","655","131","(3.85"
"6442465","				2010","				433"," 3.56"
"15633280","6","5","(4.00"
"3316735","				2041","				392"," 4.20"
"34798184","196","80","(3.79"
"3189546","4","18","(3.75"
"9739117","				1277","				565"," 3.76"
"119072","375","        12","3.24"
"13223480","18","17","(1.72"
"11313204","223","        17","4.02"
"58398557","928","107","(3.87"
"11688257","				120","				4"," 3.33"
"440859","				240","				183"," 3.38"
"2435459","				563","				507"," 3.56"
"2781052","535","199","(3.80"
"4549638","308","35","(3.74"
"2616607","752","571","(3.85"
"26246600","				154","				84"," 3.19"
"5116650","621","591","(3.89"
"855058","92","0","(4.16"
"7822147","				439","				211"," 3.55"
"894950","				56","				12"," 3.36"
"58035793","317","267","(4.01"
"7393802","277","105","(3.72"
"10138755","131","42","(3.84"
"28394386","				45","				39"," 4.38"
"46073622","68","9","(3.75"
"8514837","				239","				143"," 4.11"
"20443727","776","407","(3.71"
"54641235","228","85","(3.50"
"11758600","				774","				193"," 3.60"
"30607001","				139","				81"," 4.18"
"37663070","				279","				153"," 4.03"
"21369292","800","198","(3.62"
"1085796","104","16","(4.07"
"5423329","				326","				135"," 3.79"
"27604196","251","54","(3.81"
"4097355","247","162","(3.69"
"24098451","372","117","(4.17"
"29406575","59","27","(4.00"
"35417","914","133","(3.49"
"28726805","				225","				89"," 3.73"
"1558251","				379","				186"," 4.45"
"3547537","135","85","(3.67"
"4779363","208","95","(3.48"
"52848847","22","0","(3.64"
"6098409","465","22","(3.25"
"34287071","271","120","(4.15"
"4793251","1012","159","(3.46"
"7174332","				4","				1"," 5.00"
"1693763","				471","				471"," 3.61"
"395962","				69","				40"," 3.59"
"12185479","104","34","(3.62"
"14033821","89","13","(3.98"
"2220062","				110","				50"," 4.14"
"4659814","				228","				88"," 3.71"
"2568745","				309","				61"," 3.49"
"138869","				307","				8"," 3.96"
"30025392","143","141","(3.75"
"23468205","39","30","(3.95"
"30780684","68","14","(3.34"
"10891211","91","75","(3.37"
"6244344","2219","324","(3.09"
"6671085","941","551","(3.97"
"1321103","				588","				374"," 4.15"
"24058607","681","240","(3.93"
"51633714","99","95","(3.45"
"46710254","207","129","(4.25"
"45474215","				197","				64"," 3.43"
"11637725","				939","				35"," 3.15"
"64892603","16","13","(3.38"
"4992336","1007","254","(3.35"
"5174238","193","84","(3.66"
"27911537","84","15","(2.65"
"32633686","71","        51","4.17"
"42076393","70","21","(3.74"
"9208647","549","214","(3.14"
"10931210","				611","				203"," 3.95"
"4547332","170","133","(3.35"
"35750269","48","32","(3.54"
"7525026","631","513","(4.16"
"34696718","				344","				312"," 3.05"
"27479312","				91","				63"," 3.93"
"622989","				138","				74"," 3.99"
"5022240","483","280","(3.37"
"181047","202","96","(3.92"
"57579876","74","19","(4.50"
"30868451","253","        97","3.96"
"5187505","				52","				1"," 3.62"
"43808295","91","21","(3.42"
"10764362","531","154","(3.69"
"33809991","198","195","(3.86"
"4113670","				509","				311"," 3.49"
"51289377","119","18","(3.82"
"11263114","191","188","(3.99"
"6090130","298","72","(4.02"
"4742207","850","248","(3.72"
"17650747","108","37","(4.29"
"49288678","873","633","(4.05"
"22973113","89","42","(3.31"
"34968895","235","35","(3.61"
"8907159","14","10","(4.50"
"23702958","196","83","(4.97"
"47301802","41","17","(4.93"
"52287850","60","22","(3.77"
"58833576","51","47","(3.92"
"49069992","438","46","(3.96"
"7283057","				372","				238"," 3.68"
"20000758","				515","				118"," 4.12"
"24389240","				65","				29"," 4.82"
"30199061","203","116","(3.85"
"3929792","530","487","(3.27"
"44611971","184","125","(4.02"
"27650756","84","4","(3.62"
"9008021","				309","				260"," 4.51"
"6741733","19","5","(4.00"
"2327196","1099","860","(3.87"
"3593745","				286","				90"," 3.46"
"4982098","270","132","(3.82"
"26377556","573","174","(3.39"
"5581493","1942","1806","(4.06"
"1432926","30","13","(3.37"
"2193686","65","6","(3.66"
"2815321","203","19","(2.87"
"18474500","342","202","(3.51"
"15442487","137","25","(3.51"
"2001989","94","70","(3.37"
"11686634","480","120","(4.17"
"35799","182","101","(3.59"
"40743213","				96","				50"," 4.30"
"16162770","1175","258","(3.87"
"3340454","				248","				144"," 3.60"
"12518819","728","349","(3.88"
"28009579","413","236","(3.89"
"4456697","				569","				407"," 3.48"
"40180603","				81","				39"," 3.30"
"4423022","81","0","(3.58"
"28036785","				896","				886"," 3.80"
"827959","121","86","(3.49"
"36559052","474","471","(3.47"
"20834277","288","50","(4.16"
"54805989","				31","				14"," 3.90"
"15623830","				112","				20"," 4.34"
"528941","				15","				51"," 4.67"
"37771911","191","27","(3.71"
"43816889","96","67","(4.28"
"24196359","4","3","(4.25"
