"author_id","total_ratings","total_reviews","avg_ratings"
"1002344","1275","81","(4.27"
"23200804","				298","				123"," 3.86"
"27782739","82","0","(3.39"
"4896869","				847","				518"," 3.29"
"34205398","192","        57","4.35"
"59836994","50","0","(3.90"
"3764819","369","151","(3.61"
"3600426","729","256","(3.69"
"47825764","189","128","(4.07"
"7683417","				700","				556"," 3.29"
"11313631","240","50","(4.32"
"2333268","2655","902","(4.26"
"40306453","1057","1022","(3.99"
"5342546","				353","				148"," 4.39"
"30809984","204","150","(3.94"
"834104","				320","				62"," 4.20"
"39138730","141","22","(3.84"
"2314248","283","205","(4.02"
"1481934","243","84","(4.21"
"1557957","555","501","(4.15"
"3040481","				171","				78"," 4.22"
"7321477","590","474","(3.54"
"1856501","246","122","(3.67"
"5108634","487","140","(3.44"
"15090249","122","44","(3.80"
"17911864","400","157","(3.79"
"3643822","568","193","(3.82"
"6736430","				739","				182"," 3.89"
"11367829","				422","				217"," 3.42"
"20413494","137","75","(3.34"
"663327","925","802","(3.58"
"58138815","81","        31","4.22"
"1690306","103","80","(3.72"
"39727","1074","959","(3.54"
"50952801","242","91","(4.02"
"10061452","519","18","(3.64"
"1109070","				676","				61"," 3.52"
"8848754","610","434","(4.00"
"9087056","434","193","(4.02"
"41805047","105","99","(3.97"
"27514726","253","120","(4.10"
"1075259","				372","				146"," 3.81"
"9835150","108","8","(3.54"
"21126313","400","21","(3.68"
"6187516","68","10","(3.97"
"22263732","				455","				114"," 2.98"
"205733","233","121","(3.53"
"4844295","1188","303","(3.35"
"3991356","				260","				183"," 3.83"
"21055822","				346","				15"," 3.77"
"15435293","128","4","(3.77"
"12000100","49","8","(3.94"
"49568370","115","60","(3.97"
"513721","181","121","(3.55"
"22112628","				421","				355"," 4.21"
"3069298","				1657","				364"," 3.32"
"7802679","200","31","(3.83"
"5693166","389","86","(3.28"
"4270464","				442","				176"," 3.96"
"43295850","1186","309","(2.68"
"4730781","181","52","(3.65"
"2569361","37","2","(4.38"
"5967742","537","257","(4.03"
"5450467","152","        19","4.39"
"23724922","244","44","(4.01"
"1266127","583","223","(3.38"
"10766848","				280","				78"," 3.91"
"7966197","488","73","(4.41"
"5496076","				685","				647"," 3.25"
"5703284","				702","				109"," 4.12"
"2520276","				826","				54"," 4.05"
"1329108","				2041","				1220"," 3.50"
"51305748","192","55","(4.32"
"18676670","246","42","(3.98"
"4457057","144","84","(3.24"
"39817725","10","5","(4.50"
"21763988","274","19","(3.84"
"14265033","1250","806","(3.67"
"1088529","				352","				128"," 3.20"
"1946671","				789","				305"," 3.41"
"3893863","320","137","(3.30"
"21156237","35","5","(5.00"
"21935029","269","44","(4.10"
"15150479","94","61","(4.03"
"2450110","794","162","(4.04"
"5136854","				275","				87"," 3.57"
"1115617","				405","				350"," 3.21"
"17153","786","291","(4.05"
"5613182","288","182","(3.42"
"2526616","				351","				216"," 3.63"
"4216771","219","        238","4.01"
"2769983","				575","				230"," 3.32"
"761719","1064","93","(3.15"
"15225516","456","19","(3.49"
"13379373","558","16","(4.04"
"5574371","				187","				41"," 3.71"
"2229321","360","57","(3.50"
"8373399","1257","74","(3.58"
"117425","374","162","(3.43"
"24039048","				372","				171"," 3.83"
"33454616","251","43","(3.88"
"2159381","				194","				105"," 3.64"
"45500742","33","12","(4.15"
"2987773","885","        472","3.53"
"5763531","98","51","(4.76"
"40270920","96","85","(4.03"
"36198168","176","36","(4.24"
"17114820","				682","				142"," 3.29"
"47690985","				1292","				175"," 4.22"
"12343623","121","15","(4.00"
"13126669","220","0","(4.03"
"10335830","164","49","(3.70"
"14674516","380","178","(3.81"
"43342920","300","38","(4.37"
"4590050","357","43","(3.58"
"24679162","237","94","(3.78"
"42279497","131","108","(3.45"
"17957823","2356","1273","(3.47"
"5304579","731","96","(3.56"
"1920701","880","627","(3.28"
"29929991","209","39","(4.00"
"4268671","355","36","(4.06"
"23029471","79","20","(4.18"
"10404178","192","13","(3.58"
"958807","466","158","(3.56"
"18622954","186","177","(3.58"
"26945486","103","4","(3.87"
"4523348","				378","				218"," 3.82"
"21793770","				83","				55"," 4.24"
"19838188","21","3","(4.33"
"29758023","310","148","(3.39"
"8447695","586","26","(4.08"
"4705285","				197","				48"," 4.55"
"8666250","52","2","(4.27"
"41347102","98","53","(3.86"
"5781833","52","3","(4.06"
"572709","871","778","(3.57"
"25086054","				136","				50"," 3.68"
"1444624","430","147","(3.62"
"721014","				706","				413"," 3.89"
"20013910","427","238","(4.35"
"15678788","				753","				476"," 4.68"
"17132772","135","40","(3.89"
"38765785","164","6","(3.98"
"8145519","911","128","(3.33"
"2725214","808","613","(3.16"
"7209420","765","426","(4.48"
"7732129","1063","289","(3.83"
"45120155","10","        3","4.40"
"36925923","420","5","(3.34"
"6792301","				193","				10"," 3.79"
"5851286","				551","				91"," 3.06"
"41303053","726","478","(3.82"
"6378079","				708","				387"," 2.77"
"11958614","103","        83","4.92"
"2240921","				951","				394"," 3.83"
"12282562","977","153","(3.95"
"2517936","956","136","(3.84"
"6130797","207","14","(3.81"
"10408300","2266","282","(4.07"
"54032190","79","3","(3.49"
"9681424","				523","				59"," 3.57"
"27582952","321","        108","3.49"
"12555693","309","78","(4.12"
"8344882","1389","305","(2.72"
"2961880","				1525","				781"," 3.61"
"50875860","				336","				225"," 3.54"
"34275866","33","        16","4.06"
"4646128","1890","1797","(3.19"
"10525023","479","98","(4.18"
"24412695","1319","445","(3.77"
"2841211","				1263","				451"," 3.52"
"9394121","385","24","(4.21"
"12058503","451","231","(3.51"
"5483491","640","22","(3.93"
"17838248","1278","588","(4.28"
"4784586","				1709","				287"," 3.24"
"14174872","				456","				282"," 3.37"
"2863963","668","656","(3.48"
"18074667","505","237","(3.74"
"11193293","328","184","(3.22"
"3794921","				2945","				1059"," 3.42"
"1266570","427","223","(3.84"
"27810178","				527","				399"," 4.55"
"14453764","				2932","				1468"," 3.34"
"5487874","				1886","				985"," 3.23"
"16668577","1531","874","(3.55"
"32497601","403","90","(3.92"
"4048513","				659","				327"," 3.36"
"33612209","				722","				356"," 3.59"
"22609324","				405","				100"," 3.13"
"15442145","539","89","(4.16"
"46011694","166","97","(3.17"
"29540182","				398","				330"," 4.08"
"4216651","				797","				636"," 4.44"
"22014034","875","440","(3.43"
"8905971","1693","527","(3.58"
"17787707","				191","				95"," 3.12"
"4866629","962","210","(4.72"
"21048220","1245","312","(3.50"
"7539443","				897","				79"," 3.26"
"15747715","5642","161","(3.78"
"52486272","811","147","(3.55"
"27164298","662","370","(4.15"
"27632683","617","342","(3.72"
"55639789","				912","				33"," 2.86"
"11366968","206","182","(4.03"
"8562396","1500","368","(3.50"
"2936335","1226","45","(3.31"
"30944484","305","139","(4.67"
"5509001","				884","				456"," 3.77"
"28482506","				134","				67"," 3.31"
"38712868","321","93","(3.39"
"3846340","2040","780","(3.87"
"10899226","413","52","(3.70"
"53653551","				335","				2"," 3.24"
"25674512","				1192","				436"," 3.62"
"27512341","				1233","				248"," 3.30"
"42173344","				2342","				176"," 3.79"
"1148190","906","564","(3.86"
"25150995","				662","				195"," 3.73"
"2582316","1324","419","(3.78"
"43581981","491","491","(4.09"
"55355859","196","152","(3.27"
"7517714","				1835","				577"," 3.58"
"2238759","183","        183","3.80"
"27502347","2163","1064","(2.97"
"3534629","1444","703","(3.97"
"15654040","1032","410","(4.08"
"7377888","3755","3168","(4.10"
"32204852","				1668","				429"," 3.83"
"6797559","909","379","(3.94"
"10117674","				704","				241"," 2.81"
"26037925","				227","				151"," 3.54"
"5743245","569","146","(4.08"
"776281","				1355","				638"," 3.38"
"6196468","				603","				304"," 3.84"
"25551518","192","108","(2.91"
"5485205","1086","205","(3.15"
"7248542","655","299","(3.38"
"1911280","				4073","				191"," 3.04"
"3782879","				2322","				381"," 3.77"
"1270740","				3001","				537"," 3.67"
"7295653","499","70","(3.51"
"65906724","0","310","(0.0"
"27763067","85","20","(4.14"
"7629647","360","87","(3.79"
"8769733","441","46","(3.58"
"591339","677","227","(3.61"
"3024260","680","635","(3.80"
"2298166","				1159","				287"," 4.37"
"53725017","492","215","(3.66"
"5767481","662","146","(3.66"
"7874682","				493","				217"," 4.16"
"8525500","642","186","(3.10"
"874959","337","211","(3.72"
"12983343","38","6","(4.08"
"922460","1459","412","(3.50"
"4798422","407","249","(3.87"
"4639471","				432","				287"," 3.35"
"8980813","820","384","(3.98"
"3856983","272","118","(3.67"
"10219809","				241","				58"," 3.63"
"27880944","163","        93","4.53"
"5697711","480","56","(3.52"
"4277059","715","445","(3.50"
"11124798","				1088","				315"," 3.45"
"24235502","				575","				245"," 4.57"
"6488529","				559","				266"," 3.83"
"30399327","				152","				129"," 4.05"
"5437718","				577","				72"," 3.59"
"9805404","				957","				597"," 3.54"
"4516466","				1282","				1152"," 3.26"
"3498476","738","541","(3.82"
"4903141","				762","				128"," 4.20"
"2646387","				784","				411"," 2.98"
"1618712","344","107","(3.52"
"5677580","361","        316","4.15"
"867010","				504","				477"," 3.51"
"4146204","2253","2105","(3.89"
"17044508","				78","				13"," 3.63"
"6105490","				441","				139"," 3.41"
"6702181","685","443","(3.40"
"10708711","				971","				570"," 3.63"
"7354786","658","382","(3.54"
"4781272","				634","				205"," 3.34"
"3515482","1383","307","(4.01"
"12870413","562","195","(3.48"
"3372114","				477","				409"," 4.00"
"2766907","3055","2022","(3.71"
"12330729","1361","545","(4.02"
"806430","				730","				486"," 3.77"
"10275444","349","47","(3.69"
"49428525","				494","				51"," 4.00"
"8995073","				753","				424"," 3.70"
"18893","1511","457","(3.74"
"14419905","478","140","(3.75"
"35809508","2196","163","(4.09"
"15269636","				1171","				115"," 3.02"
"45988351","76","33","(3.61"
"44137919","289","218","(3.85"
"45136398","				221","				85"," 3.57"
"46912796","				213","				118"," 4.05"
"38109772","				861","				162"," 4.14"
"1256869","1275","        708","2.97"
"36841164","				403","				161"," 4.15"
"24809866","391","234","(4.14"
"35614518","303","193","(3.90"
"36001548","206","190","(3.83"
"13535966","382","402","(3.91"
"7106090","				348","				238"," 3.51"
"4345315","511","277","(4.12"
"5028851","				700","				372"," 3.80"
"39705444","				865","				170"," 3.80"
"7328732","				609","				134"," 3.25"
"49408808","				1269","				57"," 4.79"
"54488808","				277","				21"," 4.61"
"4831548","822","450","(3.81"
"44553133","237","162","(3.86"
"43355962","1200","270","(3.81"
"43359632","238","145","(4.20"
"35778081","102","56","(3.84"
"8832758","314","151","(3.60"
"24369685","228","131","(4.04"
"33510193","624","391","(3.85"
"17568354","454","229","(3.47"
"22412202","503","        269","3.30"
"32333382","673","375","(4.24"
"33488158","				868","				392"," 4.14"
"3531137","493","        100","4.62"
"1824225","786","        646","3.86"
"44478099","457","215","(3.80"
"23055103","				436","				345"," 3.25"
"10731189","335","252","(3.92"
"7018363","277","112","(3.71"
"10919114","1464","458","(4.07"
"43075248","291","173","(3.69"
"39472009","592","326","(3.84"
"5478355","				601","				59"," 3.60"
"29458352","				1604","				1332"," 3.22"
"24195966","308","218","(3.39"
"27123577","				658","				368"," 3.52"
"33291341","681","242","(4.27"
"5524572","426","144","(4.09"
"31020468","				645","				93"," 4.49"
"42163117","431","120","(3.80"
"31586926","303","273","(4.28"
"43797056","497","271","(4.20"
"32799998","				1359","				313"," 3.82"
"14740428","				732","				117"," 3.88"
"40477684","				546","				238"," 3.03"
"3304323","				1556","				222"," 3.39"
"58118625","110","27","(3.36"
"23994476","374","191","(4.14"
"7341068","590","203","(4.29"
"25340667","				321","				234"," 4.52"
"53271430","89","75","(4.18"
"17716247","893","549","(4.12"
"10194700","				653","				101"," 3.00"
"36437228","293","95","(3.74"
"17453772","34","        4","4.97"
"27762444","105","        52","4.98"
"42780417","479","499","(3.54"
"21914278","				416","				249"," 4.17"
"42866704","190","99","(4.35"
"46855210","292","239","(4.11"
"22583912","352","53","(3.91"
"33149374","391","308","(4.28"
"31717662","266","183","(3.84"
"41218534","412","165","(3.86"
"28779760","215","93","(3.95"
"5765758","				258","				83"," 3.87"
"32276399","244","71","(4.28"
"15455741","295","102","(3.26"
"7302895","289","166","(3.95"
"65234405","				56","				36"," 3.71"
"50304360","147","149","(4.39"
"58473035","				67","				22"," 3.40"
"42588127","273","167","(3.58"
"19582402","660","227","(3.13"
"19685011","413","        167","4.51"
"23450274","1300","727","(4.08"
"7020250","				678","				388"," 4.37"
"22979218","156","93","(3.56"
"7331551","948","296","(3.58"
"17025129","				270","				151"," 3.48"
"6204446","				663","				277"," 3.11"
"5059990","				1930","				392"," 3.48"
"49466798","91","6","(4.38"
"48814012","166","66","(4.02"
"14524119","632","140","(3.26"
"16207613","916","250","(3.61"
"5467979","743","360","(3.41"
"2272883","				648","				240"," 3.73"
"4242655","153","88","(4.16"
"4495744","				910","				483"," 3.50"
"2417021","487","138","(4.00"
"43824","601","591","(3.12"
"27212939","102","51","(3.28"
"15062702","204","        137","4.35"
"153891","				1170","				35"," 3.85"
"29974709","210","205","(4.54"
"370475","3308","1744","(3.59"
"2523878","609","221","(4.63"
"886871","				223","				155"," 3.73"
"930401","754","        301","4.10"
"5455280","2128","        2124","3.28"
"39159971","862","201","(4.63"
"3033800","244","75","(4.19"
"4751055","294","265","(3.70"
"349248","1005","1015","(3.68"
"11566365","4197","4194","(3.77"
"4353493","				1149","				795"," 4.45"
"1790184","938","840","(4.03"
"3653142","2767","524","(4.53"
"37102960","1003","641","(4.43"
"188463","150","84","(3.63"
"5011839","452","100","(3.65"
"25339083","207","107","(3.73"
"1631450","277","42","(3.59"
"9098960","775","462","(4.33"
"21768459","172","90","(4.37"
"23606512","1184","286","(4.27"
"3338776","1825","1134","(3.38"
"3069139","1554","200","(3.70"
"6332590","700","81","(3.57"
"3286280","37","17","(4.05"
"15991937","224","168","(3.40"
"1607796","224","117","(2.79"
"1893523","				310","				222"," 3.63"
"63088246","179","46","(4.87"
"11747315","107","26","(3.64"
"37412030","				176","				47"," 4.34"
"24161588","				395","				129"," 4.20"
"11066785","170","19","(4.30"
"1633329","823","717","(3.36"
"27336409","535","226","(3.75"
"10117135","1195","391","(4.07"
"16112392","440","13","(3.33"
"16238334","109","64","(4.53"
"31963368","163","18","(3.40"
"1161520","				604","				96"," 3.76"
"4980180","				350","				111"," 4.41"
"12543718","757","658","(3.87"
"11108219","333","57","(4.38"
"6307300","0","2","(5.00"
"19034781","				410","				295"," 3.40"
"2893558","919","152","(3.35"
"23134974","500","129","(3.46"
"2062707","				982","				328"," 4.16"
"2842947","1283","1256","(3.51"
"6233786","				1077","				312"," 3.73"
"30327838","				630","				586"," 3.38"
"18026555","194","        77","4.28"
"5437232","1606","254","(4.47"
"67125011","				23","				17"," 4.13"
"67464493","17","13","(3.41"
"8467580","				777","				230"," 3.87"
"6954369","90","60","(4.59"
"30365176","255","149","(4.13"
"8221018","1058","166","(3.61"
"81308","				1720","				292"," 3.09"
"12001280","3209","        3195","3.68"
"48481212","298","34","(3.70"
"3461746","833","        709","4.06"
"11828184","106","71","(3.56"
"3512034","				294","				114"," 3.90"
"23540836","190","52","(3.52"
"46711678","				604","				114"," 3.20"
"14910908","				269","				246"," 3.67"
"2067728","2679","2489","(3.25"
"16095582","543","412","(4.26"
"4455677","456","367","(3.84"
"54784560","260","180","(3.87"
"5011628","406","58","(3.17"
"2651333","1025","373","(3.59"
"1449857","249","67","(4.18"
"4863716","1955","1850","(3.22"
"63410697","110","40","(3.95"
"13494607","				1661","				106"," 3.43"
"65766054","42","11","(4.40"
"10555865","1221","252","(4.29"
"46625560","528","277","(3.04"
"870532","				72","				38"," 4.56"
"31389022","148","69","(4.78"
"40045946","133","103","(4.99"
"1602827","1845","772","(4.36"
"4801382","308","195","(3.69"
"26007897","308","17","(3.14"
"36964894","				253","				74"," 3.77"
"36937673","				798","				128"," 3.96"
"719063","				1081","				394"," 3.21"
"4496757","477","370","(3.69"
"5237241","350","38","(4.26"
"24765366","205","196","(4.30"
"1193707","229","175","(3.31"
"12581039","1933","412","(3.59"
"5401485","				298","				130"," 3.89"
"34722877","606","20","(3.55"
"52631765","417","82","(4.50"
"28563981","4","364","(4.25"
"52462769","179","10","(3.93"
"8138275","				767","				764"," 3.61"
"36351884","234","119","(3.81"
"17689431","				103","				15"," 3.87"
"7059805","				856","				687"," 3.14"
"26238839","				230","				94"," 3.64"
"5546033","				1471","				697"," 4.48"
"47983076","320","70","(3.43"
"5602185","				1759","				464"," 3.76"
"41256492","229","223","(3.56"
"36680029","1226","4","(3.54"
"4763753","				1961","				1337"," 3.48"
"12875747","287","72","(3.32"
"17156649","130","6","(3.54"
"7025255","				753","				444"," 3.43"
"6732966","				750","				462"," 3.39"
"43210325","123","123","(3.93"
"16988545","581","425","(4.18"
"10664473","				2188","				144"," 3.17"
"28261099","				157","				155"," 3.24"
"4673560","892","811","(3.84"
"19113477","81","19","(3.25"
"41271489","149","14","(4.29"
"50735761","124","92","(3.90"
"34365187","24","0","(4.79"
"19493848","271","10","(3.81"
"8235558","302","64","(3.91"
"4754352","				290","				295"," 3.87"
"5151012","				371","				313"," 3.83"
"34206147","62","30","(4.44"
"3590224","331","139","(3.96"
"1669197","5335","4098","(3.38"
"4826385","				684","				264"," 3.46"
"6791147","155","82","(4.55"
"1532920","				441","				357"," 4.04"
"32181394","527","177","(3.75"
"6929957","445","342","(4.43"
"5629495","278","52","(3.11"
"5912889","3012","3901","(3.56"
"18429749","1018","402","(2.77"
"1512523","				571","				77"," 3.57"
"4825770","				754","				637"," 4.11"
"16949350","520","304","(3.34"
"19698365","908","498","(4.17"
"51461015","41","5","(4.66"
"7457150","				989","				478"," 3.29"
"8045746","				184","				18"," 3.70"
"5320894","347","340","(4.34"
"15231725","1267","802","(3.66"
"22548121","92","24","(3.28"
"3728128","777","        300","3.84"
"9540018","628","343","(4.86"
"5872655","365","256","(3.93"
"1621289","				495","				30"," 3.59"
"7568750","1008","21","(3.59"
"24264486","87","85","(3.84"
"4860324","697","468","(3.80"
"19496538","3822","96","(2.99"
"15453836","174","34","(3.85"
"5922426","1814","907","(3.79"
"20354610","561","313","(3.51"
"17687565","660","38","(4.02"
"9150031","496","98","(3.59"
"17286642","434","363","(4.69"
"5540602","301","139","(4.17"
"8797251","376","252","(4.39"
"7530250","				1912","				438"," 4.03"
"21494943","46","28","(4.43"
"2910628","				1132","				128"," 3.74"
"17442355","254","264","(4.21"
"3511299","1207","384","(3.30"
"40044855","59","59","(4.98"
"10223373","				503","				91"," 3.42"
"1083354","				362","				208"," 4.01"
"120747","418","117","(4.09"
"5890137","1486","        445","3.82"
"4366311","				402","				348"," 3.13"
"1462199","				792","				259"," 4.26"
"19223850","4528","1675","(3.43"
"57191495","				233","				101"," 3.64"
"32948821","				338","				101"," 4.69"
"3294005","696","29","(4.05"
"8259423","641","369","(3.71"
"22755541","				433","				131"," 3.66"
"4251683","409","398","(3.16"
"25716560","				585","				368"," 4.23"
"37121672","146","94","(3.78"
"529273","692","148","(3.64"
"31723418","186","49","(3.81"
"22325063","420","245","(4.54"
"10754350","116","55","(2.95"
"4545932","716","441","(3.77"
"3731106","				755","				474"," 3.55"
"12157779","59","19","(3.93"
"21987944","				815","				249"," 3.53"
"50933653","8","4","(4.38"
"5287093","				1511","				515"," 3.81"
"5956759","				266","				73"," 3.20"
"6580229","448","231","(3.32"
"3970514","				745","				488"," 3.85"
"42958807","1457","15","(4.74"
"17438946","908","92","(3.78"
"33041679","444","443","(3.53"
"23589407","139","145","(3.73"
"32351995","				146","				25"," 4.63"
"4094928","298","138","(3.60"
"21430313","				831","				60"," 3.50"
"4868112","495","252","(3.79"
"10245445","422","        315","4.39"
"24219319","				509","				70"," 3.96"
"30879344","589","372","(3.31"
"11674565","894","457","(4.06"
"31625315","120","3","(3.14"
"28102528","258","32","(3.43"
"10746027","59","12","(4.59"
"29502579","68","4","(3.76"
"17361831","743","253","(3.30"
"44674982","437","7","(3.97"
"14257062","47","24","(3.91"
"9013292","425","172","(3.61"
"4176715","16331","7888","(3.10"
"26277122","				1529","				149"," 3.57"
"3536110","1171","421","(3.63"
"9495258","846","187","(3.41"
"29499912","601","278","(3.91"
"17435756","238","2","(3.92"
"7302483","768","86","(3.72"
"31175766","2335","1117","(3.28"
"17947270","1296","304","(4.71"
"2102668","				377","				90"," 3.86"
"2989001","				1199","				308"," 4.72"
"9150919","50","21","(4.92"
"41537","				1247","				440"," 3.55"
"52004146","17","11","(3.65"
"26471826","104","8","(3.87"
"31761936","163","57","(3.46"
"30038123","218","53","(4.46"
"12147434","108","        11","4.18"
"1775623","540","22","(3.77"
"20199626","390","242","(3.89"
"1385692","126","24","(4.33"
"1136440","				199","				32"," 3.77"
"12813775","				974","				590"," 2.87"
"2834508","2673","48","(3.41"
"7392746","				1279","				331"," 3.83"
"3865927","				693","				173"," 3.46"
"1149347","				963","				599"," 4.30"
"7317186","509","198","(3.94"
"4984609","				795","				515"," 3.64"
"5364077","1085","877","(3.81"
"21889692","				372","				29"," 4.73"
"5970049","				1315","				209"," 3.89"
"58321492","				144","				77"," 3.97"
"25295358","				564","				237"," 4.04"
"2744708","				1412","				640"," 3.77"
"2663695","609","618","(3.54"
"31359792","				1574","				232"," 3.32"
"2948743","				259","				77"," 4.02"
"40260328","246","78","(3.89"
"54102272","44","39","(3.32"
"16797088","28","17","(3.96"
"14708958","				498","				53"," 3.63"
"6485024","				446","				31"," 4.58"
"1700248","541","108","(4.66"
"64468631","5","4","(5.00"
"5729561","				1458","				483"," 3.46"
"2292929","1022","222","(3.48"
"123778","998","334","(4.35"
"3458184","				841","				142"," 3.73"
"609236","				575","				8"," 3.39"
"533640","				637","				122"," 3.50"
"12536829","				473","				60"," 3.60"
"25835673","69","13","(4.86"
"6136697","611","217","(4.30"
"27306191","165","53","(4.27"
"12462486","				10","				2"," 4.60"
"4997827","				1144","				80"," 3.81"
"3905840","2358","223","(3.16"
"4036154","				906","				426"," 4.12"
"2242791","503","134","(3.89"
"52750579","21","2","(3.86"
"1560712","392","186","(3.36"
"24412506","217","136","(3.69"
"12771423","190","141","(4.11"
"8517876","35","198","(4.14"
"3219281","487","180","(3.19"
"3122452","1131","937","(3.63"
"5199459","				76","				50"," 4.34"
"28497722","				495","				276"," 3.67"
"1521829","				407","				337"," 3.52"
"1676093","				878","				61"," 3.72"
"1257138","15645","1517","(3.64"
"2395452","				908","				743"," 4.34"
"4124973","651","405","(3.78"
"10771238","298","163","(3.72"
"17768979","380","200","(4.13"
"7296554","				438","				184"," 3.24"
"6447271","				257","				68"," 4.07"
"1885231","				1072","				383"," 3.62"
"30409064","175","14","(4.53"
"1072080","508","170","(3.61"
"66019463","202","45","(3.48"
"19263135","579","176","(4.15"
"19960341","				154","				72"," 4.19"
"2837258","				1734","				328"," 3.69"
"56190156","				100","				11"," 3.71"
"7645242","246","130","(3.53"
"801479","				1434","				709"," 3.85"
"5696962","2446","1217","(3.90"
"50263592","0","0","0"
"41616928","524","391","(4.41"
"894446","				216","				103"," 3.81"
"17371264","				1082","				740"," 3.96"
"898576","774","536","(4.09"
"41917480","				602","				89"," 4.38"
"39754855","72","        40","5.00"
"2512202","				355","				192"," 3.69"
"2706833","				452","				254"," 3.84"
"31202628","				179","				13"," 3.86"
"16985527","193","50","(3.68"
"28408993","273","135","(4.48"
"6124945","425","176","(3.71"
"4810658","669","445","(3.82"
"366337","989","774","(3.61"
"4878094","				172","				21"," 3.38"
"356358","				634","				171"," 3.89"
"42207024","245","163","(4.25"
"16744","175","127","(3.88"
"6787827","				1135","				766"," 3.95"
"44411316","				472","				190"," 3.96"
"1246248","2285","712","(3.13"
"56279289","40","18","(3.40"
"15184337","129","32","(4.03"
"7935060","176","56","(4.57"
"49568108","618","12","(3.75"
"7701906","				280","				33"," 4.27"
"6077012","851","536","(3.65"
"26236011","1228","239","(3.92"
"66849957","37","18","(3.70"
"17049577","106","37","(3.98"
"2281076","919","771","(4.07"
"2019009","				109","				14"," 4.10"
"3653416","131","65","(4.37"
"894751","				1005","				307"," 3.71"
"18073104","149","47","(3.53"
"51614774","2075","528","(3.70"
"58067030","394","76","(3.77"
"971527","				393","				105"," 3.60"
"58096532","280","141","(3.60"
"4702106","				776","				286"," 4.29"
"9936091","440","389","(4.47"
"5735486","				768","				473"," 4.22"
"2587252","501","        344","4.49"
"1449414","181","143","(4.09"
"1356410","309","62","(3.65"
"5562439","652","572","(3.54"
"1790086","808","390","(3.13"
"14694521","413","194","(4.09"
"7812505","810","662","(4.47"
"6915008","287","37","(4.12"
"71467","516","227","(3.69"
"20327389","868","235","(4.02"
"52894898","179","28","(4.06"
"51590000","186","129","(3.77"
"8790488","				865","				100"," 3.42"
"3345848","				462","				376"," 3.74"
"45845756","				113","				47"," 3.88"
"409974","1373","136","(3.76"
"3645871","				413","				135"," 3.99"
"31405250","182","36","(3.70"
"42313172","				408","				195"," 4.31"
"36206284","103","14","(4.33"
"10124103","664","136","(3.92"
"2703148","144","86","(3.69"
"4026721","181","94","(4.14"
"15861027","107","17","(3.96"
"41567499","				254","				100"," 3.84"
"39082490","				110","				51"," 4.09"
"64827366","227","218","(3.63"
"7024074","484","372","(3.94"
"5313617","599","163","(3.66"
"2752027","1765","1064","(3.96"
"1324789","929","555","(4.11"
"8226855","1012","269","(3.37"
"14858289","170","14","(3.30"
"53337418","403","28","(4.10"
"36939368","188","        159","4.28"
"5541450","				1595","				122"," 3.98"
"4797278","0","180","(0.0"
"25956467","109","        89","4.09"
"2945660","61","51","(4.07"
"2299071","				457","				309"," 3.84"
"3355470","493","400","(4.17"
"1160732","				234","				220"," 3.54"
"16013457","				299","				118"," 3.57"
"4103395","2262","907","(3.77"
"1415863","749","109","(3.68"
"5636544","				260","				108"," 3.92"
"13863959","49","7","(3.82"
"35690882","63","34","(4.33"
"25196175","				141","				32"," 3.52"
"9697916","168","119","(3.50"
"311324","				508","				119"," 3.50"
"9936139","442","301","(4.09"
"12245683","150","134","(3.57"
"98395","917","337","(3.55"
"46686567","326","7","(3.56"
"2524448","				1650","				897"," 3.44"
"32120882","				274","				146"," 3.90"
"2930764","				402","				190"," 3.99"
"5385636","266","7","(3.61"
"29695321","164","47","(3.85"
"5304803","				1486","				270"," 3.13"
"48768860","380","359","(3.71"
"7412717","152","10","(4.45"
"17588986","455","79","(3.85"
"24388756","232","50","(4.18"
"60456799","50","8","(4.54"
"263190","1241","1216","(3.09"
"19263823","98","38","(3.87"
"65073808","85","21","(3.55"
"34798392","				288","				49"," 3.02"
"8871289","220","70","(3.66"
"9941018","				704","				68"," 3.14"
"65307879","				61","				8"," 4.43"
"2869119","1076","677","(4.16"
"67156","4139","        598","3.40"
"8404386","682","281","(3.82"
"50361685","60","7","(4.42"
"17163504","				100","				2"," 3.83"
"5759736","680","111","(3.78"
"18900270","107","21","(3.68"
"6441839","				292","				9"," 3.91"
"4448196","537","233","(4.04"
"5464204","				801","				89"," 3.90"
"2580984","1016","777","(4.30"
"16151255","981","215","(3.83"
"29696080","60","15","(4.08"
"1144334","				1258","				432"," 3.58"
"5818136","47","4","(4.74"
"9575949","150","66","(3.97"
"12681341","585","398","(3.74"
"7438870","825","40","(3.89"
"7471891","51","19","(4.02"
"1889222","1231","779","(3.29"
"719724","315","206","(3.77"
"5328312","345","137","(3.58"
"46440977","150","143","(2.51"
"19777494","142","6","(4.38"
"44061183","53","5","(4.32"
"27809731","105","6","(4.40"
"42002468","				156","				45"," 3.57"
"21197422","319","63","(4.17"
"22826987","224","115","(3.39"
"1016249","359","330","(3.37"
"221883","				444","				147"," 3.39"
"3561133","19","3","(3.58"
"2156807","142","134","(3.29"
"2535225","126","3","(3.31"
"31987183","579","98","(3.59"
"10542181","				25","				3"," 2.96"
"34868662","30","0","(3.33"
"5699948","				182","				66"," 3.69"
"4164661","				1114","				643"," 3.67"
"1223501","1593","117","(3.78"
"97990","22","3","(3.41"
