"author_id","total_ratings","total_reviews","avg_ratings"
"11057664","25","        22","4.08"
"11678438","108","22","(4.51"
"23049080","83","7","(4.12"
"14006841","				274","				83"," 3.44"
"16429135","15","2","(3.40"
"9000246","				268","				78"," 4.10"
"21335395","166","52","(3.38"
"5042228","85","4","(4.25"
"104917","352","351","(3.42"
"15764356","285","242","(3.97"
"5382716","				340","				49"," 4.64"
"5974329","1634","224","(3.52"
"11970566","182","46","(3.64"
"8791814","94","5","(3.56"
"10380350","372","228","(3.54"
"4914057","				283","				22"," 3.71"
"7485087","37","2","(4.00"
"15099940","62","17","(4.53"
"11513365","65","47","(4.51"
"9839043","0","0","(4.00"
"22658507","9","9","(4.22"
"10979208","223","11","(3.62"
"5398606","				6","				4"," 4.17"
"6265309","				260","				76"," 3.77"
"8012552","909","443","(3.59"
"1343562","				847","				155"," 3.50"
"9360822","75","24","(3.44"
"1658376","666","263","(3.47"
"5951576","184","33","(4.12"
"3029573","235","22","(3.38"
"25140947","281","25","(3.73"
"21521393","35","31","(3.66"
"8840013","201","4","(3.66"
"1224176","97","52","(3.54"
"12104057","54","9","(3.70"
"33693931","				111","				68"," 4.51"
"1176110","				156","				6"," 3.39"
"28188057","181","137","(3.51"
"12943319","0","0","(3.00"
"12970942","536","11","(3.59"
"17915460","55","3","(3.98"
"12882633","146","15","(3.81"
"24568065","80","21","(4.33"
"28499222","				91","				24"," 3.77"
"16089857","51","14","(4.27"
"12681477","4","2","(3.50"
"22055681","415","125","(3.63"
"7587621","0","0","(4.00"
"3612861","770","170","(3.79"
"2410898","				237","				9"," 3.37"
"13457844","6","4","(4.83"
"3908162","54","37","(4.41"
"1338990","94","88","(3.69"
"20087476","215","21","(4.29"
"10190666","45","31","(4.00"
"17407669","26","13","(3.50"
"5298944","				178","				58"," 4.37"
"41391555","129","14","(3.86"
"15423114","851","7","(3.02"
"22334911","9","11","(4.11"
"24654560","11","10","(4.09"
"7378539","433","208","(3.97"
"7208318","				350","				62"," 4.00"
"35809424","4","6","(3.75"
"10006457","38","20","(4.11"
"8104876","213","64","(3.98"
"13732792","16","9","(4.06"
"7097016","6","5","(5.00"
"13137689","632","418","(3.58"
"18167362","499","325","(3.23"
"5571087","1128","849","(3.39"
"1619111","414","144","(3.68"
"5556457","49","41","(4.43"
"25890332","2","0","(4.50"
"15412855","56","4","(3.25"
"6122489","220","16","(3.55"
"10519711","				296","				31"," 4.05"
"11964049","260","38","(3.75"
"113980","2021","1194","(3.01"
"237753","				630","				62"," 3.97"
"909959","294","82","(3.62"
"142538","398","        152","4.42"
"47412532","1393","674","(3.49"
"1430355","43","43","(3.93"
"874039","				916","				607"," 3.48"
"35982135","				248","				232"," 2.23"
"4596358","				1354","				901"," 2.75"
"2112750","330","172","(3.77"
"285860","229","21","(3.59"
"30285884","339","272","(3.42"
"183575","1166","        232","4.22"
"6145238","649","321","(4.06"
"10165683","703","651","(3.57"
"36574090","				422","				311"," 3.80"
"232835","				2738","				243"," 3.75"
"967132","147","37","(3.95"
"1394428","795","545","(3.83"
"7500061","470","213","(3.79"
"22195799","503","250","(4.03"
"10237608","88","46","(3.81"
"16956992","				224","				23"," 4.24"
"48013380","81","39","(3.73"
"5497539","				471","				229"," 3.94"
"36625590","590","183","(4.72"
"15597992","				231","				135"," 3.55"
"836868","				849","				219"," 3.73"
"27909460","5053","2085","(4.31"
"31462088","194","75","(4.24"
"16237436","1080","667","(3.42"
"28172643","121","29","(3.82"
"32389213","81","43","(3.06"
"823434","242","        6","4.94"
"39519178","328","173","(4.05"
"15982093","				240","				49"," 3.85"
"2028876","				1290","				1095"," 3.66"
"16708465","29","3","(3.97"
"29866489","161","131","(3.75"
"588280","				203","				85"," 3.69"
"626187","375","143","(2.97"
"32950490","				152","				3"," 4.01"
"881565","				229","				9"," 4.74"
"4567284","558","        339","3.99"
"3362880","554","219","(3.75"
"52970532","				1539","				1397"," 3.22"
"35526023","123","25","(3.33"
"7789783","210","89","(3.64"
"982076","179","21","(3.98"
"44793054","119","79","(3.72"
"2120755","1026","829","(3.61"
"446464","				2432","				2533"," 3.98"
"32845594","				511","				280"," 3.85"
"2825213","				722","				567"," 3.37"
"207384","4","3","(4.00"
"446509","				503","				465"," 4.13"
"8785143","415","415","(4.15"
"28235195","804","292","(3.49"
"27217154","				166","				113"," 3.74"
"37106106","334","315","(3.40"
"8434285","583","225","(3.60"
"58330705","171","114","(4.09"
"19569054","107","23","(3.79"
"26453047","180","137","(3.77"
"18186168","				187","				164"," 3.63"
"5314072","				590","				320"," 3.53"
"7277147","333","141","(4.50"
"45530304","				317","				85"," 3.22"
"3948887","756","725","(4.22"
"5846139","459","109","(4.43"
"929158","				217","				41"," 3.01"
"1968285","				5783","				3070"," 3.80"
"50114607","				246","				77"," 4.32"
"23923171","141","99","(3.55"
"5076016","610","        314","3.83"
"24230028","192","155","(4.64"
"58950276","				353","				208"," 4.75"
"808367","259","135","(3.92"
"3193690","				579","				327"," 4.10"
"533094","255","20","(3.46"
"18558046","364","9","(3.22"
"37035790","341","194","(4.96"
"8019545","404","        252","3.32"
"45144637","99","36","(3.34"
"15708825","265","186","(3.52"
"346291","398","122","(3.50"
"813080","140","11","(3.19"
"55678532","234","96","(4.60"
"38525970","154","22","(4.10"
"56571595","435","221","(4.32"
"40005553","				181","				120"," 3.69"
"64127219","34","17","(4.50"
"7476945","				923","				494"," 3.34"
"41301718","81","76","(3.38"
"193580","775","524","(3.80"
"1073218","45","        32","3.91"
"10458940","395","82","(3.84"
"368422","554","52","(3.35"
"28086295","1875","1516","(4.36"
"1133802","				1487","				1047"," 3.79"
"39023994","425","273","(3.49"
"3006017","1281","902","(3.63"
"2035613","954","802","(3.64"
"6161402","				303","				82"," 4.22"
"11465068","420","189","(3.60"
"2439858","651","483","(3.72"
"5047239","				50","				18"," 3.40"
"4790892","848","572","(3.60"
"4015201","1262","1091","(3.59"
"2429588","				839","				1033"," 3.63"
"6147674","362","195","(4.24"
"15844596","156","102","(3.37"
"28244532","				741","				71"," 3.11"
"2952068","879","33","(4.10"
"29474230","519","128","(3.81"
"8468974","305","        122","3.73"
"29021030","765","418","(3.41"
"38952422","737","147","(3.80"
"5635956","339","176","(4.07"
"31255360","				772","				434"," 3.92"
"18027109","44","2","(4.41"
"3138971","462","388","(3.69"
"921083","1717","1782","(3.63"
"41878166","				43","				15"," 3.93"
"15394401","563","187","(3.33"
"5584717","				229","				60"," 3.89"
"18823361","446","446","(2.94"
"3181233","827","375","(3.88"
"27838210","				243","				215"," 3.94"
"13449229","				240","				41"," 4.29"
"18240560","253","58","(3.20"
"62090643","51","22","(4.25"
"33142853","				364","				238"," 3.78"
"21454740","298","69","(3.79"
"120873","				1398","				303"," 3.75"
"12914485","527","417","(3.14"
"40278391","182","57","(3.52"
"9360502","235","85","(3.75"
"5649524","140","        178","4.04"
"36402164","716","350","(4.04"
"59569966","57","13","(4.53"
"15140263","63","27","(3.98"
"38842947","209","165","(3.56"
"13221961","				173","				21"," 3.31"
"1039260","				369","				324"," 2.73"
"34625633","0","0","(4.00"
"4048678","				378","				357"," 3.59"
"2335837","268","144","(3.82"
"5857087","872","396","(3.06"
"17081082","434","395","(4.13"
"4635424","				309","				167"," 4.00"
"6241717","				673","				469"," 3.99"
"16000916","				464","				403"," 3.69"
"18799077","35","19","(4.69"
"5207645","1270","339","(3.96"
"1270609","				769","				769"," 3.26"
"16800239","485","129","(4.00"
"2972600","				703","				342"," 3.63"
"13885544","108","71","(4.05"
"40467313","70","60","(4.24"
"19723258","532","443","(3.80"
"6887909","				309","				9"," 3.91"
"5373941","				371","				56"," 3.31"
"1436213","1208","826","(3.24"
"4662628","91","74","(3.27"
"16607379","325","138","(3.77"
"5862550","				712","				520"," 3.31"
"17290119","				943","				936"," 3.03"
"37378661","91","66","(4.38"
"3733507","629","148","(4.00"
"924018","				1254","				517"," 3.88"
"2396020","961","118","(3.46"
"31852067","				143","				66"," 4.43"
"275177","107","85","(3.80"
"1005397","0","0","(4.00"
"10664156","				652","				313"," 4.00"
"30207419","59","45","(3.92"
"6275022","3602","2949","(3.53"
"288401","317","279","(3.53"
"15400583","				111","				12"," 4.05"
"652191","1817","        735","3.81"
"47788648","91","65","(3.98"
"22405104","304","77","(4.14"
"320289","714","711","(3.02"
"3962295","				136","				106"," 3.82"
"23537329","13","7","(4.23"
"21324","669","514","(3.66"
"821301","1040","        659","4.15"
"3154417","				1282","				1231"," 3.87"
"875214","124","34","(3.67"
"3359770","943","324","(3.53"
"18446571","1198","378","(3.25"
"3256897","635","285","(3.14"
"3965962","				572","				135"," 4.54"
"16832127","491","277","(3.78"
"21058615","446","136","(3.54"
"3652042","				1664","				863"," 3.83"
"7834273","				182","				105"," 3.98"
"19467200","1253","1094","(3.79"
"13609742","200","109","(3.81"
"3474358","6","6","(3.67"
"3826621","1355","843","(4.54"
"10129464","				147","				11"," 4.18"
"44492541","				124","				45"," 4.15"
"686765","981","79","(3.54"
"6664285","				481","				308"," 4.08"
"5218820","280","74","(4.13"
"34570157","				653","				573"," 4.15"
"39284797","				50","				12"," 4.74"
"606534","275","277","(3.42"
"655304","				1544","				1520"," 2.66"
"4425286","532","171","(4.01"
"2485722","613","426","(3.51"
"2296903","				1064","				986"," 3.03"
"9011165","				429","				181"," 3.88"
"1176067","				756","				392"," 3.46"
"19611690","43","26","(3.23"
"2370751","				928","				177"," 3.77"
"4195386","61","5","(3.70"
"5995413","93","8","(3.17"
"4946273","140","96","(2.99"
"878529","135","12","(3.88"
"4536260","				742","				161"," 3.75"
"920207","				603","				165"," 4.00"
"1239817","				539","				171"," 3.69"
"152017","				897","				775"," 3.33"
"921338","397","53","(4.12"
"3414021","574","568","(3.16"
"18163264","279","130","(3.68"
"4587507","				823","				519"," 3.86"
"26188096","166","67","(3.81"
"3106938","695","354","(3.75"
"59051988","104","7","(3.45"
"1331292","				1094","				560"," 3.62"
"35203399","31","12","(4.29"
"19875612","				185","				19"," 3.32"
"8407376","303","67","(3.66"
"816193","9","4","(4.33"
"30651528","27","0","(4.85"
"7254722","415","218","(3.75"
"9736378","896","194","(4.11"
"27672898","				296","				117"," 3.85"
"10528488","375","43","(3.99"
"42482254","348","35","(4.01"
"18964892","126","35","(3.40"
"1469604","				360","				37"," 3.33"
"481947","				223","				38"," 4.45"
"1524156","75","12","(3.59"
"29912389","				208","				91"," 4.23"
"1467126","7","9","(3.29"
"16978891","704","483","(3.62"
"5042571","				541","				250"," 3.36"
"6473812","286","127","(3.91"
"1717549","444","419","(3.02"
"271159","				234","				149"," 4.15"
"2329228","				1496","				1223"," 3.38"
"2091895","65","29","(3.48"
"398239","729","584","(3.77"
"1423600","498","463","(3.88"
"20738920","961","956","(3.14"
"276443","551","327","(3.76"
"284485","924","411","(3.71"
"1478426","759","569","(3.33"
"1603322","800","        674","4.35"
"3594573","315","63","(3.98"
"11498730","314","153","(3.99"
"659808","431","156","(3.76"
"830803","337","219","(3.66"
"835127","				1349","				1336"," 3.91"
"16410362","293","192","(3.92"
"187392","				300","				11"," 3.85"
"5793497","671","        648","3.50"
"7218096","776","551","(4.41"
"2003692","2469","1011","(3.19"
"13198450","63","        27","4.44"
"1645664","				291","				46"," 3.90"
"249247","793","40","(3.45"
"1609543","181","126","(3.30"
"5076319","685","375","(2.71"
"1063808","				126","				72"," 3.61"
"1293412","808","455","(3.55"
"21978931","89","10","(4.61"
"864744","244","192","(3.39"
"3619016","341","31","(3.40"
"1357343","1260","237","(3.92"
"21768025","				103","				9"," 4.42"
"2926103","3180","        1662","3.68"
"2795642","				1267","				676"," 3.87"
"4013345","203","56","(3.69"
"921689","				1190","				849"," 3.45"
"3129564","				3334","				3147"," 3.57"
"827350","409","409","(3.31"
"387635","				1124","				1093"," 3.29"
"12827890","				461","				54"," 3.71"
"1251924","				21","				11"," 3.00"
"161285","11","12","(3.27"
"22315046","128","2","(4.30"
"5304743","34","5","(3.59"
"10286392","236","57","(3.89"
"1415899","				987","				754"," 3.26"
"1884754","				821","				136"," 3.21"
"5767056","1897","200","(3.56"
"1361599","935","935","(2.88"
"5964148","286","22","(3.94"
"2636606","3852","4255","(3.18"
"306803","513","280","(3.80"
"14531242","				169","				19"," 4.11"
"206027","3669","2181","(3.60"
"21154185","25","2","(2.68"
"3337708","354","90","(3.61"
"2064042","1088","354","(3.60"
"4154907","				3720","				1517"," 3.94"
"392174","				605","				407"," 3.73"
"2640315","				264","				23"," 3.65"
"52777652","40","        17","4.05"
"17412684","86","3","(3.98"
"7792945","				259","				66"," 3.52"
"4855380","790","391","(3.94"
"5697196","906","211","(3.31"
"754607","2075","679","(3.70"
"36922917","207","236","(3.57"
"5273807","215","        212","3.50"
"147049","384","224","(3.41"
"8952328","635","381","(3.59"
"5186601","				3","				2"," 4.33"
"2738569","294","57","(3.78"
"5665358","468","86","(2.94"
"260352","382","221","(3.33"
"5414464","650","632","(4.36"
"11765382","				256","				114"," 3.33"
"266227","659","648","(3.54"
"761175","288","148","(3.26"
"4978819","1420","138","(4.11"
"937304","397","53","(3.63"
"300958","313","198","(3.83"
"27829596","306","128","(3.59"
"2596042","				1877","				1834"," 3.51"
"9658616","1237","347","(2.68"
"2233899","1191","1062","(3.51"
"2946034","517","249","(3.65"
"784206","228","5","(3.90"
"2374220","353","296","(3.40"
"3409610","				420","				213"," 3.30"
"563794","				925","				478"," 3.93"
"15705498","752","724","(3.73"
"30274173","				275","				277"," 3.37"
"1641872","107","        9","3.50"
"343797","359","356","(3.64"
"1887153","140","96","(3.39"
"1367941","179","133","(3.75"
"21777062","320","127","(3.84"
"67550","294","276","(3.53"
"228427","978","601","(3.21"
"10243705","				5068","				32"," 3.33"
"1275751","				1944","				495"," 3.68"
"943256","36","11","(4.28"
"4095675","327","197","(3.19"
"1594028","612","302","(2.93"
"16041127","227","52","(3.81"
"1691432","410","41","(3.39"
"16786802","491","2","(3.27"
"267792","				1053","				276"," 3.68"
"401048","				1113","				244"," 3.29"
"162068","171","100","(3.69"
"252727","				840","				123"," 3.62"
"5461814","89","23","(4.02"
"7981759","42","4","(3.36"
"4902320","				92","				84"," 4.04"
"1297609","19","19","(4.05"
"2560407","406","398","(3.49"
"1905796","124","107","(3.31"
"8349963","1961","        1956","3.62"
"680428","				497","				386"," 3.99"
"941605","				657","				544"," 3.45"
"660108","461","445","(3.75"
"9042706","209","170","(3.54"
"50881746","61","21","(4.03"
"2037294","				239","				43"," 3.38"
"5601650","				651","				205"," 3.54"
"321508","1454","1227","(3.08"
"1727656","1565","388","(3.87"
"392895","814","104","(3.80"
"8293626","30","15","(4.33"
"7252373","127","80","(4.22"
"2630336","89","9","(3.56"
"1946881","1958","1821","(4.79"
"29546427","547","57","(3.41"
"850112","618","519","(3.41"
"1629841","				296","				292"," 3.77"
"20002211","318","46","(3.20"
"14320658","737","227","(3.36"
"596678","415","227","(3.56"
"4954572","429","114","(3.72"
"806003","				1184","				681"," 3.58"
"2149438","267","52","(3.03"
"3075449","296","201","(3.57"
"904773","				1042","				718"," 3.05"
"26512372","75","2","(4.67"
"2127825","60","10","(3.68"
"3782860","220","142","(3.26"
"3091902","				1423","				1176"," 3.34"
"1887813","				424","				364"," 3.68"
"5106582","212","5","(3.61"
"15968268","777","12","(3.01"
"5780980","				336","				65"," 3.79"
"131995","295","225","(3.60"
"2092568","				312","				175"," 3.32"
"2192819","390","170","(3.93"
"3700078","342","        152","4.42"
"94446","670","626","(3.47"
"5639567","147","        22","3.66"
"548041","345","184","(3.94"
"7132616","262","220","(3.63"
"7116827","				4","				3"," 4.75"
"1679313","1341","1242","(3.73"
"7482518","138","2","(3.49"
"8302535","290","21","(3.69"
"990367","				382","				41"," 3.30"
"568109","626","616","(3.80"
"24948199","659","30","(3.67"
"13658652","				387","				43"," 3.55"
"1302880","145","        366","4.38"
"12970958","191","6","(3.47"
"14256821","257","73","(4.53"
"1518658","77","8","(3.86"
"647933","95","38","(3.71"
"1618091","				275","				219"," 4.21"
"24415897","114","        56","4.39"
"11374806","1382","887","(3.31"
"3288439","889","513","(4.05"
"28011886","261","37","(4.08"
"8686530","172","59","(3.66"
"911019","				1025","				624"," 3.37"
"243042","137","75","(3.69"
"12380775","				880","				373"," 3.35"
"8977329","				9","				5"," 4.44"
"194945","8","6","(4.50"
"8721406","				873","				266"," 3.57"
"1310934","115","67","(3.28"
"43429930","188","3","(3.94"
"27876142","				547","				216"," 3.90"
"395801","				40","				28"," 3.88"
"2252803","				297","				117"," 3.42"
"8671214","578","123","(4.27"
"890397","				1034","				696"," 3.79"
"1103401","361","224","(3.61"
"1142827","				1401","				962"," 3.53"
"5458717","412","146","(3.18"
"7934903","612","287","(3.02"
"595617","188","156","(3.79"
"3976017","				163","				45"," 3.51"
"4232191","172","18","(3.77"
"4445654","				383","				289"," 3.43"
"3339718","28","7","(3.57"
"1306191","270","209","(4.15"
"3097193","854","429","(3.28"
"682372","334","297","(3.53"
"12067246","7","7","(3.57"
"760984","2470","1782","(4.02"
"6958028","319","143","(3.66"
"5664511","				789","				603"," 3.47"
"9635087","				190","				104"," 3.45"
"790969","				1283","				151"," 4.15"
"283197","157","37","(3.82"
"932404","576","297","(3.31"
"14941244","36","12","(4.11"
"5261076","690","665","(3.06"
"651813","357","337","(3.59"
"22851223","552","284","(3.64"
"7983751","244","167","(3.95"
"2669490","				670","				662"," 3.73"
"21562563","140","13","(3.84"
"1288876","1541","800","(3.65"
"1284921","				666","				383"," 3.52"
"9963819","				659","				119"," 3.53"
"4659763","38","20","(4.18"
"1283597","				236","				193"," 2.93"
"3226844","				782","				219"," 3.88"
"14131485","				150","				103"," 3.98"
"396235","				755","				377"," 3.55"
"20348074","13","9","(3.92"
"7054599","103","45","(4.76"
"877148","991","228","(2.99"
"17733984","108","21","(3.76"
"1386355","				1423","				561"," 3.74"
"23047009","55","15","(4.13"
"2035061","174","128","(3.57"
"591995","				617","				1032"," 3.44"
"28481172","1092","216","(3.51"
"705237","				462","				94"," 3.29"
"852552","				130","				115"," 3.82"
"980161","170","95","(3.26"
"15825497","				820","				483"," 3.44"
"4448709","1173","453","(3.19"
"7995275","28","9","(4.04"
"7877915","122","32","(3.92"
"1976509","				547","				210"," 3.75"
"15991641","580","320","(4.31"
"454084","				373","				284"," 3.13"
"395370","165","83","(3.82"
"399494","				457","				256"," 4.08"
"2852928","523","92","(3.23"
"1365076","74","23","(3.45"
"154454","265","80","(3.80"
"2330510","				1578","				725"," 3.41"
"2450639","				404","				68"," 3.49"
"2702226","1634","856","(3.16"
"992533","1001","240","(3.50"
"6988695","				1797","				507"," 3.28"
"7523782","				180","				55"," 3.72"
"17816170","128","28","(3.90"
"2295231","				1300","				1312"," 3.15"
"693596","522","305","(3.66"
"7022880","15","11","(4.13"
"857132","40","12","(3.80"
"33374218","237","        66","4.31"
"724858","76","23","(3.13"
"2267870","				31","				20"," 3.71"
"1053235","17","10","(3.71"
"472694","1594","361","(3.37"
"1079398","466","231","(3.68"
"479633","				264","				127"," 3.62"
"180427","127","69","(3.88"
"318771","199","147","(3.56"
"171870","				1404","				185"," 3.24"
"610795","				1125","				432"," 3.56"
"719258","85","5","(4.60"
"834245","				510","				108"," 3.59"
"122026","429","72","(3.18"
"2709678","452","236","(3.27"
"1458002","95","5","(3.40"
"5666413","				140","				116"," 3.29"
"697647","426","367","(3.48"
"1220498","25","26","(3.48"
"2353991","395","71","(3.70"
"111921","596","597","(3.35"
"3403063","357","20","(3.60"
"3762377","				111","				20"," 4.26"
"925452","138","117","(3.57"
"2441461","271","181","(3.55"
"22264452","643","112","(4.54"
"986480","37","28","(4.27"
"1439856","3079","        2236","3.93"
"1578083","				1443","				794"," 3.66"
"223837","3638","3595","(3.41"
"1882027","604","524","(4.43"
"16942564","694","552","(3.81"
"19194188","225","146","(4.12"
"2750876","167","7","(4.14"
"26386999","				128","				50"," 3.85"
"29401811","258","        37","4.19"
"8413248","350","17","(3.34"
"1334979","				84","				16"," 3.56"
"4590664","				209","				12"," 3.85"
"1953488","722","41","(4.06"
"6600348","114","3","(3.61"
"3900803","244","27","(4.18"
"3469419","557","        107","3.84"
"5746014","503","215","(3.79"
"9256828","20","9","(4.45"
"14024914","				492","				67"," 3.60"
"9102750","66","45","(3.92"
"1604882","17","0","(3.41"
"1260846","317","123","(3.93"
"6403750","182","        82","4.59"
"9086236","				1413","				1399"," 3.14"
"334357","				39","				4"," 4.41"
"36142746","8","7","(3.62"
"2175091","				70","				65"," 3.67"
"1078037","				272","				272"," 3.65"
"5704027","				171","				5"," 3.60"
"53999604","28","2","(3.96"
"389139","299","177","(3.82"
"7169728","1195","103","(3.04"
"3238412","				1380","				620"," 3.68"
"617853","				252","				227"," 3.60"
"1539290","206","206","(3.64"
"7810515","518","        473","3.57"
"20261733","247","        83","3.74"
"10074653","				368","				206"," 3.73"
"8579492","264","156","(3.93"
"1472503","13","8","(3.85"
"27181128","372","167","(3.38"
"19261992","93","87","(4.22"
"5080209","471","256","(4.40"
"8371445","				420","				70"," 3.73"
"21691","				91","				57"," 3.79"
"755820","71","46","(4.14"
"27885845","1293","235","(3.36"
"14780169","216","        90","4.96"
"37169009","188","120","(3.88"
"6298634","544","143","(4.12"
"31612555","17","12","(3.82"
"66648866","1266","1214","(3.22"
"17745255","				206","				77"," 3.75"
"16196484","174","16","(3.64"
"3479362","563","317","(3.74"
"63615616","				97","				2"," 3.77"
"4573390","207","102","(4.16"
"575806","759","759","(3.96"
"2914257","172","172","(3.89"
"23101393","8","5","(3.75"
"1396160","				2074","				927"," 4.01"
"35269758","7","4","(3.86"
"3120298","				265","				34"," 3.82"
"5231","937","351","(3.62"
"5239098","860","        195","3.32"
"10710837","476","113","(3.40"
"25796686","8","7","(4.25"
"33226384","355","120","(4.08"
"991853","				98","				73"," 3.91"
"34819160","70","7","(3.87"
"884454","50","45","(3.76"
"8488522","294","84","(4.01"
"20247468","464","        157","4.28"
"10321031","101","60","(3.93"
"5880552","749","        400","3.65"
"5550858","202","43","(3.84"
"3342761","				75","				6"," 2.87"
"26417","602","        435","3.70"
"2154705","				345","				17"," 4.00"
"962322","564","501","(3.40"
"969569","875","773","(3.61"
"3340687","				507","				162"," 3.84"
"1378930","387","346","(3.73"
"1060439","1869","1826","(3.42"
"13798293","				414","				341"," 3.70"
"2214658","				475","				323"," 3.90"
"18391","0","        0","0.0"
"5849317","58","58","(3.40"
"18273849","69","0","(4.12"
"1069458","				661","				535"," 3.63"
"1488041","5","3","(3.20"
"735022","				108","				11"," 4.44"
"23533764","405","        178","4.21"
"3105294","				369","				84"," 3.85"
"16729406","				118","				74"," 3.59"
"10319723","114","5","(4.41"
"51049865","59","2","(4.03"
"320154","455","451","(3.37"
"1555903","				56","				56"," 4.48"
"1088651","277","87","(3.63"
"374533","714","66","(3.60"
"628875","78","33","(3.54"
"4968915","				508","				31"," 3.56"
"3319099","924","103","(3.53"
"2124304","1095","633","(4.21"
"3673447","100","14","(4.88"
"3861815","309","115","(3.64"
"6207151","221","143","(4.45"
"3943880","				88","				36"," 3.80"
"10880853","108","        19","4.18"
"1937318","226","43","(3.47"
"22483632","122","86","(3.68"
"2809837","22","0","(4.05"
"42287407","75","4","(3.24"
"1052370","48","24","(3.77"
"1349462","58","21","(4.57"
"28364085","106","97","(3.93"
"1100869","				106","				34"," 3.52"
"27699410","202","41","(4.02"
"31249566","15","2","(4.13"
"42626143","31","0","(4.06"
"29094020","143","20","(4.15"
"33016453","105","13","(3.73"
"51613","561","167","(3.39"
"936861","273","104","(3.81"
"2523024","219","55","(3.53"
"4743890","				65","				29"," 3.75"
"4641163","				548","				532"," 3.37"
"4689454","				136","				32"," 3.65"
"11156547","124","10","(3.90"
"16054942","207","24","(3.52"
"9455936","				270","				38"," 3.36"
"1274451","				144","				23"," 4.01"
"4184260","				533","				113"," 3.27"
"53444481","34","37","(4.09"
"28254576","				152","				96"," 3.94"
"35560791","64","13","(4.02"
"1155626","409","35","(3.90"
"9751850","3","0","(4.67"
"5945231","				1057","				549"," 4.06"
"2615236","				33","				5"," 4.21"
"2071208","158","        59","3.78"
"2305700","				55","				9"," 4.42"
"7515214","94","        20","4.44"
"988679","213","64","(3.71"
"1067020","105","70","(3.88"
"29053494","71","28","(3.03"
"1992182","291","143","(4.02"
"30884798","				525","				424"," 3.64"
"4771894","290","122","(3.54"
"64263349","4","4","(4.50"
"16530774","356","210","(4.21"
"54920389","80","30","(4.09"
"6870497","800","94","(3.53"
"7090747","367","177","(3.49"
"16509494","267","76","(4.07"
"8603977","				128","				125"," 4.06"
"10362124","512","2","(3.78"
"4068457","1053","187","(4.28"
"2505120","				1545","				750"," 3.35"
"5755895","93","74","(4.01"
"21633684","87","        21","4.37"
"7923908","194","27","(4.28"
"33793051","184","49","(3.81"
"11182775","511","170","(4.23"
"7426879","				230","				19"," 4.10"
"9249212","80","16","(3.92"
"50924670","44","3","(4.41"
"65936530","55","13","(4.13"
"1334326","257","106","(3.58"
"62317798","111","17","(3.80"
"62821898","54","12","(4.76"
"29846107","				546","				128"," 4.51"
"6978670","27","2","(4.81"
"66898868","422","263","(3.69"
"59013045","35","22","(4.63"
"52515620","326","107","(3.77"
"40220317","72","34","(4.33"
"4261434","314","39","(3.89"
"7160574","430","159","(4.27"
"61600939","90","25","(4.39"
"29006830","				112","				38"," 3.82"
"63196139","175","4","(3.94"
"1430618","				217","				184"," 3.81"
"58418839","7","7","(4.00"
"43819777","				292","				17"," 3.53"
"57600584","143","84","(3.38"
"48500417","208","160","(3.79"
"27375066","				179","				87"," 3.50"
"34366105","672","156","(3.94"
"53484131","				150","				150"," 3.98"
"1534690","				40","				2"," 4.03"
"40588050","24","6","(4.67"
"63662945","90","0","(4.56"
"14633613","161","74","(3.87"
"797198","341","248","(4.17"
"16861839","45","16","(3.64"
"872174","319","59","(3.28"
"28576947","264","48","(4.10"
"51909949","36","11","(3.72"
"6471931","				137","				127"," 4.11"
"6111696","3","4","(3.67"
"65512373","38","5","(4.00"
"10688316","				1205","				515"," 3.84"
"1361138","649","        631","3.92"
"10503289","820","406","(3.30"
"33406428","225","83","(4.11"
"2691064","644","537","(2.96"
"2793288","				2","				19"," 4.00"
"3184041","525","18","(3.79"
"6491886","285","        227","3.35"
"11716786","730","373","(3.59"
"8833797","2364","595","(2.13"
"33345","				726","				357"," 3.68"
"3788109","68","64","(3.75"
"1100764","				517","				508"," 2.76"
"1714947","1136","878","(3.49"
"8769239","435","273","(3.37"
"564223","				472","				303"," 3.87"
"2863187","338","144","(3.73"
"2790461","194","150","(3.13"
"403697","360","177","(3.74"
"1434502","101","        95","3.57"
"929470","				1864","				314"," 3.93"
"23742503","279","104","(3.35"
"906283","				983","				37"," 3.61"
"410908","24","2","(3.83"
"7098587","				845","				743"," 2.88"
"4804555","52","        5","3.38"
"26425860","429","258","(3.32"
"8626287","228","0","(3.81"
"2853899","				104","				93"," 3.58"
"5718568","804","220","(3.07"
"7501562","				33","				5"," 4.00"
"7088493","117","34","(4.04"
"11704733","				185","				111"," 3.85"
"44467043","83","3","(3.98"
"9027722","140","140","(3.24"
"46194317","9","9","(4.89"
"7354689","37","2","(3.54"
"3910665","				163","				113"," 3.66"
"6732414","163","20","(3.82"
"5421783","				505","				278"," 4.29"
"1548616","199","61","(3.39"
"24009998","1057","        1057","3.50"
"16556229","235","70","(3.09"
"6473739","197","85","(3.42"
"39417383","50","9","(4.22"
"27258123","				147","				90"," 4.26"
"2141707","				285","				176"," 4.31"
"2109953","47","3","(4.04"
"6280200","2","2","(4.00"
"17663370","				53","				30"," 2.79"
"5491159","113","        35","3.64"
"868968","250","58","(3.99"
"406502","105","11","(3.84"
"1004280","				17","				15"," 4.00"
"1197795","				173","				128"," 3.56"
"5713407","259","        90","4.11"
"3251334","675","623","(3.85"
