"author_id","total_ratings","total_reviews","avg_ratings"
"3125991","502","        229","4.21"
"10191571","159","136","(3.81"
"23766121","				419","				151"," 3.75"
"5557851","				1288","				1513"," 3.34"
"19358067","288","        135","4.45"
"5637577","1255","519","(3.73"
"17770539","				241","				18"," 3.41"
"6354911","				1361","				1086"," 3.49"
"7379751","1451","1284","(4.19"
"5663034","				1602","				1604"," 3.60"
"6852653","				1408","				636"," 3.94"
"5510668","				433","				167"," 4.10"
"1454538","				3125","				973"," 3.48"
"1238273","3000","2901","(3.23"
"22351311","0","1991","(0.0"
"6805355","723","130","(3.80"
"21074899","979","659","(3.37"
"39563393","				138","				26"," 4.17"
"46287856","322","182","(3.93"
"5489560","207","47","(3.99"
"18515292","2504","1102","(3.72"
"3039709","1250","593","(3.67"
"610509","3807","1086","(3.15"
"20432","625","442","(3.30"
"7388146","919","100","(3.56"
"36671326","				170","				3"," 3.24"
"2553369","				1918","				1227"," 3.67"
"6250148","				504","				418"," 3.47"
"4594669","138","60","(3.84"
"4383990","209","        64","3.58"
"4471081","873","778","(3.99"
"4274411","371","        87","4.33"
"3710854","1352","373","(3.77"
"15609392","449","168","(4.06"
"9816167","536","496","(3.66"
"31371181","462","101","(4.08"
"11412285","				897","				357"," 3.89"
"3887412","				652","				584"," 4.21"
"5918467","360","        61","3.95"
"8835818","				2203","				1151"," 3.25"
"7045128","303","96","(3.73"
"22973591","1052","149","(3.30"
"29249069","515","377","(3.64"
"4386752","				2108","				1600"," 3.47"
"21634686","				319","				207"," 4.00"
"7331311","878","        65","3.71"
"4343865","				1011","				688"," 4.62"
"6152472","				1255","				836"," 3.98"
"6513938","				594","				354"," 3.33"
"16513520","79","        37","4.34"
"12928663","				589","				472"," 3.78"
"6425689","149","        105","4.07"
"38946743","757","621","(4.22"
"17220519","434","169","(4.17"
"16996638","805","        547","4.16"
"8549469","347","329","(4.28"
"10025732","334","370","(4.16"
"36692888","217","81","(3.78"
"3223175","2201","1738","(3.88"
"17295220","				730","				360"," 3.21"
"2446550","649","182","(4.23"
"30825395","1070","125","(3.83"
"4597644","				936","				927"," 4.01"
"9412073","347","        541","4.54"
"2736715","1492","983","(4.33"
"19211470","				288","				149"," 4.57"
"47371791","377","116","(4.03"
"6372822","940","490","(3.12"
"11985185","1266","294","(3.98"
"22220347","				110","				91"," 3.63"
"7104111","892","473","(3.77"
"16620919","321","128","(3.84"
"4951251","				470","				279"," 3.75"
"7269581","552","8","(4.17"
"38586507","534","444","(3.30"
"18964623","1207","719","(3.85"
"11494588","935","757","(3.23"
"11500057","				752","				154"," 3.92"
"3715473","				1680","				1138"," 3.78"
"22190125","				858","				428"," 2.58"
"33816538","				126","				89"," 3.78"
"5273538","				421","				341"," 3.98"
"41641447","285","106","(3.99"
"42798873","488","214","(3.25"
"7986862","				1249","				488"," 4.00"
"19538634","				798","				371"," 3.53"
"7312399","140","2","(3.81"
"2796995","285","        147","4.28"
"50898192","				314","				191"," 3.79"
"18164357","758","        280","4.61"
"45755175","154","50","(4.12"
"266923","				454","				316"," 3.91"
"7380446","				306","				298"," 4.43"
"31172066","261","170","(3.36"
"14266988","				368","				97"," 3.27"
"4770012","1409","1364","(4.67"
"4197769","1800","1934","(3.77"
"5443283","211","163","(3.99"
"9105766","				659","				429"," 3.75"
"32997772","				218","				56"," 3.30"
"9829355","				560","				400"," 4.42"
"6808288","263","220","(3.81"
"24819876","172","68","(3.86"
"8492956","1636","825","(3.54"
"43484440","466","40","(3.06"
"9521536","268","43","(4.53"
"8539459","1259","692","(3.95"
"5876388","				547","				181"," 3.44"
"6908049","1577","931","(4.48"
"4121388","1615","540","(4.47"
"734165","196","102","(3.56"
"60326","91","42","(3.67"
"1626677","111","26","(3.84"
"120541","495","240","(3.75"
"413197","295","129","(3.80"
"2039269","2050","        2048","4.25"
"2195083","23","18","(3.04"
"1923838","				730","				294"," 3.80"
"1740420","1176","578","(3.13"
"20954125","551","74","(4.47"
"1688111","36","11","(4.06"
"1517657","				26","				5"," 4.62"
"413007","1859","446","(3.71"
"2345123","419","350","(3.88"
"9271871","109","6","(4.37"
"5242716","212","        32","3.46"
"20921074","854","319","(3.26"
"1600120","221","54","(4.05"
"719994","314","288","(3.59"
"396689","				39","				8"," 3.82"
"4897732","415","397","(3.14"
"1211814","331","292","(3.24"
"763479","39","16","(4.41"
"1915776","196","125","(3.54"
"19117953","1068","646","(3.66"
"319003","				104","				31"," 3.69"
"293538","244","144","(3.52"
"2711832","				857","				509"," 3.61"
"6048646","26","19","(3.92"
"975754","324","314","(3.57"
"32405","339","31","(3.18"
"3999966","				1424","				427"," 3.50"
"17822860","12","9","(4.83"
"5401033","				259","				200"," 4.75"
"7393523","475","        417","3.36"
"843416","				317","				92"," 3.98"
"1319601","246","116","(3.47"
"1184083","353","179","(3.69"
"1343","675","314","(3.10"
"924163","171","163","(3.82"
"1136431","824","392","(3.43"
"4534197","				525","				363"," 3.54"
"684757","230","71","(3.89"
"416936","661","208","(2.96"
"1312571","126","29","(3.60"
"5049779","195","111","(4.70"
"1036408","362","        70","4.34"
"790095","484","401","(4.14"
"877243","59","127","(4.36"
"1676846","193","109","(4.41"
"4614841","49","5","(4.45"
"23759568","133","12","(3.83"
"45151039","				344","				333"," 4.09"
"753242","67","56","(4.03"
"985537","				343","				108"," 3.31"
"1147566","				502","				22"," 3.47"
"363451","906","902","(3.54"
"1247758","59","17","(3.36"
"9249967","1066","919","(3.81"
"35451278","20","4","(4.10"
"1587455","34","6","(4.82"
"1403785","				132","				33"," 3.53"
"51961303","				287","				275"," 3.21"
"5246122","				109","				17"," 4.11"
"929683","532","305","(3.45"
"1375988","40","7","(4.00"
"1206737","1159","195","(3.53"
"860277","				1379","				50"," 2.98"
"363411","1187","        104","3.90"
"1185847","				138","				19"," 4.07"
"1291774","327","92","(3.35"
"4462541","				69","				30"," 3.51"
"4827402","1470","1227","(4.43"
"14671807","				1530","				1462"," 3.82"
"7924500","				7","				7"," 4.71"
"998439","716","378","(4.34"
"3415499","1150","561","(3.45"
"1340205","82","8","(3.77"
"2847202","				491","				480"," 4.40"
"3909930","158","        42","3.88"
"1404218","1219","85","(3.52"
"1317095","67","33","(3.28"
"849353","10","2","(3.90"
"1543966","62","10","(3.94"
"652661","370","140","(3.86"
"558128","122","9","(3.71"
"1405511","212","39","(3.24"
"29993422","				40","				1"," 4.08"
"172606","461","409","(3.80"
"4981259","981","603","(3.12"
"60829304","				139","				24"," 3.77"
"2094688","				348","				138"," 3.84"
"1292929","865","486","(4.11"
"376717","2300","1657","(3.59"
"1977250","289","75","(3.48"
"297181","128","63","(3.65"
"1073273","8","4","(3.75"
"1271232","671","119","(3.94"
"580777","785","781","(3.42"
"586622","166","31","(4.25"
"1150851","32","2","(4.22"
"763872","85","43","(4.19"
"1275498","121","16","(4.31"
"837488","22","3","(4.32"
"22298780","102","0","(3.61"
"55866","103","60","(3.87"
"3238842","267","93","(3.71"
"1219046","129","57","(3.91"
"712575","279","34","(3.36"
"211779","235","110","(3.74"
"143904","446","241","(4.06"
"5569753","134","        128","4.25"
"675793","775","345","(3.07"
"1290839","5","5","(4.60"
"2712715","483","92","(3.85"
"942026","				781","				265"," 3.88"
"5477199","				1269","				391"," 3.27"
"437861","711","355","(3.20"
"13958426","466","293","(3.27"
"11370936","140","4","(3.55"
"5276968","13","6","(3.62"
"3015030","810","46","(3.46"
"931849","				752","				388"," 2.82"
"25537039","71","9","(4.21"
"1315044","				43","				16"," 4.44"
"16335977","65","21","(3.77"
"21011404","104","56","(4.17"
"8926660","567","200","(3.24"
"8864972","170","12","(3.55"
"7217094","239","165","(4.55"
"21825977","38","3","(4.97"
"5876514","315","310","(3.83"
"1030134","				931","				108"," 3.71"
"1715626","2624","733","(3.24"
"16001039","169","127","(4.61"
"3855129","				50","				27"," 3.86"
"14487725","77","52","(4.91"
"2363504","747","124","(3.57"
"870361","630","221","(3.51"
"2144331","303","        83","4.25"
"975938","				83","				64"," 4.60"
"1428167","18","2","(3.67"
"985009","807","29","(3.39"
"34307","				125","				75"," 3.54"
"6471414","317","119","(3.49"
"407389","5","4","(4.60"
"732843","32","29","(4.22"
"4339727","				198","				130"," 3.44"
"865633","81","21","(4.09"
"303916","26","21","(3.88"
"1124591","				12","				9"," 5.00"
"561179","566","532","(2.87"
"848692","18","12","(4.56"
"1313828","				11","				2"," 2.73"
"975512","90","4","(3.61"
"1151575","10","3","(4.40"
"729480","330","103","(3.81"
"731609","33","6","(3.61"
"3080359","158","18","(4.49"
"5651912","414","193","(3.90"
"5496825","				306","				8"," 3.77"
"980352","				211","				72"," 3.39"
"16716186","				83","				30"," 3.81"
"2009838","15","5","(5.00"
"1327383","				51","				8"," 3.80"
"1202748","				196","				67"," 3.94"
"436808","161","94","(3.66"
"4213955","19","5","(3.84"
"1399193","443","262","(3.36"
"3129141","				234","				12"," 3.71"
"10582112","259","171","(3.83"
"1534538","				272","				48"," 3.70"
"5907457","16","5","(4.06"
"17222628","55","8","(3.80"
"1676062","				1386","				968"," 4.27"
"1911977","				286","				245"," 3.21"
"3815336","				374","				79"," 3.77"
"1205307","255","123","(3.36"
"4641968","132","29","(4.45"
"12439182","				964","				53"," 4.10"
"11913814","				603","				177"," 3.80"
"20420917","467","24","(4.11"
"15992254","				190","				30"," 4.42"
"885753","				245","				197"," 3.53"
"1000832","34","16","(3.94"
"919756","				846","				146"," 3.97"
"1597156","23","10","(3.57"
"8681014","0","3","(1.00"
"6031918","				475","				298"," 4.67"
"2011221","277","36","(2.83"
"860111","95","8","(3.74"
"211826","434","66","(3.58"
"5052035","210","197","(3.05"
"1524311","185","45","(4.15"
"2429384","1316","517","(3.49"
"2259621","257","23","(3.63"
"1008983","214","38","(3.49"
"8162568","				376","				31"," 4.76"
"1316878","				229","				200"," 2.82"
"40437","538","61","(3.49"
"1358224","22","7","(3.64"
"55313887","1444","39","(3.56"
"1127605","973","95","(3.60"
"3024385","				609","				196"," 3.39"
"4845990","19","10","(3.68"
"51544540","1050","1040","(4.16"
"9884192","205","2","(3.10"
"2161790","				20","				8"," 4.15"
"913435","336","282","(4.08"
"1286911","71","12","(3.66"
"1045737","486","51","(3.67"
"2079449","119","7","(3.81"
"346228","1212","20","(3.51"
"5071413","80","14","(3.25"
"1318796","				4","				4"," 4.00"
"818524","52","3","(3.79"
"387211","51","3","(4.14"
"5471417","863","824","(3.37"
"993715","117","119","(3.63"
"1225825","5","5","(5.00"
"806470","15","8","(3.73"
"2754581","				127","				94"," 3.63"
"37435447","496","168","(3.18"
"2418139","				9","				4"," 4.78"
"17831411","160","44","(4.01"
"748970","				622","				33"," 3.74"
"3171628","				262","				58"," 3.63"
"6607097","125","12","(3.66"
"673951","1664","966","(3.60"
"2606326","219","21","(3.24"
"5904951","				410","				303"," 2.89"
"1621728","				282","				64"," 4.04"
"2667098","179","34","(3.88"
"1415713","106","54","(2.75"
"1286932","212","22","(3.29"
"18021920","232","62","(4.33"
"5895304","14","41","(3.71"
"1422538","39","5","(3.18"
"1989853","43","10","(3.88"
"1118523","87","19","(3.99"
"8300930","70","14","(3.53"
"3660808","303","47","(4.00"
"1131400","1335","605","(3.87"
"4884889","				1977","				251"," 3.70"
"11083878","31","4","(2.94"
"5754950","290","163","(3.39"
"13095060","				1372","				988"," 4.24"
"15094746","0","0","0"
"15735368","1754","1932","(4.14"
"1113032","				1128","				1161"," 4.24"
"4485620","				780","				520"," 4.07"
"7179798","				480","				355"," 3.94"
"3072286","				790","				500"," 3.97"
"23499682","139","        63","4.98"
"37850168","872","216","(4.54"
"13870608","869","474","(3.82"
"4365117","3758","3372","(3.94"
"9955253","793","738","(4.21"
"44377382","				625","				126"," 4.08"
"6165339","				987","				610"," 3.89"
"5511876","				886","				339"," 4.12"
"2209138","				1084","				894"," 4.35"
"31215453","				470","				603"," 3.58"
"9788746","673","83","(3.85"
"34109719","344","305","(1.84"
"15992420","				1145","				840"," 3.95"
"8526691","				248","				158"," 4.03"
"39774116","				1208","				286"," 3.58"
"2438470","359","212","(3.73"
"1969357","				1705","				1619"," 3.64"
"12411119","				583","				403"," 4.40"
"53037","499","255","(3.71"
"27838431","				728","				218"," 3.51"
"48154173","508","230","(4.13"
"5650814","				997","				476"," 3.68"
"24569450","676","179","(3.60"
"24593615","245","        65","4.43"
"11166121","				513","				274"," 3.14"
"7698316","				3998","				764"," 3.17"
"4183308","				828","				545"," 4.01"
"25214284","27","        15","5.00"
"11938007","1298","469","(3.26"
"15493617","607","224","(3.94"
"3898049","				1187","				449"," 4.09"
"18975506","				1794","				499"," 3.83"
"8915562","731","637","(4.25"
"29629244","				430","				46"," 3.60"
"22783852","1477","830","(4.46"
"15391778","909","304","(3.54"
"28315413","414","102","(4.37"
"5897822","444","331","(4.17"
"5205999","				1044","				774"," 4.20"
"23218431","				665","				191"," 3.25"
"11284813","				1968","				1925"," 4.31"
"13323856","650","        154","4.10"
"4285229","128","        40","4.42"
"3666031","1007","938","(3.75"
"4708105","				1494","				646"," 3.80"
"13459440","179","82","(3.57"
"11963959","				789","				513"," 3.91"
"1320046","2124","653","(3.67"
"19967008","568","247","(3.94"
"2594672","				1718","				1033"," 3.81"
"3282244","842","523","(3.63"
"21423168","				426","				239"," 3.93"
"1918270","				2331","				1293"," 3.52"
"7096828","				446","				199"," 4.54"
"1316580","				5405","				374"," 3.39"
"14746493","524","391","(4.47"
"34080157","520","        156","3.88"
"27574276","165","        27","4.27"
"7309666","				1031","				743"," 3.99"
"3575839","				1648","				1201"," 3.79"
"34848648","				429","				285"," 3.66"
"15659576","2506","1138","(3.78"
"36179502","				648","				359"," 3.52"
"9345750","2747","785","(2.42"
"12200391","145","102","(2.79"
"48867675","163","163","(3.35"
"22762486","				431","				163"," 3.56"
"9512968","118","        65","4.47"
"5587514","703","747","(4.03"
"2204947","1950","1130","(3.83"
"1815328","				1516","				571"," 4.06"
"7231682","145","95","(3.68"
"4996519","865","70","(3.63"
"8878839","				511","				339"," 4.58"
"3167458","				898","				630"," 3.63"
"26734182","				236","				194"," 3.96"
"2368853","				35","				19"," 4.29"
"33485549","1455","        1110","4.11"
"15914783","				623","				248"," 3.75"
"6641663","				416","				143"," 3.91"
"19767615","369","223","(3.60"
"7904674","1151","572","(3.82"
"4541235","				205","				62"," 3.15"
"7218978","				1334","				878"," 3.44"
"6082482","				845","				824"," 3.91"
"2856331","259","        120","4.44"
"9653506","379","342","(3.50"
"42066693","327","158","(4.43"
"33970054","492","553","(2.19"
"14475340","421","306","(3.97"
"26653561","				1051","				576"," 3.71"
"23062265","608","248","(3.91"
"17906160","				657","				434"," 4.45"
"11713460","				262","				198"," 4.17"
"44463605","				143","				64"," 4.36"
"16935457","1400","774","(4.04"
"627337","1931","1194","(3.42"
"36014364","501","        290","3.23"
"70408","1275","1057","(3.19"
"15329466","512","351","(4.03"
"54174887","96","34","(4.19"
"14978908","809","      ","4.40"
"884792","				2816","				2247"," 3.69"
"2566231","961","541","(3.52"
"6039696","4737","1685","(4.02"
"6972601","				820","				435"," 3.73"
"30813900","576","428","(3.02"
"17083195","				632","				199"," 4.23"
"28954333","				860","				366"," 3.62"
"9138738","				1067","				393"," 3.97"
"3180229","692","339","(4.25"
"3840999","				932","				798"," 3.69"
"14135954","				182","				138"," 4.36"
"11107634","488","330","(4.05"
"19387048","878","521","(4.69"
"7602015","				2313","				1233"," 3.77"
"4297368","363","        193","4.17"
"8581188","				93","				70"," 3.72"
"27621259","				568","				313"," 4.60"
"5258555","				605","				168"," 3.16"
"4302935","593","427","(3.29"
"27960680","1269","606","(3.62"
"25894509","1482","1219","(3.55"
"30036140","				442","				270"," 4.18"
"17775316","1023","516","(3.78"
"5279570","				237","				179"," 3.92"
"6386126","1066","942","(4.15"
"33436532","1203","766","(4.25"
"12533265","				1361","				630"," 3.08"
"14717996","397","288","(3.42"
"2435483","				1189","				559"," 3.93"
"9396622","				360","				113"," 3.58"
"1764232","622","672","(3.53"
"6979410","538","        272","4.23"
"5015317","265","206","(4.05"
"46448421","238","141","(4.03"
"4377854","				1026","				938"," 4.09"
"6579821","2836","1460","(3.77"
"8175223","				697","				47"," 3.03"
"21883426","604","367","(4.23"
"2175440","1984","202","(3.62"
"22061453","618","364","(4.16"
"18549661","465","292","(3.55"
"6061757","				925","				104"," 4.00"
"16496589","544","549","(4.16"
"2875657","				1348","				644"," 4.13"
"5176570","				1546","				511"," 3.72"
"12788865","				329","				235"," 3.59"
"13315828","				1391","				859"," 3.76"
"5318323","				1887","				749"," 3.64"
"7016662","				1071","				330"," 3.80"
"43696954","269","51","(4.32"
"7366080","1369","465","(4.37"
"4591618","				1615","				1168"," 3.79"
"10394863","415","288","(4.07"
"2890123","710","260","(3.78"
"271691","954","683","(3.49"
"2288023","1844","855","(4.33"
"7253942","				156","				95"," 3.97"
"38657470","546","464","(3.85"
"5375148","3194","2592","(4.26"
"18892259","				484","				245"," 4.63"
"4731410","				1664","				1300"," 3.64"
"10880454","				263","				188"," 4.08"
"3132503","364","164","(4.38"
"4776604","				2034","				715"," 3.62"
"4133839","				566","				341"," 3.58"
"10633329","				224","				66"," 4.17"
"5107478","				655","				308"," 3.32"
"25058068","668","416","(3.00"
"22041510","135","25","(3.79"
"2424212","				1644","				42"," 4.27"
"11378467","869","        389","4.76"
"3453168","				942","				523"," 3.87"
"40939565","387","204","(3.58"
"2879703","				1054","				659"," 3.95"
"34216746","				991","				596"," 4.14"
"14201049","2260","        2022","3.82"
"7667288","250","152","(3.59"
"5571278","				2178","				1033"," 3.72"
"4526931","				782","				380"," 4.23"
"4863513","519","339","(3.52"
"7270157","				1283","				275"," 3.88"
"11538033","				1196","				837"," 3.87"
"6013607","				1311","				264"," 3.92"
"3178980","935","831","(4.27"
"7237170","				574","				288"," 3.71"
"24698331","208","88","(4.41"
"2089316","				2409","				806"," 3.45"
"2813423","589","392","(3.98"
"6031014","192","7","(3.99"
"17814815","1399","1603","(3.55"
"8524618","630","462","(4.40"
"11514797","2294","1606","(4.38"
"10220350","802","754","(4.35"
"4714821","1961","        950","3.46"
"13567836","1315","851","(3.10"
"37467405","99","73","(3.83"
"61292418","				221","				104"," 4.34"
"29767892","168","164","(4.08"
"52323225","				354","				258"," 3.55"
"16856264","236","64","(3.58"
"3614569","915","        618","3.55"
"57873662","352","49","(4.07"
"3954622","1908","576","(3.50"
"63558133","325","317","(4.38"
"3731017","				963","				701"," 4.09"
"7019820","538","88","(3.54"
"28092603","354","166","(3.95"
"53172497","				276","				204"," 3.20"
"17094016","				368","				323"," 3.69"
"3691807","830","583","(3.79"
"5621830","				227","				126"," 2.70"
"9350761","531","301","(3.60"
"8085705","1664","1119","(4.46"
"23797304","				620","				378"," 3.24"
"42120412","203","147","(3.97"
"5615242","				528","				128"," 4.15"
"10675239","1609","1071","(3.82"
"7259540","563","500","(3.93"
"27760776","635","680","(3.13"
"25231354","				1839","				1700"," 4.35"
"11187241","61","4","(4.48"
"9362378","29","2","(4.31"
"845307","				278","				189"," 4.37"
"4138546","421","207","(3.45"
"25850462","				1381","				1309"," 4.14"
"5153151","				249","				82"," 4.21"
"28257772","				393","				283"," 4.07"
"6520961","				247","				37"," 2.96"
"3813315","				552","				101"," 2.97"
"5022176","				549","				45"," 3.39"
"5614044","422","        133","4.50"
"4770894","165","        21","4.85"
"4622890","3045","1298","(3.20"
"9444787","1174","86","(3.07"
"3270188","642","457","(3.33"
"30035966","679","451","(3.66"
"3399699","				2379","				1496"," 3.31"
"6943026","379","92","(2.59"
"14457130","591","425","(3.74"
"4418048","269","202","(3.76"
"2626261","1151","689","(4.00"
"2313749","361","110","(3.40"
"45618","4316","2709","(3.80"
"4324634","				941","				356"," 3.82"
"3229028","264","219","(3.15"
"2745288","2201","1294","(3.32"
"2543252","				623","				344"," 3.45"
"35431290","626","133","(3.51"
"889924","1683","715","(2.21"
"18104163","827","        473","3.23"
"5491368","				613","				435"," 3.17"
"11162852","223","        79","4.22"
"45116061","				103","				51"," 4.06"
"3161105","				871","				726"," 3.95"
"5903575","				236","				23"," 3.03"
"35465603","121","74","(3.57"
"5355913","				294","				105"," 3.72"
"5498948","				1912","				1200"," 3.86"
"5620615","				309","				106"," 3.27"
"52246942","431","329","(3.37"
"27112033","259","156","(3.78"
"19419099","238","141","(3.85"
"10240974","176","55","(3.99"
"3411280","566","244","(3.91"
"3078175","				272","				222"," 4.01"
"29236497","136","81","(4.38"
"3591471","397","        54","4.08"
"34715306","149","126","(3.98"
"6855873","61","3","(4.00"
"2443993","				1137","				850"," 3.45"
"13142163","326","330","(3.67"
"5364699","				281","				125"," 4.77"
"8475993","				385","				246"," 3.53"
"9797066","2439","849","(3.79"
"56038685","84","64","(3.92"
"10752235","				187","				157"," 3.01"
"30248594","537","519","(3.75"
"10376232","311","257","(3.41"
"4884555","476","551","(2.99"
"2190064","391","        451","2.97"
"1194517","797","530","(4.42"
"49148508","				461","				258"," 3.52"
"8776212","997","133","(4.11"
"2993271","1425","1284","(3.63"
"36102568","141","50","(4.15"
"18085807","2623","1048","(3.91"
"21493936","328","325","(3.51"
"5832186","				436","				93"," 3.35"
"37787570","				690","				4"," 4.02"
"34369915","				138","				149"," 3.91"
"6006264","				301","				109"," 3.07"
"28871375","				494","				419"," 3.60"
"11731184","				368","				243"," 3.69"
"4026143","				903","				826"," 2.34"
"3283298","				889","				457"," 3.35"
"1909072","199","129","(3.22"
"24665574","1569","687","(3.53"
"23287093","				530","				502"," 3.37"
"32911615","				289","				157"," 3.28"
"7584700","1856","1012","(3.71"
"2551178","				1169","				632"," 4.16"
"2127955","1368","445","(3.61"
"5319699","288","239","(3.75"
"1185127","1324","721","(2.60"
"55751376","437","353","(4.21"
"6458017","216","        20","3.44"
"1570073","832","        412","3.69"
"22496761","				626","				497"," 3.10"
"22178203","484","390","(3.35"
"18877120","170","148","(3.84"
"32831460","				254","				132"," 3.00"
"52598215","289","193","(3.07"
"6447061","310","19","(3.61"
"41536721","211","96","(4.05"
"4668876","467","240","(4.34"
"37314676","				872","				594"," 4.27"
"13362307","964","575","(3.73"
"47627265","502","226","(3.23"
"4643578","658","530","(3.72"
"8377084","554","263","(3.15"
"7101656","				712","				440"," 3.17"
"64517461","				176","				72"," 4.24"
"12842423","				435","				237"," 4.37"
"3957464","799","771","(3.37"
"31240845","292","46","(3.89"
"925549","				711","				490"," 3.80"
"31719636","				1353","				1160"," 3.88"
"18922532","354","102","(3.87"
"5206717","				463","				323"," 3.56"
"7591340","				4701","				3919"," 3.26"
"3854740","843","620","(3.91"
"22313662","275","273","(4.12"
"12190532","181","102","(3.93"
"24208285","220","26","(4.15"
"40997852","767","299","(3.44"
"4335141","340","198","(4.28"
"7311729","488","52","(3.61"
"60514987","				115","				118"," 3.74"
"4363998","0","        16","0.0"
"2926860","1154","693","(3.91"
"28640648","426","308","(3.08"
"6926261","638","277","(4.08"
"4374237","1809","282","(3.54"
"39023148","				576","				277"," 3.54"
"1746727","				963","				930"," 3.87"
"25505540","374","318","(3.87"
"1594906","635","254","(3.42"
"2012809","2981","693","(3.41"
"4718853","291","        118","4.37"
"5324453","2538","934","(3.96"
"38181422","				224","				105"," 4.39"
"147289","1976","        1104","4.04"
"4878104","				902","				837"," 3.27"
"13288218","154","110","(4.30"
"4829998","547","        71","4.34"
"15142900","259","        200","4.00"
"14807590","				488","				312"," 3.34"
"4642710","485","461","(3.36"
"32094031","464","109","(3.41"
"4438768","				2026","				485"," 3.18"
"6101787","500","        115","3.88"
"11341783","				304","				134"," 4.36"
"2257112","262","        150","4.30"
"36316784","854","331","(4.79"
"5315988","471","        466","4.55"
"48159983","1350","221","(3.59"
"5475913","1044","        643","3.45"
"3772786","				1033","				367"," 4.08"
"7706779","23","11","(3.61"
"3094517","689","160","(3.49"
"3530772","491","99","(3.49"
"49572641","				361","				373"," 3.36"
"5537205","603","        337","3.45"
"4661016","563","242","(3.53"
"3720870","				185","				109"," 3.49"
"3194546","				713","				659"," 4.11"
"6594537","				932","				503"," 3.83"
"6130228","472","        101","3.98"
"4506078","				574","				455"," 3.25"
"5098369","895","505","(4.77"
"6987850","				167","				85"," 3.72"
"5604861","473","        296","3.69"
"6713906","				770","				547"," 3.96"
"237469","				6614","				3049"," 3.45"
"38707144","334","299","(3.74"
"8837962","606","567","(3.34"
"4557869","				643","				366"," 4.21"
"56555237","145","66","(4.32"
"6688207","1210","468","(3.32"
"5288119","125","69","(3.56"
"47555322","281","336","(3.24"
"42886196","				331","				221"," 3.85"
"25897549","824","501","(3.37"
"4590441","890","672","(3.76"
"15045820","250","        174","4.07"
"4647084","726","511","(4.69"
"30720038","284","100","(3.67"
"8937622","360","287","(4.06"
"14930441","				1572","				1249"," 3.92"
"21937982","494","356","(3.87"
"3309321","				638","				120"," 3.97"
"2152441","1516","700","(3.25"
"4129245","				480","				312"," 3.45"
"9016805","				443","				283"," 4.28"
"1310688","1454","925","(3.64"
"28636277","223","223","(3.92"
"8182275","				370","				141"," 3.85"
"6753356","424","101","(4.30"
"2569271","2729","1051","(3.40"
"3024878","				1166","				968"," 3.75"
"4021022","649","346","(4.62"
"5501124","1566","824","(3.41"
"20781309","450","97","(3.38"
"3820960","				378","				304"," 4.11"
"5202257","				621","				167"," 2.95"
"6427762","				420","				157"," 3.93"
"25921490","				379","				180"," 4.27"
"157897","540","149","(3.77"
"15615404","				920","				708"," 4.07"
"4402577","381","        142","3.83"
"7113913","				475","				241"," 3.14"
"4896491","				778","				361"," 3.69"
"6651894","				218","				214"," 3.68"
"7189585","				840","				227"," 3.57"
"15870426","				599","				209"," 4.26"
"5915376","1080","        683","3.47"
"5243129","287","173","(3.78"
"25494927","683","670","(4.31"
"4110853","				2951","				1861"," 3.83"
"2615598","				594","				25"," 3.51"
"4456353","				759","				286"," 3.70"
"31349945","286","38","(3.83"
"4713275","726","412","(3.49"
"49427014","				93","				40"," 4.62"
"14302918","853","832","(4.37"
"6426104","115","        46","4.28"
"5365999","466","216","(3.82"
"30073132","179","63","(4.01"
"14742654","1437","1357","(4.20"
"16842102","2421","1610","(3.70"
"7627379","988","81","(4.79"
"6744426","				971","				468"," 4.04"
"4858513","542","303","(4.35"
"15818014","				722","				490"," 4.19"
"8282085","702","196","(3.18"
"21261939","				131","				68"," 3.80"
"703854","1137","848","(3.67"
"31514572","608","603","(3.70"
"4215697","				915","				857"," 4.05"
"2873133","902","501","(3.61"
"3669346","758","295","(3.32"
"38962215","				284","				213"," 3.83"
"837759","281","83","(3.72"
"584895","				442","				276"," 2.59"
"97631","				888","				570"," 3.75"
"67561","63","45","(4.03"
"133539","1467","89","(3.47"
"63080","82","69","(3.22"
"743203","				728","				264"," 3.61"
"1628041","1791","1800","(3.32"
"616623","306","107","(4.05"
"576203","1042","892","(3.79"
"2835464","919","216","(3.80"
"908557","96","67","(3.54"
"1470974","				491","				368"," 3.63"
"13779","1156","913","(3.27"
"243045","30","22","(3.07"
"1065846","				1238","				805"," 3.27"
"600030","770","289","(4.02"
"542037","				701","				478"," 3.51"
"5640151","				284","				108"," 4.09"
"182185","701","378","(3.37"
"124482","571","242","(3.73"
"4872242","				335","				156"," 3.60"
"7780308","511","345","(3.62"
"4699735","				832","				453"," 3.77"
"1616365","				1424","				1186"," 3.17"
"1590401","810","        666","4.33"
"2730649","632","399","(3.49"
"778088","				600","				381"," 3.95"
"98761","276","221","(2.95"
"43623136","16","6","(4.69"
"2762132","68","39","(4.40"
"1010492","343","228","(3.76"
"706303","				314","				285"," 3.75"
"4110125","257","116","(3.40"
"123501","738","444","(3.71"
"39362469","120","30","(3.79"
"6102316","795","643","(3.68"
"247446","23","28","(2.74"
"4314582","				2039","				401"," 3.53"
"1255502","47","33","(3.87"
"7272352","				946","				286"," 2.56"
"1748727","417","45","(3.61"
"1719023","141","44","(3.48"
