"author_id","total_ratings","total_reviews","avg_ratings"
"14259736","				153","				81"," 4.39"
"17554578","515","265","(3.72"
"27052378","				4239","				83"," 4.03"
"17413135","				342","				132"," 4.47"
"4798855","				1362","				865"," 4.20"
"43208884","55","18","(4.13"
"12503018","				512","				123"," 3.94"
"4295616","1032","758","(3.73"
"5347332","				4666","				1130"," 3.97"
"20225009","				473","				332"," 3.69"
"41565832","377","270","(4.19"
"5396123","173","13","(4.28"
"14615522","204","129","(3.64"
"30154312","328","122","(3.76"
"27605110","472","237","(4.58"
"10879945","142","45","(3.71"
"28548338","142","82","(3.85"
"21286418","574","363","(3.88"
"40510794","65","        28","4.31"
"24957148","251","        201","3.67"
"9501896","				711","				591"," 4.61"
"9901987","				394","				221"," 4.28"
"18085485","185","103","(4.67"
"5617494","585","570","(4.00"
"5400499","358","273","(4.62"
"19678606","				390","				305"," 4.14"
"48599527","232","96","(4.54"
"9772934","				153","				99"," 4.25"
"18754030","599","590","(4.51"
"15333352","				1478","				775"," 3.35"
"21044214","1022","933","(4.35"
"17077083","242","79","(3.32"
"13268370","106","33","(4.16"
"17896144","880","627","(4.01"
"12580234","657","187","(4.13"
"10388871","				852","				493"," 4.14"
"30120579","1119","391","(3.94"
"14683446","				689","				569"," 3.95"
"16174697","337","202","(4.29"
"15220898","650","526","(3.83"
"19455154","				361","				213"," 3.89"
"27362999","198","127","(3.82"
"14732435","488","115","(3.87"
"8148663","				549","				291"," 4.62"
"6838021","				787","				157"," 3.67"
"10502567","				302","				174"," 3.59"
"16924456","				559","				230"," 4.25"
"11826868","685","339","(4.07"
"7802928","545","267","(4.19"
"4606385","				1596","				1166"," 4.30"
"18076130","41","        39","4.90"
"11472832","147","        57","4.56"
"10980280","				805","				485"," 3.22"
"15766781","1287","689","(3.51"
"13808649","				620","				535"," 3.68"
"18199508","112","        41","4.52"
"11385752","				760","				148"," 3.78"
"8452201","307","22","(4.96"
"12857971","776","122","(4.60"
"53654151","366","290","(4.64"
"13538799","364","227","(3.77"
"8232930","41","6","(5.00"
"15892421","316","        35","4.15"
"22882156","				18","				1"," 3.33"
"26011189","				18","				6"," 4.44"
"11652361","				547","				130"," 4.39"
"11338878","588","102","(4.46"
"8751081","163","13","(4.55"
"17697430","15","3","(4.93"
"4799859","225","        150","4.55"
"17192196","1226","712","(4.14"
"14113197","318","        25","4.49"
"10390606","1390","37","(4.39"
"30159147","				84","				9"," 4.83"
"49007433","144","28","(4.26"
"17973393","716","81","(4.38"
"63305835","177","44","(4.59"
"8339980","716","290","(4.20"
"22994838","901","523","(3.29"
"11659152","1354","1190","(4.31"
"5000206","				487","				205"," 4.53"
"35885066","459","281","(3.90"
"11114375","423","65","(3.82"
"7512274","212","105","(3.16"
"7674636","				435","				353"," 3.96"
"10454192","				278","				106"," 4.13"
"58467853","69","        58","4.61"
"12618988","547","101","(3.50"
"12595882","42","        29","4.29"
"7588197","2282","1977","(4.66"
"1649766","778","246","(3.23"
"5370449","				319","				203"," 3.77"
"9681356","				2624","				1580"," 4.00"
"26860319","				261","				57"," 3.51"
"2845578","747","644","(3.18"
"48254109","664","259","(4.36"
"5163024","365","167","(4.22"
"16247973","809","103","(4.54"
"48488593","10","0","(5.00"
"27265703","396","123","(4.14"
"3743799","				1437","				287"," 3.95"
"17254434","				1184","				955"," 4.35"
"4721763","				1289","				169"," 4.23"
"17624648","1677","333","(4.04"
"21228338","288","81","(4.19"
"49479766","92","83","(3.18"
"27852871","				1120","				451"," 4.00"
"26611055","				417","				407"," 3.01"
"19438842","				602","				359"," 3.35"
"43355737","450","        294","4.61"
"41983103","627","104","(3.52"
"41882501","376","229","(3.25"
"31188562","219","38","(4.59"
"14999801","				658","				141"," 3.10"
"9076292","912","187","(3.45"
"13577248","				371","				284"," 3.90"
"12999656","169","29","(4.06"
"2047546","				669","				334"," 3.89"
"42344196","445","11","(3.40"
"35610820","				153","				28"," 4.43"
"44065789","95","11","(4.38"
"14797478","				380","				350"," 4.28"
"57607624","42","25","(4.29"
"21085776","28","8","(4.61"
"61569599","				214","				20"," 3.26"
"39781097","23","19","(4.35"
"34388652","				312","				245"," 4.14"
"5647232","548","        383","4.14"
"23231976","				350","				35"," 3.62"
"28559936","125","110","(3.51"
"4799984","				1201","				580"," 3.82"
"12843651","283","382","(3.86"
"7213611","46","16","(4.28"
"16943727","911","708","(3.96"
"18851333","				875","				702"," 3.83"
"28325677","				175","				100"," 4.27"
"9876137","448","47","(4.93"
"38945371","202","85","(3.94"
"31651607","				316","				101"," 4.06"
"54545637","107","        67","4.16"
"7476165","443","378","(4.30"
"20556127","				846","				341"," 4.11"
"4199594","				1158","				583"," 3.82"
"9726784","427","250","(4.01"
"18425279","1520","449","(3.06"
"21021631","820","312","(4.29"
"6935669","341","156","(3.31"
"35081580","195","57","(4.29"
"24031002","1120","968","(3.91"
"20025157","1010","286","(3.68"
"17037281","978","813","(4.29"
"41652810","802","796","(4.92"
"18943513","924","745","(3.96"
"40729756","227","50","(4.28"
"30771307","				198","				138"," 4.58"
"10922001","394","83","(3.98"
"34519748","322","206","(3.67"
"14450531","				448","				92"," 3.99"
"20726376","519","176","(4.73"
"17194188","				728","				434"," 4.31"
"5896168","789","574","(3.60"
"18790094","				1564","				1336"," 4.57"
"23498832","525","284","(4.28"
"36680171","				586","				455"," 3.35"
"20443154","				783","				420"," 4.39"
"27838617","				9","				2"," 4.78"
"18314470","1082","742","(3.76"
"15460626","				3866","				54"," 3.49"
"5114331","764","760","(4.78"
"24619062","890","408","(3.74"
"13234492","146","131","(4.16"
"4041534","				914","				149"," 3.64"
"17014931","356","207","(4.95"
"57075274","317","        95","4.34"
"17978769","774","468","(4.01"
"24824385","323","258","(4.69"
"6655999","345","116","(4.38"
"23927102","				125","				91"," 4.44"
"6138341","133","14","(4.23"
"57767240","90","22","(4.69"
"4097962","				291","				238"," 3.15"
"5224880","				998","				765"," 3.73"
"15246132","1213","1015","(4.95"
"9477000","748","284","(3.45"
"11166243","523","43","(3.79"
"15806904","272","93","(3.32"
"13843429","				160","				85"," 3.99"
"6602907","431","329","(3.80"
"50110317","333","52","(4.40"
"43847085","253","134","(4.55"
"3729643","813","49","(3.88"
"36260848","				1521","				99"," 4.33"
"6997687","				717","				252"," 3.94"
"32882736","1198","555","(3.80"
"11986161","219","185","(4.06"
"30811261","148","69","(4.64"
"26747938","92","93","(4.95"
"50323164","70","54","(3.94"
"8139982","822","344","(3.67"
"29520026","34","8","(4.47"
"16096188","				368","				33"," 3.97"
"14449114","415","35","(3.43"
"58383057","57","12","(4.88"
"973693","				822","				222"," 3.41"
"9347822","				1871","				759"," 3.81"
"13911483","246","87","(3.36"
"27185363","				28","				5"," 4.29"
"37372292","152","76","(4.46"
"4851508","285","10","(4.08"
"21639772","460","101","(4.17"
"30710225","155","62","(3.75"
"33235055","118","90","(4.61"
"27115584","657","652","(3.75"
"6138544","411","63","(4.95"
"12203201","				567","				241"," 4.38"
"49390009","79","17","(3.46"
"27599311","171","106","(4.99"
"31739944","49","22","(3.90"
"20903210","				949","				313"," 3.84"
"27640092","				70","				4"," 4.27"
"24594300","				348","				78"," 4.50"
"35414599","920","26","(4.85"
"13699010","838","694","(4.17"
"7882966","1028","374","(3.76"
"4959183","617","214","(3.64"
"46827818","				270","				208"," 3.31"
"7226152","524","87","(3.69"
"9107348","				357","				153"," 3.29"
"27178440","				39","				5"," 4.72"
"3294374","220","178","(4.69"
"25640583","				361","				47"," 3.74"
"16638526","365","351","(4.58"
"31791417","241","12","(4.44"
"26872842","				394","				143"," 3.49"
"3637034","				2030","				579"," 4.25"
"16352842","				720","				262"," 4.31"
"18111803","72","35","(4.93"
"18129283","455","273","(4.19"
"36578805","862","243","(3.46"
"5523113","				842","				96"," 3.67"
"45586454","97","58","(4.49"
"11876380","341","235","(4.41"
"11513558","934","351","(4.06"
"27721778","				24","				7"," 4.88"
"14939430","				1277","				790"," 4.78"
"20489322","685","149","(3.35"
"16802636","430","168","(3.77"
"9030648","				453","				355"," 3.25"
"6871301","				542","				63"," 3.80"
"46480665","				43","				2"," 4.81"
"26381555","128","6","(3.82"
"2674845","58","8","(4.05"
"8210600","				2053","				887"," 3.97"
"6095459","1683","1085","(3.78"
"35011568","204","95","(4.53"
"4007588","				2032","				801"," 3.52"
"15214183","297","226","(4.54"
"15632998","1262","324","(3.84"
"29468860","				319","				145"," 4.13"
"31119032","46","0","(4.13"
"30410675","5","5","(4.80"
"49409228","34","13","(4.09"
"5707956","1755","227","(2.81"
"16888469","				227","				60"," 4.18"
"37499597","382","38","(3.89"
"16199675","				572","				38"," 4.39"
"46562006","175","28","(4.22"
"11249584","				536","				45"," 3.76"
"11728362","456","73","(3.78"
"8454856","500","433","(4.03"
"4103620","480","43","(3.34"
"38940900","5","2","(4.80"
"16956568","907","617","(3.85"
"5989151","				1360","				1227"," 4.25"
"28197564","				807","				232"," 4.00"
"2421972","908","335","(3.69"
"23626001","229","55","(3.69"
"5849464","				486","				272"," 2.78"
"10946446","1837","236","(3.97"
"18804810","986","        443","3.65"
"46124086","				492","				410"," 3.88"
"35161443","537","5","(4.55"
"50698633","8","3","(4.88"
"38578747","45","0","(3.73"
"28085140","48","17","(4.56"
"6866330","				1676","				189"," 4.38"
"23418248","257","24","(3.49"
"2530658","2195","1087","(4.39"
"14520493","118","115","(4.76"
"7033258","1667","835","(4.13"
"1655614","1081","374","(3.54"
"17207334","369","329","(5.00"
"36280980","388","206","(4.28"
"19059501","311","218","(3.36"
"661363","147","55","(3.46"
"55255476","136","46","(3.84"
"18741499","				97","				37"," 3.90"
"5358421","455","248","(3.67"
"55773735","				104","				1"," 3.14"
"37454105","49","3","(3.94"
"4328680","1544","1542","(4.75"
"729954","				480","				151"," 3.83"
"1603234","661","557","(4.19"
"6209040","767","734","(4.30"
"6007562","1014","71","(3.64"
"8956646","515","        324","4.26"
"25033481","207","64","(3.33"
"9779575","				484","				350"," 4.03"
"5575824","273","215","(3.22"
"205891","				342","				313"," 4.22"
"6751264","2684","1128","(3.85"
"5913963","362","217","(3.42"
"19343213","82","        62","3.41"
"101554","3063","2045","(3.23"
"36161304","88","23","(3.80"
"2021933","621","        755","3.49"
"16576034","248","227","(4.47"
"5201462","69","        55","3.62"
"7656499","193","149","(3.79"
"29189967","122","2","(3.65"
"1848473","204","47","(3.62"
"8675216","870","379","(3.53"
"21901570","				271","				141"," 3.80"
"5899476","				450","				32"," 3.81"
"1550260","59","8","(4.80"
"17017120","93","5","(3.53"
"8851570","				2317","				937"," 3.02"
"34885343","55","        41","3.98"
"5171479","210","195","(3.70"
"3022768","568","296","(4.01"
"6038520","				550","				377"," 3.83"
"14513288","				992","				819"," 3.42"
"5015954","				1046","				671"," 3.33"
"28888853","				419","				385"," 3.98"
"4690559","428","133","(3.62"
"21247718","1022","207","(3.36"
"3243737","				221","				186"," 3.82"
"7225195","				462","				91"," 3.51"
"24874685","242","28","(3.86"
"27667654","44","26","(4.41"
"4242198","				633","				11"," 3.25"
"17841221","228","25","(4.31"
"42242058","				308","				114"," 4.04"
"27906577","174","142","(3.91"
"7226556","1375","223","(4.60"
"7343594","260","90","(4.29"
"9312670","				36","				8"," 4.42"
"5038899","365","181","(4.22"
"1053186","679","244","(3.40"
"18950710","238","131","(4.10"
"14139550","				624","				140"," 3.98"
"6113984","133","51","(2.96"
"4781995","563","421","(3.61"
"29059452","				49","				23"," 4.71"
"33853766","61","12","(3.92"
"57495179","25","4","(3.28"
"5550305","				1068","				383"," 3.57"
"7461960","187","132","(3.99"
"7456209","				979","				234"," 3.65"
"5274417","404","196","(4.13"
"6205147","360","100","(3.56"
"24456497","146","103","(4.42"
"3925721","				2472","				1293"," 3.06"
"6716231","				570","				150"," 3.42"
"2547338","1126","172","(3.53"
"34222656","48","30","(3.58"
"8707154","				614","				65"," 3.56"
"20615260","206","2","(3.50"
"5415502","88","2","(3.09"
"10926121","1136","46","(4.02"
"3618376","				756","				93"," 3.51"
"21102381","99","15","(3.56"
"18458068","2","2017","(4.50"
"2658702","1665","207","(3.85"
"5448504","621","427","(3.55"
"5242117","245","186","(3.70"
"4886120","57","53","(3.89"
"17016851","120","7","(3.98"
"14628480","255","28","(3.40"
"238635","373","88","(3.16"
"8045825","23","6","(4.35"
"27206853","				0","				243"," 0.0"
"5707866","352","174","(4.60"
"12091071","511","304","(3.71"
"33312990","177","94","(4.01"
"678373","				1255","				30"," 3.65"
"1280062","				68","				48"," 3.71"
"3680513","858","394","(3.71"
"12765232","				194","				101"," 4.09"
"16275515","427","420","(3.70"
"40428303","6","2","(3.83"
"60322183","21","0","(4.14"
"10497380","632","216","(3.57"
"27548306","45","7","(4.22"
"1607736","196","23","(4.37"
"4450030","				1144","				257"," 3.36"
"10863315","998","382","(3.69"
"21289166","238","111","(3.50"
"11320333","349","78","(3.53"
"3262665","226","167","(4.92"
"5138895","1284","956","(4.30"
"23330597","67","2","(3.45"
"18711409","383","83","(3.70"
"19726062","242","130","(3.45"
"5218345","327","282","(4.02"
"19635964","17","165","(3.76"
"4235449","837","203","(3.72"
"17593064","57","25","(3.75"
"18655896","145","78","(4.11"
"24567515","114","58","(3.55"
"20160585","				815","				526"," 3.71"
"2664642","				523","				408"," 3.45"
"1395628","482","231","(3.27"
"16951480","299","29","(3.89"
"19637120","74","2","(3.78"
"13238161","250","109","(3.26"
"6223937","				2432","				1027"," 3.59"
"5391943","638","53","(3.36"
"58775433","116","9","(4.10"
"2474778","156","100","(3.15"
"3223324","350","36","(3.79"
"2342381","				192","				45"," 4.24"
"4919530","				161","				101"," 4.06"
"4681327","214","136","(3.82"
"5964694","				391","				108"," 3.70"
"9023954","62","11","(3.48"
"8687431","98","27","(3.93"
"5198238","				541","				328"," 4.48"
"4980429","63","32","(3.73"
"11082944","424","151","(4.33"
"27946458","247","257","(3.49"
"8343533","2509","40","(4.20"
"2733030","				81","				16"," 4.68"
"7232764","892","693","(2.68"
"8370061","1541","814","(3.55"
"27593086","161","38","(3.95"
"3532138","				1017","				386"," 3.37"
"715855","68","78","(4.19"
"4232339","				464","				220"," 3.54"
"7743475","				404","				89"," 3.59"
"223597","1116","        117","3.56"
"3317966","1251","343","(3.97"
"17099899","835","395","(3.43"
"28183215","195","68","(3.87"
"2222709","675","104","(3.30"
"109889","				1265","				724"," 3.34"
"5954643","229","20","(3.19"
"4714413","265","20","(3.72"
"3236869","1079","429","(3.18"
"3997277","1717","191","(3.68"
"3931604","159","4","(4.45"
"4645267","				1641","				335"," 3.38"
"5767229","				87","				14"," 3.39"
"18113113","624","259","(3.62"
"9759017","71","20","(3.87"
"4744025","				340","				39"," 3.30"
"2171920","				1123","				1162"," 2.99"
"9485414","58","6","(3.81"
"5985428","				1840","				21"," 3.63"
"3739421","265","182","(4.06"
"7059064","301","80","(3.86"
"46510205","89","16","(4.04"
"18257394","430","41","(4.28"
"29089393","8","8","(4.12"
"1328874","576","232","(3.56"
"27650994","194","2","(3.71"
"28967089","1153","742","(3.99"
"5048924","193","14","(3.36"
"6132204","1872","566","(3.87"
"2838930","241","212","(3.40"
"4865192","				905","				272"," 2.97"
"11143510","89","69","(3.93"
"10022808","				657","				259"," 4.29"
"56163479","531","374","(4.60"
"6369235","				640","				397"," 3.56"
"8478322","981","736","(4.24"
"1950211","1416","710","(4.19"
"2414879","851","375","(3.69"
"3247986","				986","				522"," 3.64"
"8636166","				297","				69"," 4.31"
"7583206","2001","1453","(4.56"
"34851815","1671","670","(3.66"
"16737304","352","77","(4.14"
"1459307","				975","				882"," 4.09"
"23223005","458","169","(3.28"
"34672935","				640","				848"," 3.79"
"27962805","1916","675","(3.87"
"2367556","				861","				691"," 4.42"
"32445724","				1365","				956"," 4.14"
"7489795","				672","				257"," 4.06"
"4875544","				556","				522"," 3.99"
"21398063","				647","				228"," 4.68"
"24229532","1021","136","(3.45"
"16075538","583","469","(3.69"
"10602787","1130","        279","4.18"
"4285247","1130","1067","(4.00"
"15076466","607","435","(4.08"
"27341466","808","1147","(4.54"
"3181143","				1277","				520"," 3.70"
"17919809","				258","				201"," 4.63"
"5929110","				1509","				366"," 4.01"
"3055882","				764","				735"," 3.70"
"3938000","2831","343","(3.90"
"44545456","				1083","				305"," 3.45"
"5885985","				356","				153"," 4.31"
"5892571","599","161","(3.74"
"37064828","				1277","				928"," 3.36"
"3176477","99","68","(4.31"
"5812187","849","389","(4.06"
"11979779","167","41","(4.05"
"28240812","581","        164","3.68"
"37988536","692","393","(3.89"
"1570669","4308","2358","(3.98"
"20069262","				1152","				559"," 3.31"
"21837177","288","150","(4.31"
"3160777","1479","1003","(4.03"
"15078846","				1223","				1013"," 3.97"
"5305480","1304","1253","(4.00"
"19042636","552","257","(4.14"
"2794410","				1700","				1701"," 3.93"
"1045881","				1022","				1044"," 4.24"
"15853786","				583","				469"," 4.13"
"19592882","				595","				62"," 4.08"
"30272643","				731","				195"," 3.97"
"15922517","1501","458","(4.02"
"2598237","773","502","(3.92"
"15536732","45","21","(4.18"
"4285159","				201","				90"," 4.26"
"34530235","				635","				375"," 4.18"
"7640495","3720","1982","(3.03"
"1327059","				858","				126"," 3.70"
"1215302","				914","				617"," 3.74"
"7194135","				1487","				177"," 3.32"
"15166042","165","        105","5.00"
"8094508","				347","				118"," 4.28"
"6036362","2557","833","(3.61"
"18444439","				1845","				378"," 3.65"
"11624147","				975","				503"," 3.58"
"18371985","1476","1437","(3.94"
"12334163","436","93","(3.73"
"5879517","				382","				92"," 4.13"
"5218068","2638","2317","(3.25"
"11247517","230","198","(3.84"
"3954707","2692","1797","(2.82"
"5165189","				728","				117"," 3.55"
"5696767","				587","				336"," 4.23"
"2379222","806","8","(2.93"
"23841672","1163","        392","3.68"
"2493888","				1037","				330"," 3.94"
"15948101","625","485","(4.31"
"5979924","745","380","(3.91"
"22168735","1352","928","(3.58"
"2721716","1143","777","(3.75"
"30885832","1535","669","(4.08"
"17337105","245","217","(4.04"
"15112365","1210","345","(4.06"
"3329111","				599","				198"," 3.77"
"32506772","				1370","				357"," 3.33"
"22207986","				692","				477"," 3.79"
"15999701","519","280","(4.14"
"9509750","				903","				800"," 4.01"
"18744259","655","323","(3.85"
"7598301","2424","319","(2.85"
"22853468","				592","				345"," 4.43"
"15618820","				567","				493"," 4.15"
"4089289","				3129","				234"," 3.71"
"33411728","				1278","				523"," 3.17"
"55026551","2","2","(5.00"
"6418118","495","290","(3.82"
"11876958","				181","				36"," 4.05"
"3759963","787","521","(4.10"
"44474833","280","64","(4.45"
"764355","857","609","(3.71"
"21018656","				270","				113"," 4.47"
"11665021","				396","				104"," 3.58"
"10599127","583","        131","4.42"
"18266902","				82","				33"," 3.10"
"7336859","				694","				490"," 4.12"
"6655835","				857","				476"," 4.04"
"16205457","				509","				207"," 3.91"
"5892196","1064","734","(3.79"
"48295288","283","143","(3.31"
"33394531","442","298","(3.96"
"2816955","573","101","(3.30"
"7298986","				2137","				1746"," 3.10"
"3062830","				659","				64"," 3.74"
"7295635","				765","				660"," 3.91"
"30510075","508","211","(4.26"
"35643327","530","204","(3.48"
"10067093","				654","				715"," 4.37"
"34496176","				84","				32"," 4.15"
"6247101","				527","				248"," 3.53"
"13116529","				284","				22"," 4.36"
"15894726","				574","				282"," 4.14"
"5346652","2071","222","(3.68"
"15180189","				658","				150"," 3.95"
"57406193","102","79","(4.00"
"43910767","				544","				165"," 3.49"
"12496588","				1089","				2499"," 3.20"
"37040718","				352","				47"," 3.83"
"7353173","525","69","(4.05"
"9909997","				338","				183"," 3.99"
"44583154","				186","				124"," 4.53"
"5378471","				1677","				587"," 3.63"
"9192463","245","        180","4.02"
"42636250","23","6","(4.83"
"20011199","148","        56","4.99"
"6301624","360","        173","3.97"
"4368838","				1712","				1251"," 3.83"
"40986336","				511","				77"," 3.43"
"11331561","				677","				147"," 3.35"
"5369812","75","        58","4.81"
"10251111","				584","				163"," 4.26"
"457539","525","        208","4.36"
"21693097","1165","241","(4.03"
"16757792","53","        8","5.00"
"40762852","569","393","(4.22"
"4553520","1438","359","(3.80"
"57334157","332","289","(3.54"
"10760733","315","169","(4.19"
"13172844","867","179","(3.43"
"8936812","323","46","(4.07"
"2704703","2090","2065","(3.48"
"939365","1664","622","(4.24"
"9940251","				733","				369"," 4.49"
"20572377","441","160","(4.11"
"4982718","				274","				104"," 4.32"
"12148931","				593","				505"," 3.95"
"12582655","				842","				188"," 4.20"
"32149976","253","106","(3.91"
"11132698","411","206","(3.95"
"14581722","453","185","(3.92"
"6118631","				520","				410"," 4.55"
"21359327","				1465","				515"," 3.77"
"14543611","				955","				80"," 4.07"
"4765374","				2095","				1528"," 3.05"
"1614845","				898","				138"," 3.30"
"40855220","				641","				204"," 4.24"
"22752498","1187","721","(3.36"
"15179802","				492","				254"," 4.00"
"2372464","				2909","				61"," 3.86"
"40570736","207","11","(4.31"
"3004476","1102","180","(3.25"
"8533029","373","33","(3.90"
"3851705","1552","97","(4.22"
"21860402","298","149","(4.87"
"8725053","1460","802","(4.43"
"12663248","1262","37","(3.96"
"13216684","397","        84","4.47"
"22428154","358","183","(3.72"
"4750783","				342","				144"," 3.70"
"24561434","402","216","(3.48"
"17511063","1617","600","(3.51"
"11756680","				1381","				239"," 3.92"
"10291309","1232","696","(3.66"
"15725324","				515","				92"," 3.82"
"27709672","				645","				547"," 3.57"
"21878331","277","196","(3.93"
"11712450","1079","392","(4.52"
"31203627","71","70","(4.31"
"15868652","275","44","(4.05"
"5160385","				499","				107"," 4.24"
"23049700","977","387","(3.87"
"17133888","				592","				273"," 3.98"
"7171900","774","741","(3.29"
"4990577","				306","				210"," 4.20"
"6614378","				1656","				133"," 4.04"
"4780545","3128","        463","4.37"
"10419410","				851","				165"," 4.04"
"28837652","263","32","(4.15"
"21239218","				2366","				471"," 3.72"
"11986411","				841","				194"," 3.08"
"13142584","				512","				270"," 4.33"
"17722966","				993","				126"," 3.75"
"17662043","392","241","(4.15"
"7374248","807","90","(4.25"
"30058581","691","141","(4.40"
"23364271","556","148","(3.76"
"20116726","372","33","(3.97"
"38546874","592","364","(3.79"
"22062141","				309","				61"," 2.94"
"22559041","229","228","(4.15"
"20696685","1977","1947","(4.05"
"31876571","798","455","(3.04"
"2562173","				576","				534"," 3.92"
"7523202","668","415","(4.01"
"17966059","				1076","				311"," 3.80"
"21651198","190","189","(4.81"
"8975992","1014","741","(4.17"
"30863003","				353","				238"," 4.14"
"2055542","473","335","(3.67"
"17677483","637","408","(4.06"
"18006333","1095","1001","(3.93"
"14613122","1453","1268","(4.29"
"18083791","855","        700","4.15"
"24191255","1374","159","(4.52"
"21754578","283","160","(3.37"
"20577330","22","10","(4.68"
"15518984","				594","				361"," 4.01"
"23395376","1099","704","(3.53"
"20277825","				1118","				511"," 4.15"
"16622075","360","119","(3.87"
"7470134","				1406","				311"," 3.48"
"17944318","				822","				558"," 4.27"
"20120002","24","15","(4.29"
"9859063","				580","				108"," 4.04"
"15328800","				1206","				846"," 3.76"
"18946660","				588","				333"," 4.01"
"15384009","				432","				386"," 4.07"
"10559771","				686","				428"," 4.01"
"15545359","565","425","(4.20"
"14115398","296","15","(4.29"
"7176738","				845","				136"," 3.67"
"4402801","967","1031","(3.00"
"4430015","				422","				306"," 4.16"
"5312641","				718","				177"," 4.20"
"16606091","1085","278","(3.45"
"13741344","				521","				188"," 3.97"
"7124825","				413","				88"," 3.71"
"8490701","945","152","(3.30"
"12625026","				713","				547"," 4.17"
"9528199","581","92","(3.64"
"16521329","322","118","(4.43"
"3991641","1251","171","(3.86"
"16920164","				260","				132"," 4.58"
"15193052","1040","244","(3.90"
"7464293","332","109","(3.70"
"45364436","352","281","(3.50"
"29275684","301","        285","3.85"
"15766813","465","201","(2.86"
"8251416","481","364","(4.52"
"23354202","414","342","(4.37"
"6884098","502","296","(4.06"
"5128804","				1305","				1177"," 4.56"
"17996292","				834","				647"," 3.91"
"22116755","45","41","(4.78"
"18113236","148","        59","4.25"
"17562283","82","43","(4.11"
"16093737","				709","				153"," 4.30"
"19830898","478","436","(3.56"
"19623083","297","35","(4.28"
"19950775","702","218","(3.83"
"8162389","				293","				100"," 4.47"
"24437246","				115","				5"," 3.49"
"15112957","262","250","(4.27"
"18271875","				710","				352"," 4.09"
"4436686","				555","				557"," 3.57"
"10000868","				320","				91"," 4.10"
"20194723","203","200","(4.72"
"13900841","144","86","(4.51"
"13960113","1015","824","(4.15"
"9574334","				1261","				625"," 3.89"
"22323821","409","247","(4.13"
"14722522","				349","				94"," 4.29"
"11472130","143","34","(4.34"
"2874615","61","9","(3.34"
"6556211","1104","268","(3.62"
"27390801","				238","				73"," 2.99"
"12878912","				1993","				1978"," 3.56"
"23754433","627","10","(3.82"
"7072206","				690","				22"," 3.83"
"3727932","				394","				309"," 3.88"
"6295042","406","177","(4.71"
"9392893","516","377","(4.59"
"25168579","2","2","(5.00"
"16726690","430","73","(4.23"
"21533039","				286","				6"," 3.85"
"35217478","148","13","(3.72"
"2921321","				585","				460"," 4.56"
"19490334","1466","131","(3.39"
"16964400","20","19","(2.85"
"10366575","442","158","(4.35"
"33738738","				205","				159"," 3.58"
"25125019","743","        144","4.94"
"22700839","27","19","(3.74"
"6264028","				1456","				302"," 3.70"
"14521872","213","181","(4.61"
"36774203","				511","				64"," 3.04"
"12358621","				98","				96"," 3.09"
"10499039","531","        177","4.56"
"7312036","				1237","				528"," 3.24"
"16680018","695","579","(4.49"
"5123369","693","592","(4.49"
"17414178","56","22","(4.93"
"7404941","1598","948","(4.52"
"7697719","				1196","				339"," 3.68"
"43212926","642","411","(3.57"
"30091953","111","102","(3.12"
"19047986","				575","				383"," 3.43"
"6109705","				529","				529"," 4.00"
"18683826","1931","1889","(4.48"
"5363850","				833","				472"," 4.51"
"15367215","1377","639","(3.59"
"18028106","1482","199","(3.05"
"14932750","				918","				527"," 3.51"
"10640252","				450","				87"," 3.86"
"27949040","338","99","(4.16"
"24201656","319","225","(4.12"
"17619667","945","40","(3.86"
"47296347","23","0","(4.13"
"10808652","1030","41","(2.98"
"20983610","				106","				29"," 4.89"
"11223664","798","284","(3.35"
"10579492","1274","        1266","4.02"
"22507261","466","247","(4.38"
"18613895","234","92","(3.46"
"29792732","				813","				156"," 3.42"
"13577591","				125","				18"," 3.90"
"10863934","441","39","(3.56"
"27410979","245","51","(4.43"
"19558466","				1411","				374"," 3.81"
"19635954","908","174","(4.22"
"16556099","463","168","(4.25"
"21548136","				1010","				595"," 4.30"
"24303945","				1040","				801"," 3.08"
"9106625","				149","				36"," 4.66"
"8753578","182","70","(3.92"
"3702915","565","491","(3.08"
"11501411","1284","298","(3.80"
"14408465","481","81","(3.57"
"22145065","424","39","(3.72"
"17500871","3","2","(5.00"
"13899010","313","64","(4.39"
"22201079","907","61","(4.92"
"27976350","6","2","(4.50"
"13180695","588","71","(3.83"
"14197471","564","91","(3.72"
"18650879","				407","				95"," 4.05"
"9420877","				617","				61"," 2.91"
"26509067","1354","1118","(3.28"
"16359109","				599","				93"," 3.52"
"7373882","				800","				273"," 3.39"
"16807207","308","106","(4.33"
"28022485","				257","				83"," 4.45"
"9383082","				463","				363"," 4.46"
"11251819","				638","				179"," 4.36"
"19835637","227","140","(4.04"
"9506966","493","        193","4.10"
"4451085","4979","        112","4.48"
"8028843","				1062","				445"," 4.24"
"10470956","				875","				644"," 4.10"
"7167444","				588","				110"," 4.01"
"14288742","				749","				297"," 3.97"
"15731274","938","99","(4.40"
"49454047","112","44","(3.99"
"18079116","528","265","(4.06"
"27695727","				310","				148"," 3.76"
"32657236","				627","				53"," 4.43"
"47396160","115","115","(3.75"
"25519708","				130","				60"," 3.91"
"1090898","1115","615","(3.56"
"2300398","609","8","(4.46"
"29049556","747","628","(3.98"
"48622339","866","376","(3.85"
"41427900","135","118","(4.01"
