"author_id","total_ratings","total_reviews","avg_ratings"
"13045887","689","256","(4.44"
"18942885","887","688","(4.64"
"14602352","538","184","(4.74"
"33225338","600","510","(4.62"
"14748726","867","737","(4.88"
"28694258","306","192","(4.41"
"16182580","917","767","(4.50"
"12843361","				449","				354"," 4.00"
"9349032","1011","935","(3.62"
"19425775","61","37","(4.41"
"24149599","3003","1914","(4.86"
"18684353","				900","				360"," 4.05"
"2302431","				889","				684"," 3.46"
"7420930","				995","				663"," 4.20"
"30269295","349","212","(4.63"
"33729138","				1531","				1176"," 4.76"
"23060687","341","202","(4.37"
"30207434","757","635","(4.71"
"14100080","				834","				373"," 4.21"
"5104197","				2382","				2035"," 4.15"
"13631526","534","285","(4.66"
"26213033","467","        149","4.93"
"12222243","778","668","(4.45"
"33755113","695","546","(4.04"
"36999550","				871","				735"," 4.95"
"40235798","73","16","(4.40"
"14461102","210","        113","4.40"
"45648395","				676","				298"," 4.99"
"12154556","107","96","(4.25"
"10955617","1201","1041","(3.92"
"32694359","223","223","(4.47"
"43751244","79","67","(4.25"
"29357051","890","835","(4.57"
"14100868","654","441","(3.99"
"10926764","595","464","(4.49"
"27351211","805","70","(4.66"
"16177774","				238","				82"," 4.42"
"14239585","				774","				437"," 3.45"
"21519003","571","409","(4.21"
"15862056","288","40","(3.99"
"16159542","				305","				16"," 4.20"
"22698737","				842","				446"," 3.76"
"29688623","				556","				379"," 3.37"
"24786598","379","176","(4.21"
"17620340","1329","695","(4.22"
"43269716","				210","				96"," 4.20"
"18030886","100","29","(3.38"
"29177313","124","58","(4.59"
"49844769","290","31","(4.33"
"14549465","280","236","(4.56"
"15722323","				6021","				97"," 4.00"
"18723979","669","305","(4.36"
"29416236","				180","				120"," 4.59"
"38648425","				490","				149"," 3.67"
"10875001","922","550","(4.37"
"18613706","				198","				35"," 4.48"
"22705724","				457","				418"," 4.62"
"52782717","91","13","(4.98"
"11009308","				514","				305"," 3.85"
"33024987","1183","521","(3.24"
"2750943","717","709","(3.89"
"711951","782","164","(4.37"
"1249392","740","667","(2.94"
"13654578","912","        132","3.08"
"4537892","498","497","(3.78"
"11978911","				280","				254"," 3.87"
"9569668","270","162","(3.55"
"25186413","1177","301","(3.91"
"2710848","278","151","(3.73"
"6470582","324","161","(3.83"
"3644378","2783","657","(4.26"
"202173","2940","1311","(2.97"
"3967198","				1","				856"," 5.00"
"1210398","176","34","(3.80"
"8542119","214","74","(3.68"
"29821648","300","41","(3.76"
"66870807","50","10","(4.36"
"32847256","1355","1359","(4.31"
"355739","1032","701","(3.63"
"7990297","465","14","(3.49"
"50044338","29","7","(3.45"
"6158413","				856","				657"," 4.25"
"328726","329","260","(3.05"
"2046593","583","169","(3.28"
"21670009","				874","				392"," 4.20"
"5247983","1068","505","(3.69"
"9080084","2148","530","(3.57"
"31179372","694","246","(3.77"
"2623915","				2181","				2153"," 3.25"
"11203393","879","473","(4.05"
"16075838","438","24","(3.77"
"43856473","130","        127","3.02"
"3831514","744","309","(3.31"
"5482920","				2059","				688"," 3.54"
"3335071","334","46","(3.81"
"3108365","1049","703","(3.46"
"1697281","				911","				704"," 3.43"
"19925558","278","157","(3.80"
"11423634","360","106","(4.21"
"45767085","85","21","(4.75"
"831782","486","241","(4.23"
"5211086","				343","				11"," 3.01"
"3804846","				614","				184"," 3.51"
"54339004","390","83","(4.10"
"43061446","21","15","(3.71"
"5280207","668","        143","3.76"
"33907099","413","145","(3.89"
"2600140","1560","1447","(3.62"
"51868657","231","224","(3.90"
"6344672","1283","469","(3.71"
"14793645","1376","726","(3.67"
"1124058","195","174","(3.74"
"1635254","				864","				570"," 3.40"
"34246744","163","21","(4.66"
"24282457","61","25","(3.54"
"663928","849","651","(3.44"
"9319876","324","169","(3.70"
"36158368","0","0","(4.00"
"9816983","				374","				165"," 3.57"
"11382577","1289","1224","(3.48"
"5009036","				727","				590"," 4.35"
"1378936","1375","1061","(3.40"
"2883308","1110","249","(3.94"
"2492661","1102","869","(4.03"
"2980937","				633","				484"," 4.66"
"29874200","430","170","(3.57"
"4019544","671","298","(3.68"
"3205653","2313","757","(3.47"
"204807","901","421","(3.53"
"4700149","945","103","(3.83"
"15862100","358","82","(4.56"
"40928988","				1121","				280"," 3.33"
"43454226","498","422","(3.23"
"1891647","				988","				927"," 3.20"
"1151374","				597","				561"," 3.48"
"42508315","567","554","(4.99"
"8493724","6036","65","(3.03"
"5086836","516","307","(3.52"
"809641","1544","1200","(3.46"
"5645845","				499","				463"," 4.64"
"2562832","2853","2766","(3.91"
"6116233","				409","				69"," 3.62"
"44551903","566","410","(3.66"
"1783036","1167","202","(4.28"
"1188589","505","112","(3.76"
"20693746","443","375","(3.62"
"147315","				931","				733"," 3.55"
"5881079","997","428","(3.54"
"3720300","				494","				328"," 3.56"
"12636026","290","158","(4.34"
"912478","914","894","(3.05"
"864711","				771","				111"," 4.18"
"21349700","1363","40","(3.44"
"2157258","812","447","(3.56"
"1527710","				580","				39"," 4.33"
"3128950","				105","				88"," 3.81"
"180703","				531","				277"," 3.48"
"8847510","641","226","(3.83"
"28649604","				943","				399"," 3.65"
"19638415","77","76","(3.64"
"7134495","				728","				668"," 4.06"
"350151","				666","				421"," 3.23"
"10928787","275","83","(4.35"
"5095290","				1104","				79"," 4.56"
"16177247","2244","43","(4.25"
"18805368","0","0","(5.00"
"47259603","				247","				47"," 3.88"
"7821923","423","63","(4.47"
"13343364","2083","1212","(3.66"
"4362361","207","148","(4.28"
"866073","568","54","(3.29"
"4716208","				2029","				1995"," 3.46"
"11048197","2271","39","(4.39"
"13831892","757","300","(4.04"
"252059","1819","612","(3.67"
"1905954","				1112","				358"," 3.03"
"7285201","94","53","(4.09"
"1260300","1064","471","(3.61"
"7117549","392","        181","3.40"
"1892652","				709","				21"," 3.97"
"16344646","277","120","(4.19"
"4925576","				191","				74"," 3.81"
"22573166","123","44","(4.06"
"5573246","193","9","(4.54"
"1850190","				1162","				329"," 3.69"
"10447385","253","105","(3.46"
"847271","714","63","(4.24"
"10078257","275","21","(3.65"
"1016563","				430","				276"," 3.45"
"16673985","1562","744","(3.87"
"51456250","2782","2578","(3.95"
"2157344","386","114","(3.52"
"14546895","649","285","(4.80"
"28255179","1298","253","(3.79"
"9288837","872","546","(4.42"
"32694447","208","210","(3.88"
"32122666","163","54","(4.48"
"5814539","175","34","(4.82"
"973862","				752","				698"," 3.76"
"5581048","				449","				43"," 4.41"
"13126933","				1551","				821"," 3.51"
"7220783","530","98","(3.61"
"2538552","				780","				322"," 3.87"
"9801481","191","60","(3.84"
"13806650","564","327","(3.87"
"9083265","235","4","(4.27"
"28641557","959","380","(3.83"
"37572251","3","10","(3.33"
"3819266","717","384","(3.65"
"3684130","82","16","(4.56"
"57419","746","81","(3.87"
"8431227","449","        173","3.75"
"4395429","				363","				75"," 3.88"
"26758920","				1232","				551"," 3.24"
"51850561","571","236","(4.22"
"27776577","194","33","(4.62"
"5261699","1555","723","(4.03"
"27210862","600","165","(4.79"
"45309942","431","25","(2.27"
"31697925","297","109","(4.49"
"2314362","285","152","(3.61"
"7228318","				1252","				1134"," 4.04"
"5573885","				135","				82"," 3.94"
"9462807","879","327","(2.90"
"19840779","				715","				81"," 4.64"
"6169980","533","444","(4.45"
"2041850","				51","				82"," 4.22"
"5505954","				2469","				439"," 4.25"
"3068937","				1067","				480"," 3.36"
"12711217","				383","				265"," 4.08"
"25418003","86","55","(4.51"
"37912730","438","10","(4.18"
"2796963","361","315","(3.59"
"1886957","				928","				867"," 3.63"
"2307702","2038","191","(3.38"
"26718581","34","28","(3.74"
"28003132","167","30","(4.63"
"307478","				1264","				599"," 4.08"
"6418116","282","111","(3.81"
"4660183","				671","				229"," 3.83"
"1461014","323","5","(3.74"
"38666763","				226","				89"," 3.30"
"23889004","328","217","(3.42"
"3176589","977","182","(3.86"
"40076514","				172","				142"," 3.60"
"43763526","287","23","(3.90"
"16940215","646","502","(3.91"
"2711944","1539","718","(3.13"
"1774879","1653","588","(3.44"
"20043279","				32","				5"," 3.25"
"17241576","				3558","				87"," 3.97"
"2051116","				1762","				330"," 3.42"
"1678460","				3584","				322"," 3.69"
"9895809","				938","				1"," 3.92"
"2236752","696","145","(4.39"
"679284","				125","				490"," 4.43"
"9179836","354","        75","3.92"
"18220018","79","42","(3.67"
"1982521","485","425","(4.10"
"44604046","195","39","(3.01"
"1364753","				674","				531"," 3.61"
"1281825","969","230","(3.91"
"3322759","				1308","				11"," 4.15"
"36926687","206","19","(4.04"
"713296","269","4","(3.54"
"2505628","799","101","(3.54"
"750890","151","53","(3.21"
"121616","				554","				3"," 3.66"
"236219","32","28","(4.03"
"106419","698","48","(4.08"
"605037","610","249","(3.22"
"24780","359","27","(3.79"
"1213541","1757","357","(3.11"
"130373","568","91","(3.39"
"5706537","				7","				5"," 4.00"
"238775","				329","				85"," 3.37"
"4063483","726","250","(3.41"
"6444482","3","0","(4.33"
"864382","339","177","(3.44"
"41630","239","149","(3.74"
"1937917","				34","				6"," 4.85"
"2039534","1282","540","(3.67"
"4488138","20","22","(2.70"
"14237732","213","39","(3.50"
"310580","23","11","(3.57"
"8917149","46","3","(3.59"
"185835","				762","				337"," 3.52"
"1480667","106","19","(3.36"
"2370606","604","56","(4.00"
"17759018","378","233","(3.20"
"16636751","124","48","(4.19"
"2430477","64","15","(4.14"
"42976486","672","9","(3.62"
"35622402","254","82","(3.95"
"10360920","76","4","(3.71"
"2266239","990","133","(3.71"
"3255514","166","25","(3.89"
"5803332","				699","				228"," 3.64"
"6888754","186","26","(3.60"
"11481393","				171","				29"," 3.57"
"3059453","799","282","(3.41"
"695170","				283","				37"," 4.08"
"4991334","				559","				480"," 4.02"
"769132","112","93","(3.71"
"1972006","721","21","(3.54"
"1993961","401","342","(3.81"
"38758750","37","3","(3.86"
"380404","				1762","				1121"," 3.49"
"3104360","				392","				36"," 3.73"
"736024","185","167","(3.52"
"369169","943","1064","(3.57"
"3182227","409","71","(3.53"
"40053584","807","397","(4.07"
"3499636","256","24","(2.85"
"189220","				574","				284"," 3.41"
"3587328","802","97","(3.24"
"8822782","				265","				90"," 4.16"
"63307026","176","134","(4.41"
"1239827","				153","				6"," 3.23"
"3180262","2","2","(3.00"
"925510","				3567","				927"," 3.55"
"992583","310","141","(4.02"
"20326189","162","38","(4.13"
"2831247","2083","190","(4.18"
"18424694","				124","				49"," 4.45"
"3054520","101","40","(4.23"
"120144","312","56","(3.65"
"4723954","2020","992","(4.04"
"9727995","262","35","(4.27"
"153168","67","20","(3.84"
"2177087","228","92","(3.84"
"7306448","				464","				52"," 3.66"
"3201202","				1315","				212"," 3.93"
"689699","208","155","(4.11"
"1836460","124","118","(3.91"
"2505272","1887","832","(3.52"
"173789","743","        162","4.13"
"18279897","				5","				5"," 4.40"
"1048558","173","40","(3.91"
"1319319","901","226","(3.21"
"1631064","214","43","(3.78"
"25059386","24","6","(4.08"
"1888419","				85","				11"," 4.39"
"11714883","23","6","(4.39"
"6792251","26","21","(4.54"
"1940140","50","32","(3.80"
"861673","				31","				3"," 4.45"
"404751","181","140","(4.00"
"581028","29","16","(3.86"
"10085783","				308","				44"," 3.81"
"988085","97","34","(3.28"
"379222","77","32","(3.78"
"17652680","				237","				85"," 4.13"
"14307341","				357","				142"," 3.71"
"68028676","2","2","(4.50"
"29797818","155","19","(3.97"
"10813077","670","505","(4.02"
"32462434","269","27","(3.48"
"4561583","101","14","(3.92"
"2652169","339","73","(3.44"
"10291201","62","60","(3.65"
"3258571","271","47","(3.82"
"6463484","31","6","(4.16"
"2869103","305","19","(3.48"
"32869686","113","0","(3.67"
"68126563","9","        7","4.44"
"14040271","				227","				62"," 3.80"
"19551611","99","59","(4.32"
"3821028","				480","				322"," 3.70"
"3788642","				288","				53"," 4.19"
"2213160","143","71","(3.67"
"6281558","893","20","(3.49"
"3125513","1898","870","(3.13"
"14948527","187","4","(3.80"
"2269664","1021","753","(3.40"
"5362894","693","102","(3.99"
"34559217","156","46","(3.88"
"4733982","414","55","(3.78"
"12147896","3","3","(3.33"
"746986","				182","				114"," 3.20"
"318610","344","119","(3.36"
"6183281","38","14","(3.18"
"6641316","875","169","(3.20"
"3778387","77","4","(3.57"
"2798768","171","90","(3.21"
"908113","229","83","(3.45"
"1241983","				136","				36"," 3.67"
"20809863","143","        55","3.64"
"2167027","187","145","(3.27"
"1532513","36","10","(4.17"
"23930788","				193","				105"," 3.34"
"8816243","213","33","(3.69"
"2791488","				167","				20"," 3.34"
"27107925","238","136","(4.21"
"514483","455","        137","3.42"
"9804475","295","3","(3.54"
"3010165","				272","				86"," 4.10"
"25590550","22","15","(2.91"
"1929192","				645","				168"," 3.73"
"63197121","228","55","(4.04"
"1989420","154","45","(3.80"
"8105377","				178","				82"," 4.10"
"22879094","333","203","(3.00"
"3897363","				1060","				345"," 3.96"
"4288804","362","119","(3.55"
"1661658","				129","				64"," 3.71"
"54215052","				159","				14"," 3.43"
"13365129","59","0","(3.49"
"56228834","58","7","(3.95"
"883539","688","137","(3.56"
"92677","				446","				152"," 3.73"
"1730701","1669","186","(3.65"
"5876717","277","106","(4.07"
"30518128","55","25","(4.49"
"7785256","				639","				391"," 3.59"
"500351","733","586","(3.97"
"256526","				172","				28"," 3.69"
"783726","324","75","(3.48"
"3035151","432","69","(3.67"
"26873333","80","37","(3.76"
"686946","				1191","				177"," 3.68"
"2907542","92","14","(4.16"
"3105199","289","28","(3.83"
"2350374","103","2","(3.81"
"7898696","223","11","(3.87"
"4177870","322","26","(3.53"
"1387071","212","        55","4.03"
"4336309","23","2","(4.35"
"7453840","47","23","(3.64"
"30094527","				162","				31"," 3.60"
"3112535","178","14","(3.61"
"6659514","				306","				108"," 3.86"
"51689440","780","182","(3.55"
"353273","147","        142","4.33"
"57482399","6456","20","(3.65"
"265594","155","116","(3.50"
"359142","825","608","(4.03"
"3245607","				52","				4"," 3.71"
"8129047","				344","				30"," 3.99"
"176222","27","16","(4.15"
"3067694","59","20","(3.29"
"1412404","2031","1160","(3.48"
"8538101","				162","				15"," 3.65"
"720379","31","20","(4.00"
"1255785","1121","332","(3.19"
"51401265","84","83","(3.33"
"97113","				105","				31"," 3.33"
"2140653","717","204","(3.81"
"1693966","1036","52","(3.62"
"8681701","260","178","(3.23"
"3100987","140","5","(3.09"
"9752614","0","3","(0.0"
"58507365","108","20","(4.13"
"38673996","82","4","(3.66"
"12551580","700","54","(3.51"
"17917095","137","64","(3.93"
"4097735","274","74","(3.27"
"12627094","2","2","(5.00"
"6026877","8","3","(2.38"
"21971013","44","2","(4.93"
"216258","530","264","(3.91"
"7301796","53","36","(3.87"
"1465551","165","149","(3.70"
"4361283","224","58","(4.22"
"38656520","284","83","(4.02"
"61552877","314","153","(3.81"
"4729427","				835","				212"," 2.84"
"69421153","36","0","(3.00"
"3840967","				92","				26"," 3.85"
"1943197","88","3","(4.20"
"64991139","30","10","(4.50"
"20066685","				27","				2"," 4.70"
"11895422","117","3","(3.66"
"65198176","9","0","(3.89"
"9024257","55","19","(3.18"
"4613131","				234","				9"," 4.62"
"45826136","594","466","(2.52"
"2265679","456","367","(3.58"
"1480387","463","246","(4.44"
"594577","444","140","(3.44"
"5369550","58","5","(3.31"
"3930685","				275","				63"," 3.16"
"1000189","608","239","(3.66"
"6154364","90","57","(4.19"
"21238792","29","29","(3.97"
"5939895","				279","				102"," 3.48"
"2614434","790","117","(4.39"
"9206820","14","2","(3.00"
"4780684","				125","				24"," 3.69"
"9077138","285","259","(3.65"
"49089020","319","296","(3.60"
"21289638","75","68","(2.73"
"40142810","722","155","(4.04"
"10324428","5","0","(4.20"
"16896792","100","2","(4.23"
"7471412","				356","				288"," 3.44"
"18191437","				126","				19"," 4.05"
"1852584","40","30","(3.42"
"71420","698","188","(3.16"
"7992833","1002","314","(3.17"
"3557606","282","237","(3.93"
"11310451","481","206","(3.81"
"2289761","766","631","(3.47"
"752176","820","417","(3.32"
"19642916","209","58","(2.80"
"2845925","				68","				48"," 3.87"
"4962920","527","342","(3.64"
"28969538","				85","				11"," 4.44"
"5095640","14","2","(3.71"
"4794970","				101","				31"," 3.72"
"5645611","				504","				230"," 4.17"
"36294725","27","2","(3.56"
"145758","				203","				46"," 3.34"
"1020736","901","265","(4.10"
"287826","205","10","(3.44"
"1353639","328","        311","4.14"
"248089","193","27","(3.55"
"57926","444","185","(3.43"
"919580","				153","				6"," 3.92"
"21761097","				397","				300"," 3.50"
"596976","563","213","(4.36"
"817231","152","74","(3.20"
"56491386","3174","1211","(3.74"
"3839010","1264","602","(3.33"
"2121149","488","111","(4.19"
"1253054","93","93","(4.08"
"123323","405","128","(3.94"
"378822","1786","951","(3.59"
"65528483","153","20","(3.94"
"8088120","5639","1418","(3.71"
"3947281","				361","				329"," 4.18"
"4443298","				194","				3"," 3.78"
"6147556","1914","1305","(3.95"
"6694672","21","4","(4.62"
"18897098","88","11","(4.11"
"7160993","63","26","(3.92"
"220391","683","633","(4.10"
"12621841","32","26","(3.97"
"3185484","395","60","(3.79"
"1519823","1622","1619","(3.76"
"28339960","104","8","(4.10"
"17172709","20","3","(3.70"
"2690264","88","19","(3.53"
"54740700","127","88","(3.70"
"32337687","259","208","(3.53"
"2683792","488","483","(3.11"
"5021384","391","142","(3.47"
"716890","2715","2096","(3.69"
"1237521","37","33","(4.00"
"4415537","584","266","(3.88"
"9133251","584","204","(3.25"
"22843205","				17","				11"," 4.47"
"940634","181","14","(3.43"
"9225099","				3193","				1498"," 3.77"
"4912682","162","6","(2.93"
"736266","2265","1521","(4.01"
"2881639","177","100","(3.79"
"26585433","22","22","(3.14"
"1204175","480","7","(3.98"
"1931122","476","232","(3.93"
"25381901","203","46","(3.49"
"64298906","89","79","(3.94"
"512643","				724","				140"," 3.66"
"5633923","856","669","(3.38"
"2374900","204","96","(3.24"
"21053238","497","141","(3.06"
"18495824","728","190","(4.08"
"10265521","50","12","(3.48"
"3671198","				1524","				181"," 3.77"
"15635745","197","164","(4.02"
"22766575","211","172","(4.18"
"1162892","				900","				507"," 3.88"
"1164958","500","460","(3.78"
"2393496","1509","94","(3.60"
"2158407","26","25","(3.92"
"35675137","				52","				2"," 4.25"
"1393377","301","49","(3.35"
"4695997","436","358","(4.39"
"4786523","122","102","(3.44"
"1279767","368","174","(4.18"
"253773","46","46","(4.50"
"6323922","				672","				99"," 3.76"
"576222","143","90","(3.37"
"3609597","711","344","(3.71"
"4067592","1164","1299","(3.38"
"6155442","				978","				335"," 3.60"
"678359","				167","				102"," 2.93"
"8055545","331","        122","4.23"
"174224","58","10","(3.66"
"23831035","9","2","(4.44"
"59091","428","121","(3.16"
"1926126","287","13","(3.68"
"4182683","				163","				61"," 3.80"
"13476472","223","209","(3.46"
"1015705","1076","443","(3.65"
"6769012","462","453","(3.28"
"7158234","				456","				91"," 4.14"
"928295","180","163","(3.78"
"2189957","779","190","(2.99"
"8163843","273","194","(3.53"
"8809463","206","34","(4.17"
"6216505","158","67","(4.18"
"2122592","258","18","(3.94"
"1189641","433","156","(3.17"
"48291638","0","0","(3.00"
"33487","162","84","(3.70"
"124136","				597","				403"," 3.39"
"1140454","262","39","(3.53"
"28048014","				225","				66"," 3.97"
"5720552","				1416","				1019"," 3.41"
"2212510","264","70","(4.31"
"2313564","200","46","(3.64"
"5948133","				79","				27"," 3.92"
"3444963","134","92","(3.78"
"1067528","288","186","(3.73"
"33843971","671","306","(3.77"
"1841609","8","4","(4.12"
"41673753","543","82","(4.03"
"1332180","271","71","(4.70"
"6565121","				245","				33"," 3.58"
"43262870","				74","				50"," 3.66"
"1354930","286","108","(3.64"
"5836046","2134","1285","(3.60"
"4958299","295","156","(3.39"
"19085184","				84","				4"," 3.75"
"1490765","11","10","(3.91"
"4485558","				2","				1"," 4.50"
"24784202","				33","				8"," 4.06"
"11615214","22","7","(4.45"
"1030171","153","16","(4.33"
"9636296","158","64","(3.70"
"1331835","				96","				25"," 3.88"
"32296672","334","220","(4.14"
"64267458","2","2","(3.00"
"51379803","193","194","(4.15"
"14880412","193","109","(3.84"
"7964687","				789","				709"," 3.78"
"50973450","71","22","(4.03"
"9232912","				112","				72"," 4.34"
"8228475","727","715","(4.12"
"28968303","6","6","(3.83"
"14488776","687","28","(4.42"
"51479569","1111","1106","(3.53"
"30576499","				240","				48"," 4.55"
"31661400","				229","				151"," 4.76"
"59611859","				92","				62"," 3.70"
"64698321","61","0","(3.74"
"29681172","160","61","(4.25"
"26769431","164","64","(3.70"
"1767588","130","68","(3.11"
"62282131","75","5","(4.16"
"36530838","79","38","(3.76"
"29895180","88","3","(3.85"
"29729898","468","360","(3.13"
"1647977","269","48","(3.73"
"25309901","20","0","(4.50"
"91365","204","145","(3.59"
"68815191","				45","				9"," 3.04"
"63641050","96","17","(3.84"
"22869896","				51","				9"," 3.92"
"3114903","				169","				25"," 4.33"
"28962878","				318","				37"," 3.56"
"64053194","182","131","(3.93"
"34221604","699","278","(4.11"
"7295557","				1425","				545"," 4.19"
"1585572","954","530","(3.20"
"28619908","				1027","				175"," 3.64"
"39356991","54","32","(3.76"
"13822409","992","        104","3.77"
"69799687","7","5","(4.71"
"59807851","30","3","(4.03"
"5110688","325","92","(3.97"
"4811790","20","20","(3.45"
"24109999","78","17","(4.45"
"3813523","373","51","(4.26"
"1004620","				94","				35"," 3.77"
"7279409","978","490","(3.99"
"15299257","				92","				33"," 4.18"
"54538208","2","2","(3.50"
"9799480","183","6","(4.56"
"16155293","330","157","(3.45"
"1330093","581","227","(3.60"
"4383782","321","140","(3.53"
"8224460","228","        111","4.59"
"16104259","				816","				425"," 4.19"
"6457398","311","307","(4.59"
"9261531","723","300","(3.72"
"17572202","447","180","(3.67"
"147200","208","56","(3.98"
"3423473","				822","				172"," 3.78"
"3651151","327","64","(3.70"
"1025339","				257","				143"," 3.85"
"121445","409","469","(2.83"
"6609117","1115","        1046","4.31"
"24822624","				91","				8"," 3.99"
"61484446","16","0","(4.12"
"23978004","				148","				134"," 3.37"
"19226404","346","329","(3.58"
"7338876","315","13","(3.31"
"2435020","				725","				625"," 3.87"
"2211350","218","168","(3.97"
"4650954","				509","				357"," 3.81"
"2151053","				184","				126"," 3.44"
"1069403","233","386","(3.65"
"284982","931","        173","3.67"
"5871013","129","12","(3.95"
"733870","272","134","(3.79"
"33147382","37","32","(3.78"
"5437286","314","154","(3.40"
"20422236","89","25","(3.92"
"24188854","0","0","(4.00"
"16796432","				567","				115"," 3.85"
"2324623","200","91","(3.95"
"1313305","260","52","(3.32"
"55060147","51","40","(3.92"
"688805","499","8","(4.01"
"2119736","1298","182","(3.34"
"599939","108","101","(4.26"
"3450420","				324","				70"," 3.81"
"24018511","				119","				9"," 4.00"
"824065","				284","				92"," 4.01"
"6239249","				137","				66"," 3.69"
"1337828","86","22","(3.88"
"7432861","				391","				81"," 3.69"
"4404116","				409","				4"," 3.13"
"11510694","				2241","				1158"," 4.16"
"7746348","381","28","(3.23"
"2307899","				558","				191"," 3.85"
"956802","139","83","(3.79"
"4822730","				39","				29"," 4.21"
"2038542","				141","				117"," 4.45"
"4746016","112","104","(3.86"
"14771211","63","14","(4.05"
"12068007","51","4","(4.16"
"6009932","9","2","(4.11"
"37895203","385","378","(3.65"
"5230709","476","120","(3.51"
"23289958","				42","				2"," 4.26"
"5369336","446","100","(3.89"
"161883","76","44","(4.30"
"1037450","60","140","(4.05"
"5146800","				245","				99"," 3.72"
"22049598","3","3","(4.00"
"2690037","				605","				445"," 4.16"
"6724539","109","5","(4.38"
"386070","62","61","(4.08"
"9398596","37","35","(3.92"
"35037459","				9","				5"," 3.00"
"2535846","396","105","(3.75"
"9426783","				561","				51"," 3.50"
"3565613","73","13","(3.96"
"1838963","				80","				33"," 3.88"
"187361","59","13","(3.39"
"4690375","673","220","(3.99"
"1726862","86","45","(4.28"
"3305776","632","267","(3.58"
"74701","473","455","(3.55"
"6373933","309","28","(3.83"
"11677860","813","153","(3.57"
"23370948","				1529","				792"," 3.59"
"7953710","				562","				269"," 4.09"
"1216268","452","        301","4.61"
"5776204","94","17","(4.43"
"32661477","3","3","(5.00"
"33621552","4","3","(5.00"
"22533457","121","6","(4.02"
"14480917","1016","429","(4.38"
"5787826","188","25","(3.22"
"11715036","502","        217","4.27"
"17907483","				1222","				753"," 3.65"
"24311443","38","8","(4.82"
"1360543","284","40","(3.87"
"15304686","				471","				168"," 4.02"
"12957829","766","572","(4.22"
"7277794","465","106","(4.00"
"5164670","				662","				195"," 3.93"
"18054172","254","21","(3.85"
"30880951","391","2","(5.00"
"41892335","51","16","(3.33"
"17915247","				1076","				24"," 4.23"
"4755855","				121","				23"," 3.44"
"18594537","462","54","(3.42"
"24758083","539","81","(3.42"
"33369376","508","119","(3.98"
"11588736","				970","				156"," 3.73"
"36267626","4","2","(2.75"
"40701143","25","19","(4.92"
"28729368","23","2","(3.74"
"21114274","258","0","(4.90"
"34252683","195","0","(3.82"
"11053964","				658","				337"," 3.84"
"9484353","1652","62","(4.04"
"22764908","				1805","				930"," 4.92"
"29381683","1055","683","(3.91"
"33128990","24","0","(4.88"
"25283972","76","18","(4.50"
"27202256","644","542","(4.35"
"18963577","521","464","(3.95"
"1796673","294","59","(4.26"
"7022357","100","36","(4.84"
"11999110","				212","				146"," 4.60"
"32215634","344","4","(4.05"
"10033167","25","4","(4.12"
"5569525","				1399","				632"," 3.25"
"2535765","496","255","(3.64"
"33899930","59","30","(3.93"
"27124592","153","9","(4.93"
"31957989","152","32","(3.72"
"33080120","94","14","(3.86"
"23773611","326","        145","4.49"
"28037299","498","        140","4.66"
"11353778","1046","49","(3.96"
"22964247","303","52","(4.17"
"10142423","681","290","(4.14"
"20943000","525","133","(3.76"
"16779129","				671","				385"," 4.99"
"12132829","330","31","(3.55"
"11196590","				2285","				422"," 4.08"
"7048844","318","194","(4.21"
"27286873","1239","134","(3.72"
"7923132","990","303","(4.72"
"2915336","				846","				269"," 4.19"
"13874762","				697","				229"," 4.22"
"10737777","				951","				534"," 3.71"
"21081693","249","179","(4.68"
"40184986","798","476","(4.03"
"4954296","2300","515","(3.88"
"18044476","				2024","				2015"," 3.53"
"45151646","281","247","(4.48"
"34679326","28","0","(4.36"
"26591847","				1549","				436"," 3.64"
"41983061","826","692","(3.66"
"20199716","626","455","(4.18"
"15059020","871","309","(4.07"
"23089843","824","189","(3.70"
"17461935","898","287","(4.07"
"15784944","				1238","				205"," 3.84"
"6145197","2688","1101","(3.97"
"8146351","886","311","(3.71"
"4798864","216","        78","3.68"
"7582244","				1227","				287"," 3.17"
"28332124","726","15","(4.49"
"26185790","				1444","				1023"," 3.51"
"22244036","369","116","(4.39"
"12126778","				644","				545"," 3.07"
"14369696","998","217","(3.60"
"18624276","91","5","(4.69"
"25397001","1011","566","(4.58"
"12255912","				602","				565"," 4.44"
"17410571","975","699","(4.62"
"25310723","482","95","(3.05"
"16340575","1518","109","(4.16"
"11001505","491","309","(4.72"
"17368199","				2217","				961"," 4.36"
"11727551","401","198","(4.17"
"8009485","246","175","(4.80"
"17569293","45","32","(4.44"
"24963600","				939","				467"," 4.24"
"5151383","1002","354","(3.83"
"27872566","454","260","(4.50"
"10999572","1082","1000","(3.65"
"17365703","698","22","(3.18"
"27866506","168","159","(4.89"
"22389092","				614","				235"," 4.61"
"15635621","119","21","(4.45"
"29425524","123","        14","4.51"
"38553620","465","154","(4.11"
"4642570","1197","953","(4.22"
"8913260","270","93","(4.05"
"3617464","462","217","(4.23"
"2284222","				658","				193"," 3.62"
"15832283","36","28","(4.83"
"19420951","1198","1110","(4.42"
"27854862","558","334","(3.63"
"48209564","811","        379","4.33"
"15541175","1232","333","(4.65"
"31099185","				126","				75"," 4.52"
"33195955","171","21","(3.41"
"28342344","				603","				539"," 4.57"
"35707020","231","94","(4.34"
